“遍地是牛羊”（连载）,1999-01-05,1999-01,科技
大学生双向选择火爆深圳,1999-01-13,1999-01,科技
安南强调保持秘书长独立性,1999-01-21,1999-01,科技
唐海科技走向田野（四面八方）,1999-01-28,1999-01,科技
南昌市“窗口”单位展示新形象,1999-02-01,1999-02,科技
加快技术创新体系机制建设,1999-02-04,1999-02,科技
从鞋匠的叹息说起（农村杂谈）,1999-02-04,1999-02,科技
禹城市依托“两院”抓科教兴农（四面八方）,1999-02-11,1999-02,科技
航天高科技服务国民经济,1999-02-11,1999-02,科技
“知识创新工程”与科技评价体系（学术探讨）,1999-02-13,1999-02,科技
福州市公安机关爱民活动暖人心（政法短波）,1999-03-24,1999-03,科技
千余种医药卫生图书进书店,1999-04-02,1999-04,科技
国产数码照相机问世（教科文短波）,1999-04-08,1999-04,科技
“石林杯”人与自然摄影大赛举办,1999-04-26,1999-04,科技
我国高速公路建设形成成套技术,1999-05-17,1999-05,科技
漫议“反面教员”（人民论坛）,1999-05-19,1999-05,科技
“公布”不等于“公开”（民主评说）,1999-05-26,1999-05,科技
出门就餐你开不开发票？,1999-06-07,1999-06,科技
四川：信息产业高速发展（各地经济动态）,1999-06-10,1999-06,科技
“巨大中华”有争有合（焦点）,1999-06-14,1999-06,科技
成都铁路公安构筑预防犯罪网络（政法短波）,1999-07-07,1999-07,科技
本报网络版实时全程报道海内外网民心系北极科考,1999-07-15,1999-07,科技
全国足球甲A联赛爱立信积分榜（截至7月1 8日第十四轮）,1999-07-19,1999-07,科技
以法治观念处理“法轮功”问题,1999-07-28,1999-07,科技
必须彻底认清“法轮功”的政治图谋,1999-07-30,1999-07,科技
首家会员制急难救助服务网开通,1999-08-04,1999-08,科技
“法轮功”问题不简单（人民论坛）,1999-08-09,1999-08,科技
诺基亚是什么？（他山之石）,1999-08-16,1999-08,科技
交通运输明显改善邮电通信迅速发展,1999-08-25,1999-08,科技
朔州：农民渴望科技致富（观察台）,1999-08-28,1999-08,科技
将现场直播50华诞庆典,1999-10-01,1999-10,科技
“全国支援上海，上海支援全国”,1999-10-30,1999-10,科技
卫星通信广电技术研讨会举行,1999-11-04,1999-11,科技
最新化·本地化·全球化,1999-11-09,1999-11,科技
《黄金家族的毁灭》出版,1999-12-03,1999-12,科技
济南：公布监督电话确保订阅经费,1999-12-17,1999-12,科技
北京海关邮运货物征税大幅提高,1999-12-30,1999-12,科技
