团中央等推出“彩虹工程”,2000-01-04,2000-01,科技
“党员老大船”带头致富,2000-01-16,2000-01,科技
安陆千年银杏有了“户口”（特快专递）,2000-01-19,2000-01,科技
我国网民两年增长14倍,2000-01-23,2000-01,科技
南京示范引路效果显著（百城万店无假货）,2000-01-27,2000-01,科技
人在旅途百姓盼乘放心（周末闲话）,2000-01-28,2000-01,科技
上海百万农家女争相科技致富,2000-02-14,2000-02,科技
绍兴市软件开发崭露头角,2000-02-21,2000-02,科技
在益生康健网与医生聊天（优秀健康网站）,2000-03-03,2000-03,科技
莲花大桥通车（特快专递）,2000-03-29,2000-03,科技
企业劳动软件推出集团版,2000-03-30,2000-03,科技
镇长卖菜（现场短新闻）,2000-04-14,2000-04,科技
第三届中关村电脑节揭幕,2000-05-11,2000-05,科技
“第三条道路”通往何方,2000-05-20,2000-05,科技
垄断行业收费让人们读不懂（消费视点）,2000-06-02,2000-06,科技
我国高等教育开设电子商务专业,2000-06-05,2000-06,科技
中国互联网创业与风险投资大会召开,2000-06-07,2000-06,科技
长城中旅推出千人奥运参观团,2000-06-07,2000-06,科技
走进群众中间实践“三个代表”,2000-06-21,2000-06,科技
清理用公款为领导干部住宅配备电脑工作初见成效,2000-06-22,2000-06,科技
政府当红娘（微型调查）,2000-07-31,2000-07,科技
我信息技术引进多创新少,2000-08-02,2000-08,科技
莫把用户当筹码（今日谈）,2000-08-07,2000-08,科技
广西北海严打非法传销活动,2000-08-14,2000-08,科技
士达公司职工盼早日拆除身边“炸弹”（读者催促）,2000-08-20,2000-08,科技
令人费解的“喝健康”（看台人语）,2000-08-25,2000-08,科技
“中国领带在线”网站将开通,2000-08-30,2000-08,科技
“领导小组”也不宜多(今日谈),2000-08-30,2000-08,科技
教育部向贫困地区捐赠电脑,2000-09-07,2000-09,科技
正确看待“新闻自由”（人民论坛）,2000-09-18,2000-09,科技
南阳“三资”企业报税电子化（财经短波）,2000-10-09,2000-10,科技
新技术知识产权保护研讨会举行,2000-10-12,2000-10,科技
掌上电脑，会不会重蹈VCD覆辙？（本期聚焦）,2000-10-24,2000-10,科技
国家重点企业经营管理者法律培训班开班,2000-10-25,2000-10,科技
完善增值税管理监控网络,2000-10-28,2000-10,科技
海淀警方摧毁一电脑盗抢团伙,2000-11-01,2000-11,科技
什么是WAP（钟教授信箱）,2000-11-06,2000-11,科技
“记者节”的由来（新闻背景）,2000-11-08,2000-11,科技
本报召开老中青记者座谈会,2000-11-08,2000-11,科技
“金钥匙”乐了玉田农民（四面八方）,2000-11-09,2000-11,科技
架起沟通的心桥（编余短论）,2000-11-16,2000-11,科技
前十月新批外企增势迅猛,2000-11-17,2000-11,科技
南京住房基金实行微机管理,2000-11-23,2000-11,科技
构建维权网络优化成长环境,2000-11-23,2000-11,科技
上海互联网络交换中心开通（新闻简报）,2000-12-06,2000-12,科技
“E国一小时”引人注目,2000-12-09,2000-12,科技
无人探测器潜水创纪录（国际科技信息）,2000-12-18,2000-12,科技
