对违犯者将分别撤职降薪,1982-01-12,1982-01,财经
选育良种是最佳的农业投资,1982-01-14,1982-01,财经
从蛤蜊油到珍珠霜,1982-01-17,1982-01,财经
匈牙利推广良种成绩显著 近二十年内小麦产量提高三倍,1982-02-03,1982-02,财经
全国新增产糖能力２１万多吨,1982-02-08,1982-02,财经
叶县压缩片面扩大的烟棉作物面积,1982-02-25,1982-02,财经
做好棉花枯、黄萎病检疫和防治工作,1982-03-07,1982-03,财经
种子户的作用是什么？,1982-03-09,1982-03,财经
重庆举办体育邮展,1982-03-13,1982-03,财经
大连钢厂为小商品生产提供钢材,1982-03-29,1982-03,财经
各项全国竞赛４月份全面展开,1982-04-03,1982-04,财经
钢厂素描（外二首）,1982-04-16,1982-04,财经
小麦专家上技术课,1982-04-25,1982-04,财经
魏福贵上山求师,1982-06-06,1982-06,财经
制止乱挖滥采歪风  保护锡矿资源,1982-06-16,1982-06,财经
涤棉下乡  销量大增,1982-06-18,1982-06,财经
袁国强破男子１００米短跑全国纪录,1982-07-16,1982-07,财经
农牧渔业部颁发《全国农作物品种审定试行条例》,1982-07-25,1982-07,财经
“中棉所十号”开始大面积推广,1982-07-29,1982-07,财经
美７月份失业率创战后最高纪录,1982-08-08,1982-08,财经
欧美钢铁战暂时妥协,1982-08-10,1982-08,财经
广西四年外调蔗糖上百万吨,1982-08-11,1982-08,财经
受蛇害最烈的民族,1982-08-20,1982-08,财经
钢铁工业在调整中前进,1982-08-23,1982-08,财经
全国早稻征购任务超额完成,1982-09-18,1982-09,财经
今年农业生产可望获得全面丰收,1982-10-02,1982-10,财经
千瓣巨莲采一叶,1982-11-02,1982-11,财经
台茶待提高品质,1982-11-19,1982-11,财经
到２０００年世界城市人口将增加八倍,1982-11-23,1982-11,财经
有人掏油罐车发了财,1982-12-04,1982-12,财经
鲁吉苏浙陕冀晋七省粮食增产,1982-12-08,1982-12,财经
提出四条保证自觉接受群众监督,1982-12-15,1982-12,财经
坚持按《准则》办事,1982-12-15,1982-12,财经
