２００９北京图书订货会订货码洋同比增长１８％,2009-01-13,2009-01,财经
去年牡丹卡消费额近八千亿元,2009-01-19,2009-01,财经
中国在解决粮食问题上做出特殊贡献,2009-01-28,2009-01,财经
天然气价格该调吗,2009-02-02,2009-02,财经
举法律之剑保工人薪酬(记录),2009-02-04,2009-02,财经
为保夏粮丰收全力抗旱保苗,2009-02-08,2009-02,财经
五项措施积极应对旱灾,2009-02-11,2009-02,财经
《中华人民共和国国务院行政法规汇编（２００８）》发行,2009-02-26,2009-02,财经
再证粮安天下的真谛,2009-03-08,2009-03,财经
坚持农业发展农民增收目标不动摇  坚决打好春季农业生产这一场硬仗,2009-03-18,2009-03,财经
甘肃组建古代壁画保护工程中心,2009-03-23,2009-03,财经
同意降低Ｆ１超级驾照费,2009-03-25,2009-03,财经
首期地方政府（新疆）债券发行,2009-03-29,2009-03,财经
一个欠发达县的“养老经济学”（调查）,2009-04-10,2009-04,财经
农村社保基础仍然薄弱,2009-04-23,2009-04,财经
粮食库存实不实？（政策解读）,2009-05-10,2009-05,财经
小麦跨区收割机将增加一万台,2009-05-15,2009-05,财经
丰收之水哪里来,2009-05-24,2009-05,财经
广东再确诊一例甲感病例,2009-05-28,2009-05,财经
黄河进入汛期面临四大考验,2009-06-16,2009-06,财经
我国航运国际标准实现零突破,2009-06-17,2009-06,财经
广西全面启动林权改革,2009-06-18,2009-06,财经
亿元支农资金被套取挪用,2009-06-19,2009-06,财经
石头田里要口粮,2009-07-05,2009-07,财经
把平安送给每一个乡亲,2009-07-07,2009-07,财经
医院骗保，“病根”何在？（热点解读调查）,2009-07-10,2009-07,财经
广州外来工免费享医保,2009-07-23,2009-07,财经
中国契丹文化研究中心成立,2009-08-04,2009-08,财经
长春提高养老保障水平,2009-08-13,2009-08,财经
企业年金超2000亿元,2009-09-18,2009-09,财经
从上甘岭到小木岭（放歌６０年）,2009-10-05,2009-10,财经
湖南关停300多家企业保供水广东节能减排促晚稻稳定生产,2009-10-26,2009-10,财经
莱芜钢铁博览会签约117.6亿元,2009-10-27,2009-10,财经
黑龙江敞开收购玉米大豆,2009-12-11,2009-12,财经
