起先锋队作用  尽心服务  阮桥众党员为民做到“十到户”,1986-01-08,1986-01,体育
老将雄风不减新手令人欣慰,1986-01-22,1986-01,体育
天津某厂自作主张还在滥发钱物试问对端正党风抱何种态度,1986-01-30,1986-01,体育
刘海粟获奥斯卡奖并获世界  文化奖和欧洲艺术大替蠢奖,1986-03-19,1986-03,体育
男篮湘上交锋小组排出名次,1986-04-23,1986-04,体育
巴西、阿根廷和保加利亚足球队又进行一场热身赛,1986-05-02,1986-05,体育
淡季不淡旺季旺  陇西群众有福气  蔬菜公司保障市场供应,1986-05-08,1986-05,体育
菲华光汉国术馆总馆武术表演团同北京武术高手同场献技,1986-05-09,1986-05,体育
中古日苏四支女排移师古城西安,1986-05-25,1986-05,体育
英格兰队破斧沉舟大胜波兰队三个球,1986-06-13,1986-06,体育
世界杯一场进球的最高纪录,1986-06-22,1986-06,体育
为抢救落水人不顾自己安危  一维吾尔族大学生英勇牺牲,1986-07-01,1986-07,体育
迎客有学问 岂容混饭其间  新新服装店把差劲职工列为编外,1986-07-09,1986-07,体育
红黄队竞争体制利多弊少今后继续试行  今年红队获得代表我国参加大赛资格,1986-07-14,1986-07,体育
中共石家庄地区纪委作规定  旗帜鲜明支持改革保护改革,1986-07-17,1986-07,体育
北空八一游泳运动会  司令员老当益壮夺魁,1986-08-02,1986-08,体育
穆加贝支持前线国家首脑与里根会晤  杰克逊敦促美国政府改变对南非政策,1986-08-30,1986-08,体育
手术前表情呆板卧床不起  手术后能说会笑独立行走,1986-09-04,1986-09,体育
争夺前四名赛事分析,1986-09-09,1986-09,体育
看亚洲体坛谁人称雄	盼中华健儿为国争光,1986-09-18,1986-09,体育
萧县招聘二百多农民干部成为农村基层工作生力军,1986-09-26,1986-09,体育
中国获田径比赛金牌数暂列各队之首,1986-10-05,1986-10,体育
地方民航开先例  四川购买国产机  优质银鹰翱翔祖国蓝天    今日首都和各省市区报纸要目,1986-10-16,1986-10,体育
进行拳术器械比赛表演  国际武林高手将聚天津,1986-10-25,1986-10,体育
农民企业家武吉龙改革有方  先后救活两个企业一个车间,1986-10-26,1986-10,体育
苏坚持同美一揽子解决核裁军问题  美将向苏提出一项全面裁军新建议,1986-10-30,1986-10,体育
预示武术走向世界的大检阅,1986-11-05,1986-11,体育
