张家口专区召开劳动模范会议积极准备开展大规模爱国丰产运动,1953-01-07,1953-01,体育
志愿军某部一等功臣解秀梅表示要用战争的胜利    来保卫祖国的生产建设,1953-01-07,1953-01,体育
季马舒克帮助破获特务暗害集团  苏联最高苏维埃奖给列宁勋章,1953-01-23,1953-01,体育
美英矛盾不可克服    战争贩子杜勒斯赴英谈判无结果,1953-02-07,1953-02,体育
首都各界和各国驻华使节等    到捷大使馆吊唁哥特瓦尔德逝世    华东区和上海市党政负责人到捷总领事馆吊唁,1953-03-16,1953-03,体育
东北第五橡胶厂前代理厂长萧昌浩等    长期假报成绩隐瞒缺点,1953-03-21,1953-03,体育
经过学习提高了阶级觉悟和技术水平    东北近十七万冬训工人准备投入基本建设,1953-03-25,1953-03,体育
美国要夺取越南战争控制权    引起了法国统治集团的疑惧,1953-04-01,1953-04,体育
检讨我们严重违反财政纪律与对检查有对抗情绪的错误,1953-04-01,1953-04,体育
“丁字山”我军坦克协同步兵歼美军六个排    我军炮兵在“老秃山”战斗中发挥强大威力,1953-04-04,1953-04,体育
东北一零一厂建设工程    甲乙双方团结互助克服不少困难,1953-04-18,1953-04,体育
中国人民政治协商会议全国委员会    欢宴志愿军五一节观礼代表团,1953-05-16,1953-05,体育
华盛顿会议告诉我们什么    ——苏联《真理报》社论,1953-07-25,1953-07,体育
中朝人民友谊不断增长    李相朝将军复信勉励四川省青年莫克师等,1953-07-27,1953-07,体育
世界青年联欢节各国艺术演出获巨大成功    国际友谊体育比赛紧张进行，田径赛一部分项目比赛完毕,1953-08-08,1953-08,体育
中苏友好协会总会召开扩大干事会    赴苏参观团团长李敷仁报告访苏经过和观感,1953-08-13,1953-08,体育
鞍钢推广炼铁厂区域管理制    各厂矿积极进行建立责任制的准备工作,1953-09-05,1953-09,体育
印度看管部队截获李承晚特务携带的秘密指示    转达李承晚、元容德破坏解释工作的命令,1953-11-27,1953-11,体育
美方的解释工作顺利地连续进行了八天    我方的解释却因特务破坏长期被迫停顿,1953-12-12,1953-12,体育
“加强国际和平”斯大林国际奖金委员会    通过颁发今年和平奖金的决定,1953-12-22,1953-12,体育
