美国侵越政策走到了穷途末路约翰逊政府要安理会出来帮忙腊斯克承认“和平攻势”失败鼓吹联合国插手干涉越南问题,1966-02-02,1966-02,体育
南越解放军铁拳打碎美军五路攻势四万美军在中部沿海地区的大规模“扫荡”接连受挫,1966-02-03,1966-02,体育
朝中方面谴责美方非法增运武器揭露美帝国主义策划新的侵朝战争阴谋,1966-02-08,1966-02,体育
狠狠打击美帝国主义的军事挑衅我在西南上空打下一架无人驾驶美机林彪副总理通令嘉奖参战空军部队思想和技术过得硬,1966-02-08,1966-02,体育
上海市广大党员、干部和群众纷纷表示决心象焦裕禄那样用毛泽东思想武装自己,1966-02-12,1966-02,体育
认真学习焦裕禄  彻底改造世界观——首都文艺工作者学习焦裕禄座谈会,1966-02-20,1966-02,体育
庆祝坦桑尼亚中国友好条约签订一周年  朱马大使举行招待会,1966-02-21,1966-02,体育
“一切结论产生于调查情况的末尾”向毛泽东同志的好学生——焦裕禄同志学习,1966-02-25,1966-02,体育
毛泽东思想哺育了中国运动员日本体育界人士赞扬我国运动员的精神面貌,1966-03-03,1966-03,体育
刘少奇同志会见威尔科克斯等同志并在会见后设宴招待新共同志,1966-03-08,1966-03,体育
“下定决心，不怕牺牲，排除万难，去争取胜利”邢台地震区救灾工作迅速进展,1966-03-14,1966-03,体育
刘主席同阿尤布·汗总统继续会谈陈毅副总理兼外长同布托外长会谈,1966-03-29,1966-03,体育
董荷打破女子标枪全国纪录,1966-03-30,1966-03,体育
印度政府加紧反华不择手段公然纵容蒋帮分子在印度进行阴谋活动,1966-04-09,1966-04,体育
毛泽东同志会见并宴请谢胡等同志毛泽东周恩来林彪邓小平伍修权等同志，同谢胡卡博凯莱齐纳赛等同志会谈，对所有谈到的问题意见完全一致,1966-05-11,1966-05,体育
北大西洋集团四分五裂的危机进一步发展戴高乐狠狠地将了艾哈德一军表示准备从西德撤军，反击西德及其支持者美国的压力波恩政府慌了手脚，急忙表示“欢迎”法军继续留驻西德,1966-05-29,1966-05,体育
八十万人参观布达佩斯国际博览会中国馆，欢呼中国伟大成就毛泽东万岁！中国有真理！人心向北京！,1966-06-03,1966-06,体育
美苏一搭一档又搞“合作”新花样苏联向联合国提出苏美缔结主宰月球和其他天体条约约翰逊政府表示感到鼓舞并吹嘘美苏合作“前景良好”,1966-06-03,1966-06,体育
粉碎美国强盗“空中优势”的神话越南军民击落美机已达一千一百架,1966-06-08,1966-06,体育
印度追随美帝制造“两个中国”和勾结蒋帮反华铁证,1966-08-03,1966-08,体育
为满足人民学习毛泽东思想的强烈愿望秘共决定出版毛主席著作,1966-09-22,1966-09,体育
南越解放军又打一个漂亮仗在平定一场夜战吃掉美国“王牌军”近千人美军驻地一片火海八十多架飞机当场报销,1966-10-07,1966-10,体育
策划和谈新骗局  掩盖扩大战争阴谋约翰逊到远东推行反革命两手策略,1966-10-19,1966-10,体育
上海、广州、绍兴广大革命群众举行集会隆重纪念鲁迅逝世三十周年,1966-10-20,1966-10,体育
西欧报纸惊呼中国打破了美苏核垄断中国成就使西方目瞪口呆,1966-10-31,1966-10,体育
南越解放军炮打美国佬，打得准，打得好一举击毁美军龙平基地的三座军火库，烈焰腾空三百多米排炮齐轰西贡傀儡“国庆节”阅兵式，打死打伤美伪军五十名,1966-11-11,1966-11,体育
“毛主席派来的好服务员”——记部队派到红卫兵接待站的政治工作员,1966-11-15,1966-11,体育
周总理接见几内亚政府经济代表团中几经济技术合作协定在京签字,1966-11-17,1966-11,体育
参加国庆观礼的工农代表满怀革命激情向各地人民传达毛主席和党中央向全体人民问好我们伟大的领袖毛主席和他的亲密战友林彪同志身体非常健康,1966-11-24,1966-11,体育
反帝怒火在燃烧  ——记第一届亚洲新运会开幕式万人团体操,1966-11-27,1966-11,体育
有七亿祖国人民作后盾，有红卫兵小将的支持澳门同胞决心取得抗暴斗争彻底胜利港九工会联合会、香港中华总商会集会声讨澳葡当局血腥罪行,1966-12-15,1966-12,体育
