坚决贯彻毛主席“五·七”指示  全面落实毛主席最新指示总后勤部活学活用毛泽东思想群众运动波澜壮阔,1968-01-12,1968-01,体育
青山煤矿执行毛主席关于干部问题最新指示的体会,1968-01-13,1968-01,体育
派性不倒  联合不了——记江西交通厅基建工程队一次揭露和声讨派性的座谈会,1968-01-24,1968-01,体育
布迈丁主席致电胡志明主席祝贺越南人民取得伟大胜利,1968-02-11,1968-02,体育
表彰“菲托里”铬矿建矿二十年来取得的巨大成就阿人民议会主席团决定授予劳动红旗勋章,1968-03-02,1968-03,体育
我援助坦桑建设的国家体育场奠基尼雷尔总统和卡鲁姆副总统等出席,1968-04-04,1968-04,体育
人民战争威力巨大  打得敌人晕头转向老挝爱国军民两个月歼敌五千多爱国军民歼灭敌人整营整连，作战水平迅速提高,1968-04-04,1968-04,体育
决心继承烈士的遗志夺取反英抗暴最后胜利香港爱国同胞和烈士家属举行追悼会,1968-04-08,1968-04,体育
老挝朋友颂扬毛主席声明象一声春雷震撼全球把马克思列宁主义、毛泽东思想同本国革命实践结合就无往不胜,1968-04-25,1968-04,体育
以色列侵略者悍然向阿联军队开火挑衅阿联军队给侵略者以还击,1968-04-29,1968-04,体育
迎着阶级斗争的大风浪奋勇前进！——记在激烈的阶级斗争中诞生的“朝阳”轮,1968-05-14,1968-05,体育
批臭反革命修正主义黑货  提高革命职工阶级觉悟阜新煤矿生产一月胜过一月,1968-05-16,1968-05,体育
由周恩来总理等陪同尼雷尔总统在京参观访问受到热烈欢迎,1968-06-21,1968-06,体育
在世界革命风暴的猛烈冲击下加紧勾结相互依靠美帝苏修一周内连作三笔肮脏交易约翰逊对苏修叛徒迎合美帝表示满意鼓吹双方“建立新的合作计划”,1968-06-24,1968-06,体育
听毛主席的话，一刻也不脱离群众——邢台铸锅厂革委会主任任永斌同志谈紧密联系群众的体会,1968-07-11,1968-07,体育
毛泽东思想指挥我们战斗——谈谈我们切除九十斤重大肿瘤的体会,1968-07-27,1968-07,体育
毛泽东思想的凯歌响彻“世界屋脊”——记人民解放军八○七五部队三连汽车队指战员排除万难战胜六昼夜的狂风暴雪,1968-07-30,1968-07,体育
贯彻执行毛主席的指示，发扬联系群众的作风西藏自治区革委会委员深入基层很受欢迎,1968-09-21,1968-09,体育
空军第二次四好连队代表大会代表大批判文选共产党就是搞阶级斗争的,1968-10-21,1968-10,体育
遵照毛主席“抓革命，促生产”和“拥军爱民”的伟大教导西藏边防部队帮助翻身农奴夺取农业丰收,1968-10-27,1968-10,体育
不畏捷修镇压  蔑视苏修威胁捷人民再次示威反对苏修军事占领,1968-11-09,1968-11,体育
彻底批臭叛徒、内奸、工贼刘少奇“驯服工具论”等修正主义黑货青岛铁路分局车辆段紧密结合整党开展革命大批判,1968-11-18,1968-11,体育
齐齐哈尔车辆厂坚决落实毛主席“工人阶级必须领导一切”的伟大指示发挥工人阶级的创造智慧和领导才能组织工人检查组推动斗批改深入发展,1968-11-24,1968-11,体育
永远不要丢掉勤俭节约的传家宝天津人民汽车三厂广大革命职工以节约为荣，以浪费为耻，掀起群众性的节约运动,1968-12-15,1968-12,体育
阿尤布总统接见我政府贸易代表团同我代表团成员进行了友好谈话,1968-12-30,1968-12,体育
