我游击队控制延安四郊市民和我暗地联系瓦解蒋军,1948-01-15,1948-01,体育
江南人民武装活跃到处建立根据地威胁蒋匪心腹区,1948-01-17,1948-01,体育
西北我军公布宜川西南胜利战果共消灭蒋匪二万多,1948-03-09,1948-03,体育
豫陕鄂我军攻克洛阳前后收复禹县登封等四城  某部嘉奖强渡洛河勇士,1948-03-23,1948-03,体育
一面镜子——节录“斯大林论领导与检查”的一节,1948-04-14,1948-04,体育
施展科学才能建设新东北新中国	东北成立自然科学研究会,1948-04-18,1948-04,体育
习仲勋同志指示义延两区工作团严肃进行纠偏整党,1948-04-25,1948-04,体育
中共西北中央局发出通告庆祝解放军收复延安号召做好工作加速最后胜利,1948-04-28,1948-04,体育
抗议蒋匪警察搜查宿舍复旦新闻系全体罢课  安徽大学师生反饥饿斗争,1948-04-28,1948-04,体育
太行太岳少数干部抵抗纠偏应深入检查教育纠正县里两次叫取消至今还在管制着,1948-05-05,1948-05,体育
太岳五分区地武进攻陇海线收复观音堂陕县城荥阳地区我军歼灭土蒋三百,1948-05-09,1948-05,体育
“不要忙，我们下来了！”——南焦堡攻心战纪实,1948-05-22,1948-05,体育
土地法大纲传入蒋区逃亡户三万人归来冀鲁豫四分区现正安置他们,1948-06-03,1948-06,体育
华莱士出席举证时宣称蒙特法是向人民宣战第三党将公开反抗拒绝登记,1948-06-07,1948-06,体育
陕甘宁边区积极展开生产救灾林主席等亲自下乡巡视领导,1948-06-16,1948-06,体育
东北我军某部在练兵中开展“孤胆英雄”教育攻坚中英勇顽强与技术相结合,1948-06-27,1948-06,体育
团结对敌鼓舞斗志豫北护麦转入主动,1948-06-28,1948-06,体育
用新工作方法、改善技术卅个月完成十五年计划苏联出现两个新劳动英雄,1948-07-31,1948-07,体育
郓北坚持就地斗争游击小组四出袭敌,1948-08-10,1948-08,体育
加强边地斗争与支前工作太行召开人民武装会议,1948-10-09,1948-10,体育
夏邑国民党保安团二千人向我投诚  豫皖苏各地蒋军投诚已达五千,1948-11-28,1948-11,体育
发动工人积极参加恢复生产沈阳职工总会筹委会成立,1948-12-01,1948-12,体育
琼崖纵队副司令员李振亚同志英勇牺牲中共中央特电吊唁,1948-12-08,1948-12,体育
冀中区党委指示整党工作加强共产主义思想教育树立党员基本革命观点,1948-12-12,1948-12,体育
皖东我军收复盱眙炳辉中原再克新野光山商城北宁路前线解放芦台汉沽,1948-12-20,1948-12,体育
