我方代表奇石福和黄华联名致函美方  要求立即商定恢复双方会谈日期,1954-01-12,1954-01,体育
杜勒斯厚着脸皮为美国侵略政策辩护他的演说表明美国不愿走上缓和国际局势的道路,1954-01-16,1954-01,体育
皮克总统就四外长会议发表声明  号召全德人民对派出代表问题达成协议,1954-01-23,1954-01,体育
中国新民主主义青年团中央委员会  关于纪念“五四”青年节的指示,1954-04-10,1954-04,体育
批评的武器竟钝到如此程度	——四月六日苏联“真理报”报刊述评,1954-04-20,1954-04,体育
在匈牙利劳动人民党第三次代表大会上  拉科西作第一项议程的报告,1954-05-27,1954-05,体育
平安矿一坑学习苏联生产管理方法有成绩煤矿管理总局决定在全国煤矿重点推广,1954-06-13,1954-06,体育
西南区新建和扩建的农业生产合作社在生产抗旱中显示了优越性,1954-06-26,1954-06,体育
湖北省举行工会第二次代表大会    确定今后全省工人运动的方针和任务,1954-07-14,1954-07,体育
井冈山区人民受到了宪法草案的鼓舞韶山乡人民以增产粮食的行动拥护宪法草案,1954-08-09,1954-08,体育
云南省训练和抽调大批干部支援边疆少数民族地区各项建设工作,1954-08-16,1954-08,体育
欧洲田径冠军赛结束苏联运动员获得总分第一名,1954-09-05,1954-09,体育
祝贺我国建国五周年保加利亚外长涅伊切夫给周恩来外长的贺电,1954-10-02,1954-10,体育
志愿军七个师全部回到祖国朝鲜人民热烈欢送，祖国人民热烈欢迎,1954-10-05,1954-10,体育
康藏公路筑路人员正在打通最后一座大山我国自制的打桩机和钻探机开始在康藏公路工地上使用,1954-10-23,1954-10,体育
美日会谈的预备谈判正加紧进行美国企图尽快重新武装日本,1954-10-29,1954-10,体育
政协第二届全国委员会第一次全体会议  开始大会发言并讨论各项报告,1954-12-23,1954-12,体育
庆贺康藏、青藏公路通车  达赖喇嘛给筑路人员的贺电,1954-12-26,1954-12,体育
在一九五五年新年前夕  志愿军写信慰问和祝贺浙江福建前线军民,1954-12-26,1954-12,体育
