河南省郏县广阔天地大有作为人民公社知识青年大批判文章选登,1974-02-08,1974-02,体育
加强两国之间的经济合作阿根廷和乌拉圭两国首脑会晤,1974-02-15,1974-02,体育
布迈丁主席参观清华大学受到热烈欢迎北京市革委会主任吴德陪同阿尔及利亚贵宾参观,1974-02-27,1974-02,体育
霍查同志写信表彰青年义务劳动者勉励他们继续努力完成建设费里—巴尔什新铁路的光荣任务,1974-03-10,1974-03,体育
苏美在印度洋的争夺愈演愈烈严重威胁印度洋地区的和平与安全,1974-03-28,1974-03,体育
我体育友好代表团、乒乓球代表团抵东京受到日本各界朋友和爱国华侨的热烈欢迎,1974-03-31,1974-03,体育
社会主义金光大道我们走定了羊井底大队狠批林彪“克己复礼”妄图复辟资本主义的罪行,1974-04-20,1974-04,体育
中朝日瑞南五国乒乓球友谊赛胜利闭幕日本的河野满和朝鲜的朴英顺分别获得男、女单打冠军,1974-05-19,1974-05,体育
在拉扎克总理举行的答谢宴会上李先念副总理的讲话,1974-06-01,1974-06,体育
中扎民用航空运输协定在京签字邓小平副总理出席签字仪式,1974-06-01,1974-06,体育
中乌足球运动员在京进行友谊比赛邓小平副总理等出席观看比赛,1974-06-10,1974-06,体育
刻苦学习努力作战——记广州部队某部警卫连干部批林批孔事迹,1974-06-10,1974-06,体育
群众是英雄大港换新貌——批判林彪、孔老二对劳动人民的诬蔑,1974-07-02,1974-07,体育
切实改变领导作风认真实行精兵简政蓟县县委在批林批孔运动中带领大批干部深入基层抓革命促生产,1974-07-11,1974-07,体育
北京男子篮球队结束对希腊的访问,1974-07-13,1974-07,体育
飒爽英姿——记空军航空兵某飞行独立中队几个女飞行员,1974-07-15,1974-07,体育
攻读马列著作和毛主席著作学一点历史武汉部队某团炮一连党支部组织理论骨干用马克思主义    的立场、观点、方法研究儒法斗争和整个阶级斗争的历史，    推动批林批孔深入发展,1974-07-23,1974-07,体育
西藏桑木公社批林批孔深入发展  翻身农奴满怀革命热情学习理论,1974-07-23,1974-07,体育
在批林批孔斗争中学习理论增长才干焦西矿党委领导工人理论队伍攻读马列著作和毛主席著作，    带头批林批孔，自觉改造世界观，取得可喜成果,1974-07-26,1974-07,体育
俺队面貌大变，合作医疗也有一功,1974-07-28,1974-07,体育
日本北九州市少年体育团友好代表团团长谷伍平举行答谢宴会,1974-08-07,1974-08,体育
斯里兰卡总理访问巴基斯坦两国总理热烈赞扬两国之间友好关系的发展,1974-09-08,1974-09,体育
李强部长、沙风部长举行宴会欢迎墨西哥农业经济代表团,1974-09-17,1974-09,体育
赛出好风格新水平交流经验增进友谊亚运会为亚洲体育运动史谱写了新篇章,1974-09-18,1974-09,体育
二十八届世界举重锦标赛在马尼拉开始举行马科斯总统观看比赛日本选手破一项世界纪录,1974-09-24,1974-09,体育
我经济和贸易展览会在圭亚那开幕伯纳姆总理等接见我冶金部副部长,1974-10-13,1974-10,体育
医治战争创伤，把首都建设得更加繁荣壮丽河内人民恢复和发展生产获出色成就,1974-10-23,1974-10,体育
安吉亚诺大使和夫人举行招待会庆祝墨西哥一九一○年革命六十四周年,1974-11-21,1974-11,体育
在访问南京、苏州后老挝爱国战线友好代表团去上海,1974-12-01,1974-12,体育
周总理会见池田大作会长等日本朋友同池田大作会长和夫人进行了亲切友好的谈话,1974-12-06,1974-12,体育
为欢迎我赴阿尔巴尼亚友好参观团归国什图拉大使举行招待会,1974-12-12,1974-12,体育
