冀中冀西燃起复仇烈火二十万民兵涌上前线太行我军克赵县西蒋军重要据点,1946-10-07,1946-10,体育
“和平”部首长亲自动手组织战地报导工作宣教干部组成记者团深入连队采访军区拟拨奖金奖励优良报导工作者,1946-10-08,1946-10,体育
鸡泽结合检查动员查减  北风正发现地主瞒地元朝克服“放手不放心”运动深入开展,1946-10-20,1946-10,体育
停止八年的华北驰名胜会  鲍店骡马大会复会  药材大会亦将开始,1946-10-24,1946-10,体育
邯市妇女界一致决定：今后更加团结起来把备战和生产作好,1946-11-01,1946-11,体育
中共西北局庆贺邯郸起义周年  欢宴民主建国军参观团范龙章将军谈一年观感,1946-11-03,1946-11,体育
美海军上将柯克透露：  蒋美订有秘密协定  新的卖国谈判正在进行,1946-11-16,1946-11,体育
马西努评伪国大性质  蒋记国大极端反动青年党只是反动派的追随者,1946-11-25,1946-11,体育
四强完成五国和约外长会议闭幕下次会议明春在苏京举行,1946-12-19,1946-12,体育
希腊游击战日益扩展人民解放军控制广大山地农村希政府消灭他们的企图已失败,1946-12-20,1946-12,体育
翻身检查中克服自满南陈干部挨户检查，组织未卷入运动户再次诉苦。,1946-12-22,1946-12,体育
我军某部开群英大会奖励英雄开展为人民立功运动交流经验发扬革命的英雄主义,1946-12-24,1946-12,体育
