首都各界隆重吊唁宋庆龄同志,1981-06-01,1981-06
赵紫阳离京出访巴基斯坦尼泊尔,1981-06-01,1981-06
保护和发扬侨胞爱祖国爱故乡热情,1981-06-01,1981-06
继续发展中南两党相互信任关系,1981-06-01,1981-06
叶剑英委员长赵紫阳总理电唁拉赫曼总统遇害逝世,1981-06-01,1981-06
孙科的夫人陈淑英等亲属给宋庆龄名誉主席献花圈,1981-06-01,1981-06
为了祖国美好的明天,1981-06-01,1981-06
国家计划生育委员会举行首次全会,1981-06-01,1981-06
国家计划生育委员会成员名单,1981-06-01,1981-06
鼓励作者创作更多的成功的作品,1981-06-01,1981-06
英文《中国日报》创刊  赵紫阳总理致函祝贺,1981-06-01,1981-06
首都木偶皮影艺术演出周开幕,1981-06-01,1981-06
对拉赫曼总统逝世表示沉痛哀悼,1981-06-01,1981-06
北京市举办儿童用品展销会,1981-06-01,1981-06
赞颂宋庆龄是中国伟大的革命者,1981-06-01,1981-06
巨星痛殒落  万世留光辉,1981-06-01,1981-06
姚依林会见阿尔及利亚议会代表团,1981-06-01,1981-06
痛悼伟大的国际主义战士宋庆龄同志,1981-06-01,1981-06
众望所归的引路人,1981-06-01,1981-06
沉痛悼念宋庆龄同志逝世,1981-06-01,1981-06
利用孤儿做推销商品的广告,1981-06-01,1981-06
托儿所——营利的工具,1981-06-01,1981-06
幼童失踪案迭起,1981-06-01,1981-06
李嘉茵获国际儿童画展特别奖,1981-06-01,1981-06
弃婴充作捐赠物  病娃塞入纸箱中,1981-06-01,1981-06
台湾儿童没歌唱,1981-06-01,1981-06
学费猛涨  上学困难,1981-06-01,1981-06
噪音危害中小学师生身心健康,1981-06-01,1981-06
台湾简讯,1981-06-01,1981-06
县委书记的事业心,1981-06-01,1981-06
辽宁采取各种办法增加啤酒产量,1981-06-01,1981-06
协助下马单位妥善处理器材物资,1981-06-01,1981-06
组织职工广开生产门路  搞好培训学习,1981-06-01,1981-06
大型自动化玩具“宇宙飞船”相继开放使用,1981-06-01,1981-06
商店的货物标签应改革,1981-06-01,1981-06
新发现的神话世界,1981-06-01,1981-06
要落实好山界林权,1981-06-01,1981-06
不能靠毁林增种粮食作物,1981-06-01,1981-06
山坡开荒种菜  不利保护山林,1981-06-01,1981-06
罗共中央和国务委员会的唁电（沉痛哀悼宋庆龄名誉主席逝世）,1981-06-01,1981-06
