青海商业部门派出两路干部千方百计支援秋收    深入农村了解秋收工具需要  协助工厂安排秋收工具生产,1960-09-01,1960-09
分析今年特点  总结往年经验  采取扎实措施  力争事事主动    馆驿公社秋收准备逐一落实,1960-09-01,1960-09
参加越南国庆盛典和劳动党代表大会  我国党政代表团到达河内    越南党政领导人到机场热烈欢迎,1960-09-01,1960-09
增产节约宣传深入人心  精打细收争取颗粒归仓    四川适时开镰收割中稻    贵州十个县收割早熟作物，兴仁榕江两县力争再收一季粮,1960-09-01,1960-09
内容提要,1960-09-01,1960-09
都要像这样准备秋收,1960-09-01,1960-09
北京地区天气预报,1960-09-01,1960-09
向煤矿掘进标兵看齐    齐合只掘进队实现掘进机械化月进尺超过两千米    任广金掘进队不断闹革新生产效率高工程质量好,1960-09-01,1960-09
设备维修好  生产步步高    晋中地区钢铁厂同机械厂挂钩加强冶金设备维修工作    阜新矿中央机修厂“服务到户，修配上门”效果良好    武钢炼铁厂回收和修复废旧器材扩大备品、备件储量,1960-09-01,1960-09
加强思想教育充分发动群众  针对生产关键认真总结经验    红旗炉又挖出增产潜力    上钢一厂平炉车间增产节约计划讨论得好,1960-09-01,1960-09
济南钢铁厂围绕关键问题订增产节约措施    边讨论边行动  迅速收到实效,1960-09-01,1960-09
根据煤层情况确定采煤方法    新庄孜矿大力提高回采率    今年以来已经增产煤炭近五万吨,1960-09-01,1960-09
各部门协作抢修被洪水冲断的线路赶运积压物资    辽宁铁路运输基本恢复正常,1960-09-01,1960-09
要闻快报,1960-09-01,1960-09
利器和增产,1960-09-01,1960-09
永宁县改进领导方法狠抓农业生产    干部十分之三留机关工作，十分之三蹲点转面，    十分之四到农村落户,1960-09-01,1960-09
土地在人种  增产在领导    山后大队自然条件坏，干部深入领导，坚决贯彻政策，生产节节胜利    罗源大队自然条件好，领导放任自流，工作主次不分，生产步步落后,1960-09-01,1960-09
了解公社急迫需要  修订工厂支援规划    沈阳深入检查支援农业工作,1960-09-01,1960-09
见困难就上  见后进就帮    西安仪表厂主动支援山区,1960-09-01,1960-09
四面八方支援农业,1960-09-01,1960-09
检查得及时！（编后）,1960-09-01,1960-09
只在无心与有心,1960-09-01,1960-09
周总理观看蒙古艺术团演出,1960-09-01,1960-09
学习解放军英勇无畏的精神    驻辽宁部队表扬一批抗洪抢险英雄人物,1960-09-01,1960-09
发扬革命战争时期的艰苦朴素作风    保德县干部和群众亲密无间,1960-09-01,1960-09
中尼边界联合委员会举行第四次会谈,1960-09-01,1960-09
中朝友协代表团回到北京,1960-09-01,1960-09
