在苏联远东地区和西伯利亚地区视察后赫鲁晓夫同志等回到莫斯科,1954-11-01,1954-11
格罗查主席电谢毛泽东主席,1954-11-01,1954-11
应日本红十字会邀请到日本访问中国红十字会访日代表团到东京,1954-11-01,1954-11
东京报纸普遍欢迎我红十字会代表团,1954-11-01,1954-11
莫斯科音乐剧院在京举行表演会,1954-11-01,1954-11
国务院全体会议举行第二次会议,1954-11-01,1954-11
湖南省农村结合秋粮统购工作进一步宣传国家过渡时期总任务,1954-11-01,1954-11
苏联展览会开始进行经验交流工作展览会开幕四周以来已有一百四十多万人前往参观,1954-11-01,1954-11
保贸易代表团到京,1954-11-01,1954-11
杨得志将军任中国人民志愿军司令员,1954-11-01,1954-11
一九五四年十一月一日内容提要,1954-11-01,1954-11
中华人民共和国国家统计局关于全国人口调查登记结果的公报,1954-11-01,1954-11
逐步推行义务兵役制，加强我国国防力量,1954-11-01,1954-11
哈尔滨电表仪器厂在建厂工程中  学习苏联经验采用钢筋泡沫混凝土屋面板,1954-11-01,1954-11
华东区粮食棉花产量超过去年,1954-11-01,1954-11
江西省非灾区晚稻普遍获得增产,1954-11-01,1954-11
江苏省积极发展信用合作组织浙江省平湖县百分之八十五的农户参加了信用合作社,1954-11-01,1954-11
大兴安岭飘雪鄂伦春人迎接打猎旺月,1954-11-01,1954-11
建设第一汽车制造厂的职工超额完成十月份施工计划,1954-11-01,1954-11
中苏造船公司职工加紧学习苏联先进经验,1954-11-01,1954-11
新建太原第一发电厂正争取早日发电,1954-11-01,1954-11
应该加强施工中的技术监督工作,1954-11-01,1954-11
忻县专区油料作物丰收,1954-11-01,1954-11
河南省濮阳县六市农业生产合作社在和灾荒作斗争中得到巩固和发展,1954-11-01,1954-11
