周恩来总理在科伦坡独立广场群众大会上讲话亚非拉民族民主革命运动胜利发展势不可当,1964-03-01,1964-03
高伯拉瓦总督和夫人举行国宴招待宋庆龄副主席周恩来总理锡总理班达拉奈克夫人陈毅副总理出席,1964-03-01,1964-03
中锡两国总理继续会谈,1964-03-01,1964-03
威尔科克斯同志和夫人离穗回国,1964-03-01,1964-03
科伦坡群众集会欢迎周总理锡总理班达拉奈克夫人主持大会发表讲话，祝愿两国人民之间的友谊日益增强和发展,1964-03-01,1964-03
今日要目,1964-03-01,1964-03
北京地区天气预报,1964-03-01,1964-03
高举毛泽东思想红旗  大学解放军  大学先进部门做好思想政治工作工交系统举行各部政治部主任会议,1964-03-01,1964-03
鞍钢生产二十多种新钢材,1964-03-01,1964-03
中国航空学会成立,1964-03-01,1964-03
中央国家机关继续贯彻中央指示七千多干部下放劳动锻炼,1964-03-01,1964-03
沧源佤族自治县正式成立,1964-03-01,1964-03
吴泾化工厂革新技术增产化肥合成氨日产量超过设计能力百分之四十,1964-03-01,1964-03
拉萨藏族人民欢度花灯节青海湟中县塔尔寺举行盛大灯节会,1964-03-01,1964-03
女少年乒乓球锦标赛结束天津李玉环北京陆汝跃分获单打冠亚军,1964-03-01,1964-03
佤族同胞巧装打扮阿佤山,1964-03-01,1964-03
在锡兰总督和夫人举行的国宴上高伯拉瓦总督和宋庆龄副主席的讲话,1964-03-01,1964-03
锡共总书记库马拉西里：人民中国是生气蓬勃的强大进步力量乐于支持全世界争取民族独立的斗争,1964-03-01,1964-03
美国黑人领袖罗伯特·威廉：看到中国，就是看到被压迫人民的希望,1964-03-01,1964-03
武元甲强烈谴责美国扩大侵略南越战争阴谋美国新挑衅必遭应有回击,1964-03-01,1964-03
亚洲一些国家报纸斥美国扩大南越战争的叫嚣美国败局无法挽回  新的冒险必蹈复辙柬报要美帝国主义别忘记它在朝鲜的惨败,1964-03-01,1964-03
李先念副总理接见锡兰客人  锡政府贸易代表团举行告别宴会,1964-03-01,1964-03
刚果（布）外长电陈外长  感谢对中刚（布）建交的祝贺,1964-03-01,1964-03
欢迎古巴女青年代表团共青团中央和中古友协联合举行招待会,1964-03-01,1964-03
庆祝德人民军建军节  德驻华武官举行酒会,1964-03-01,1964-03
蜡枪头银样,1964-03-01,1964-03
苏联又出版六本书变本加厉攻击中国共产党再一次表明苏共领导叫嚷“停止公开论战”是玩的什么把戏,1964-03-01,1964-03
日本人民两大反美集会今起举行  全国动员扩大团结一片战斗气氛《赤旗报》号召争取大会成功迎接第十届禁止核弹世界大会,1964-03-01,1964-03
