北京地区天气预报,1989-01-01,1989-01
去年我国经济实力明显增强,1989-01-01,1989-01
同心同德  艰苦奋斗,1989-01-01,1989-01
海峡难阻隔  元旦共相思,1989-01-01,1989-01
新年电话第一声,1989-01-01,1989-01
上海“星火计划”结硕果,1989-01-01,1989-01
大庆百亿巨资实现计算机管理,1989-01-01,1989-01
今年进入调整期表现将不俗,1989-01-01,1989-01
大连造出我最大出口油轮,1989-01-01,1989-01
鞍钢提前两年实现“七五”计划,1989-01-01,1989-01
“金曲金星评选”在济南颁奖,1989-01-01,1989-01
踏出新的节拍,1989-01-01,1989-01
九三学社第五次全国代表大会开幕,1989-01-01,1989-01
钢铁工业提前完成国家计划,1989-01-01,1989-01
统配煤矿提前六天完成计划,1989-01-01,1989-01
电力部门提前八天完成计划,1989-01-01,1989-01
全国年产混合饲料两千万吨,1989-01-01,1989-01
我国航空工业去年四喜临门,1989-01-01,1989-01
中日友好２１世纪委员会互贺新年,1989-01-01,1989-01
国务院要求重视开发利用有机肥,1989-01-01,1989-01
