高举毛泽东文艺思想红旗深入生活反映时代精神一批优秀话剧作者和演出单位获奖,1964-04-01,1964-04
周总理陈副总理接见优秀话剧获奖者,1964-04-01,1964-04
毛主席接见柬埔寨军事代表团,1964-04-01,1964-04
朱德委员长致电蒙达那议长和黄鸿萨议长支持柬埔寨维护民族独立领土完整的斗争谴责美国对柬埔寨的侵略阴谋和颠覆活动,1964-04-01,1964-04
前往东南亚一些国家访问路经我国  朝鲜最高人民会议代表团到京林枫副委员长设宴欢迎代表团,1964-04-01,1964-04
周恩来总理接见加拿大客人,1964-04-01,1964-04
今日要目,1964-04-01,1964-04
北京地区天气预报,1964-04-01,1964-04
口号,1964-04-01,1964-04
为广大群众创作更多更好的话剧（社论）,1964-04-01,1964-04
话剧艺术迈出新步,1964-04-01,1964-04
拉萨市长顿珠才仁畅谈平叛和民主改革后的巨大变化拉萨人民满怀革命热情建设新生活,1964-04-01,1964-04
南海县委在大丰收后始终保持冷静头脑找出新矛盾  争取更高产,1964-04-01,1964-04
解放军部政治部要求全国人民武装干部开展学习吴兴春的活动  推动人民武装建设事业,1964-04-01,1964-04
全国人大代表邓锡侯逝世,1964-04-01,1964-04
“不知足”常乐（国内短评）,1964-04-01,1964-04
越南第二届国会第八次会议开幕孙光阀报告国会的成就并表示支持南方同胞反美斗争,1964-04-01,1964-04
南越各地人民武装频繁出击英勇杀敌高岭人民武装粉碎敌人六次进攻歼敌二百余人,1964-04-01,1964-04
麦克纳马拉叫嚷增加侵略南越赌注美国决定每年再多给五千万美元供南越傀儡扩充五万兵力,1964-04-01,1964-04
朝鲜工人农民集会拥护最高人民会议呼吁书决心增加生产声援南朝鲜同胞爱国斗争亚太和联发表声明支持南朝鲜人民反对“韩日会谈”和反对美帝的斗争,1964-04-01,1964-04
我出席国际民主法协大会代表团发表声明揭露国际法协某些负责人的分裂阴谋反对把一国的错误外交路线强加大会,1964-04-01,1964-04
南越伪国防部长到台进行秘密活动,1964-04-01,1964-04
赫鲁晓夫率苏党政代表团前往匈牙利访问,1964-04-01,1964-04
怕“遗憾”  领赞赏  苏政府释放美空中间谍博得约翰逊“满意”,1964-04-01,1964-04
为柬埔寨军事代表团访华  柬驻华使馆临时代办举行招待会,1964-04-01,1964-04
首都工人同澳工会代表团联欢,1964-04-01,1964-04
叶季壮接见并宴请苏联客人,1964-04-01,1964-04
中波科学院科学合作年度计划签字,1964-04-01,1964-04
老挝卫生大臣坎苏·高拉离京,1964-04-01,1964-04
阿体委宴请我国体育代表团,1964-04-01,1964-04
比利时布罗歇尔教授到北京,1964-04-01,1964-04
我一专家小组到达坦噶尼喀,1964-04-01,1964-04
苏联音乐家小组已离开我国,1964-04-01,1964-04
我国气象考察团离河内回国,1964-04-01,1964-04
匈政府贸易代表团离开我国,1964-04-01,1964-04
东京举行的中国电影节结束,1964-04-01,1964-04
新赌注又如何（国际短评）,1964-04-01,1964-04
丛林战,1964-04-01,1964-04
葡属几内亚人民武装斗争胜利推进已控制全国土地百分之四十，建立了巩固的解放区和军队，上月连续出击获胜,1964-04-01,1964-04
桑给巴尔政府颁布新法令镇压反革命并限令政府机关中的英国文职人员离境莫三鼻给解放阵线机关刊物欢呼桑给巴尔革命胜利,1964-04-01,1964-04
南非人民向殖民统治展开攻势贝专纳人民决心摆脱殖民束缚实现独立,1964-04-01,1964-04
