北京地区天气预报,1993-12-01,1993-12
江泽民主席回到北京,1993-12-01,1993-12
爆竹声中辞爆竹,1993-12-01,1993-12
相知无远近  万里尚为邻,1993-12-01,1993-12
学好《邓选》三卷  开拓工作新局面,1993-12-01,1993-12
苏亚雷斯总统宴请江主席,1993-12-01,1993-12
乔石委员长会见古巴客人,1993-12-01,1993-12
我国已创办５０多家经济电台,1993-12-01,1993-12
与共和国主席一起联欢,1993-12-01,1993-12
吕梁山无铁路历史结束,1993-12-01,1993-12
京九广梅汕段全线铺通,1993-12-01,1993-12
侯月线嘉月段提前贯通,1993-12-01,1993-12
南铁分局创出安全纪录,1993-12-01,1993-12
民富县才富,1993-12-01,1993-12
企业改革进入制度创新阶段,1993-12-01,1993-12
话说消费税,1993-12-01,1993-12
熠熠发光的汈汊湖,1993-12-01,1993-12
彭志荣安全行车一百二十万公里,1993-12-01,1993-12
东海对外招标第７个合同签字,1993-12-01,1993-12
玉溪卷烟厂经营越搞越活,1993-12-01,1993-12
浙江规范化股份制企业达１１６家,1993-12-01,1993-12
金融期货国际研讨会结束,1993-12-01,1993-12
京川饲料厂为三峡库区发展作贡献,1993-12-01,1993-12
中外运—敦豪公司拓展国内业务,1993-12-01,1993-12
华讯开展国内寻呼漫游业务,1993-12-01,1993-12
无压燃油燃气全自动锅炉受欢迎,1993-12-01,1993-12
“威宝软盘”采取措施促销,1993-12-01,1993-12
“降解塑料复合反应挤出机组”问世,1993-12-01,1993-12
喜摘丰收果,1993-12-01,1993-12
养猪状元带村民致富,1993-12-01,1993-12
青海盐湖所开发柴达木盆地贡献突出,1993-12-01,1993-12
保护野生动物责无旁贷,1993-12-01,1993-12
中国性病艾滋病防治协会成立,1993-12-01,1993-12
武汉大学与港企合作共建国际科学园,1993-12-01,1993-12
武测创立青年计算机视觉实验室,1993-12-01,1993-12
高屋建瓴  启迪后人,1993-12-01,1993-12
大别山，板块构造新说的摇篮,1993-12-01,1993-12
高层次人才走俏上海,1993-12-01,1993-12
美国ＤＥＣ公司向北大赠送计算机设备,1993-12-01,1993-12
华光集团推出多媒体管理系统,1993-12-01,1993-12
阳光教学系统家用版推出,1993-12-01,1993-12
《中国劳改学大辞典》出版,1993-12-01,1993-12
计算机断电“无忧卡”问世,1993-12-01,1993-12
巨人公司推出新管理信息系统,1993-12-01,1993-12
北京市首家阴电位治疗房设立,1993-12-01,1993-12
陈昭武当选世界针灸联合会主席,1993-12-01,1993-12
国务院农民负担执法检查结束,1993-12-01,1993-12
