中央人民政府政务院	关于一九五零年新解放区夏征公粮的决定,1950-06-01,1950-06
各地开展儿童保教事业  增设托儿所保育院·改善妇幼卫生工作    入学儿童人数增加·少年儿童队大发展,1950-06-01,1950-06
财经委员会宣布  盐税减低一半,1950-06-01,1950-06
我国和大发表庆祝儿童节文告  号召在和平宣言上签名    保障下一代美好的将来,1950-06-01,1950-06
为粉碎残匪对珠江口的封锁  我军渡海进军万山群岛	解放垃圾尾三角等岛屿,1950-06-01,1950-06
京市文联成  文艺工作者代表大会闭幕	明确了“普及第一”的方针,1950-06-01,1950-06
人民广播器材厂今成立  制配发射机收音机灌制唱片,1950-06-01,1950-06
正确执行政务院夏征决定,1950-06-01,1950-06
青年团中央青年服务部  昨举办庆祝儿童节晚会    京市劳动人民文化宫今日为儿童开放一天,1950-06-01,1950-06
贯彻公私兼顾政策维持生产    各地花纱布公司扶植棉纺业    用加工代销收购等方式解决产销困难,1950-06-01,1950-06
青岛组织失业工人等    参加合作社生产自救,1950-06-01,1950-06
启发反省检讨·开展廉洁运动    旅大改造大批旧税务人员    大部人员作风改变各局税收显著增加,1950-06-01,1950-06
掌握税源不够深入    东北漏税现象仍严重    尚须加强管理稽查工作,1950-06-01,1950-06
南京税局整顿工作    税收数字逐月增加,1950-06-01,1950-06
皖南早稻普遍插秧    大麦上场小麦即将收割,1950-06-01,1950-06
中南春季播种工作大致完成    豫鄂湘赣四省种棉超过任务,1950-06-01,1950-06
山西完成春播	早熟作物即将收割,1950-06-01,1950-06
东北春播接近完成    农村试用新式农具农民印象良好,1950-06-01,1950-06
舟山群岛人民政府    积极协助人民恢复生产    渔民在军队保护下大规模捕鱼,1950-06-01,1950-06
远东三大渔场之一    舟山渔业开始恢复,1950-06-01,1950-06
浙江省百货公司    用订货及收购方式    扶植私营厂商生产,1950-06-01,1950-06
劳资两利发展生产	天津唐山三大私营纱厂	经营获利提发股息	工商界受到鼓励经营信心提高,1950-06-01,1950-06
津出进口商获利甚丰    私营建成公司月余赢利十亿    亨通贸易公司分配两亿股息,1950-06-01,1950-06
天津私营恒源纺织厂	“劳资两利发展生产”的范例,1950-06-01,1950-06
为小朋友写作	—在第一次全国少年儿童工作干部大会上的讲话摘要,1950-06-01,1950-06
有重点有计划有步骤地推广儿童卫生保健工作,1950-06-01,1950-06
庆祝国际儿童节,1950-06-01,1950-06
保卫儿童权利，做好儿童工作,1950-06-01,1950-06
庆祝第一个国际儿童节,1950-06-01,1950-06
祝北京市文联成立,1950-06-01,1950-06
祝京市文代会,1950-06-01,1950-06
七十兵工厂的剧团是怎样发展起来的？,1950-06-01,1950-06
我参加北京文代会的感想,1950-06-01,1950-06
