首都盛会庆祝党的生日    毛泽东主席等党和国家领导人出席大会    刘少奇副主席在大会上作了重要讲话,1961-07-01,1961-07
中国革命博物馆今日正式开馆,1961-07-01,1961-07
今日要目,1961-07-01,1961-07
北京地区天气预报,1961-07-01,1961-07
在庆祝中国共产党成立四十周年大会上的讲话    （一九六一年六月三十日）,1961-07-01,1961-07
各民主党派、无党派民主人士和全国工商联    庆祝中国共产党成立四十周年的献词,1961-07-01,1961-07
班禅额尔德尼·却吉坚赞    向党中央和毛主席的致敬电,1961-07-01,1961-07
纪念党的四十周年,1961-07-01,1961-07
庆祝党庆,1961-07-01,1961-07
颂党庆    党庆四十将届，张云逸同志索诗纪念，因成五律二章奉赠，兼致颂祷。,1961-07-01,1961-07
光荣伟大的四十年,1961-07-01,1961-07
各兄弟党的祝贺,1961-07-01,1961-07
尼泊尔王国驻华大使  向刘少奇主席递交国书,1961-07-01,1961-07
刘主席周总理电贺加纳国庆,1961-07-01,1961-07
刘主席周总理电贺索马里国庆,1961-07-01,1961-07
美国军用飞机侵入我国领空  我提出第１５８次严重警告,1961-07-01,1961-07
波兰副外长在日内瓦会议三十日会议上发言    强调解决老挝问题必须尊重老挝主权    苏黎世协议应当能促使日内瓦会议达成保证老挝独立和中立的协议,1961-07-01,1961-07
朝鲜党政代表团拜访赫鲁晓夫,1961-07-01,1961-07
越南政府代表团到列宁格勒访问,1961-07-01,1961-07
赫鲁晓夫电贺刚果共和国国庆,1961-07-01,1961-07
朝鲜党政代表团经北京去蒙古,1961-07-01,1961-07
苏发努冯亲王在离日内瓦之前发表谈话表示    老挝不能接受侵犯国家主权的美法方案    国际委员会的任何监察活动必须得到老挝政府的认可才能进行,1961-07-01,1961-07
日内瓦会议两主席会见国际委员会成员国代表,1961-07-01,1961-07
老挝王国政府和爱国战线党两代表团团长发表谈话    谴责美国和叛乱集团拖延纳门会谈    要富米——文翁集团以人民利益为重速派代表按期到纳门开会,1961-07-01,1961-07
“老挝之声”电台揭露    叛军调动频繁并继续挑衅,1961-07-01,1961-07
美国在日内瓦的沉默,1961-07-01,1961-07
寮国战斗部队电台发表评论说    美国在教唆诺萨万推行美国的新阴谋,1961-07-01,1961-07
美政府官员同诺萨万商谈老挝局势    诺萨万说肯定要谈老挝问题的军事方面,1961-07-01,1961-07
