把无产阶级文化大革命进行到底,1967-01-01,1967-01
南越民族解放阵线阮友寿主席向毛主席热烈祝贺我国核爆炸新成就,1967-01-01,1967-01
武元甲大将致电林彪副总理祝贺我核武器科学技术发展极快,1967-01-01,1967-01
阮明芳代团长写信给林彪副总理祝贺中国核爆炸鼓舞南越人民反美斗争,1967-01-01,1967-01
文化革命是个大熔炉,1967-01-01,1967-01
毛泽东思想大普及  祖国面貌大变样,1967-01-01,1967-01
喜看咱们的好后生,1967-01-01,1967-01
毛主席领导的文化大革命震撼全世界,1967-01-01,1967-01
全世界革命人民欢呼伟大的毛泽东时代,1967-01-01,1967-01
俺永远在毛主席身边,1967-01-01,1967-01
毛主席的书捧在手,1967-01-01,1967-01
太阳从这里升起——访韶山,1967-01-01,1967-01
红太阳照雪山  （藏族民歌二首）,1967-01-01,1967-01
我们热爱毛主席,1967-01-01,1967-01
毛主席是红太阳,1967-01-01,1967-01
壮家社员最爱毛主席,1967-01-01,1967-01
毛主席就是红太阳  （回族民歌）,1967-01-01,1967-01
永远忠于毛主席,1967-01-01,1967-01
毛主席的话暖心窝  （白族民歌）,1967-01-01,1967-01
毛主席铺出长征路,1967-01-01,1967-01
歌谱,1967-01-01,1967-01
报眼毛主席语录,1967-01-02,1967-01
高举毛泽东思想伟大红旗展开全面的阶级斗争坚决夺取无产阶级文化大革命的决定性胜利,1967-01-02,1967-01
更高地举起毛泽东思想伟大红旗把活学活用毛主席著作群众运动推向新阶段使我军真正成为毛泽东思想的大学校,1967-01-02,1967-01
“红姑娘”离不开“老三篇”,1967-01-02,1967-01
最珍贵的礼物,1967-01-02,1967-01
搬倒思想上的泥菩萨,1967-01-02,1967-01
送条语录贺新年,1967-01-02,1967-01
无私才能无畏,1967-01-02,1967-01
友谊马,1967-01-02,1967-01
“请解放军叔叔背毛主席语录”,1967-01-02,1967-01
革命的凯歌  战斗的号角——首都革命群众欢呼毛主席手书《满江红》（和郭沫若）的发表,1967-01-02,1967-01
胡志明主席向全国军民发表新年祝词祝贺一九六六年抗美救国斗争的辉煌胜利,1967-01-02,1967-01
苏发努冯亲王向周总理祝贺我国核爆炸新成就中国核试验是对老挝人民的强有力鼓舞亚非记协书记处欢呼中国新的核试验是世界反帝力量胜利,1967-01-02,1967-01
泰国人民革命烈火必将燃遍全国许多外国朋友出席朱拉暖庆祝泰爱国阵线成立两周年招待会廖承志祝各国人民在新的一年中取得反帝反修斗争更大胜利,1967-01-02,1967-01
日本朋友三好一到京,1967-01-02,1967-01
简明新闻,1967-01-02,1967-01
被荷兰政府无理阻挠五个多月以后我焊接学会代表团从荷兰回京受到热烈欢迎,1967-01-02,1967-01
