历史性的转变  历史性的会议,1982-09-01,1982-09
真挚地向党表达心愿和期望,1982-09-01,1982-09
热烈庆祝党的十二大胜利召开！,1982-09-01,1982-09
统配煤矿八月超产原煤十万吨,1982-09-01,1982-09
东渠庄四十户社员同天买电视机,1982-09-01,1982-09
石家庄水泵厂提前完成年计划,1982-09-01,1982-09
水城水泥厂职工齐心创高产,1982-09-01,1982-09
长航提前完成８月客货运计划,1982-09-01,1982-09
决心超额完成货运任务,1982-09-01,1982-09
邓小平  胡耀邦  赵紫阳分别看望和会见梅尔马兹议长,1982-09-01,1982-09
为了祖国航空工业的振兴,1982-09-01,1982-09
国家经委在京举行设备管理报告会,1982-09-01,1982-09
北京光学仪器厂经营越来越活,1982-09-01,1982-09
搪瓷玻璃器皿保温瓶有新突破,1982-09-01,1982-09
云南玉溪地区财贸部门做出好成绩,1982-09-01,1982-09
多为用户做点实在事,1982-09-01,1982-09
色彩鲜艳造型生动的大连贝雕,1982-09-01,1982-09
上海龙华供销社积极经营建筑材料,1982-09-01,1982-09
昌都运输公司四年半节油八十三万公斤,1982-09-01,1982-09
共产主义理想与艰苦奋斗,1982-09-01,1982-09
黑龙江各级党组织实行差额选举,1982-09-01,1982-09
老同志要带头发扬党的优良传统,1982-09-01,1982-09
信仰与乐观,1982-09-01,1982-09
离休志不衰  胸怀大目标,1982-09-01,1982-09
对自己严格要求  对群众热情关怀,1982-09-01,1982-09
党员带头为国家节约外汇,1982-09-01,1982-09
西露天矿党委成立思想工作研究小组,1982-09-01,1982-09
