经委等单位联合举办工交战线“质量月”广播电视大会动员广大职工打好质量大胜仗康世恩副总理对全国工交战线开展“质量月”提出具体要求,1978-09-01,1978-09
华主席同巴列维国王单独会谈,1978-09-01,1978-09
放手发动群众，大力提高产品质量（社论）,1978-09-01,1978-09
华主席接见在伊朗工作的中国人员,1978-09-01,1978-09
纪副总理同伊朗政府大臣  就发展两国经济关系举行会谈,1978-09-01,1978-09
中国政府和伊朗政府  签订文化合作协定,1978-09-01,1978-09
纪登奎副总理等参观  巴列维博物馆和珍宝博物馆,1978-09-01,1978-09
狠批“外因论”  采取有力措施  提高煤炭质量煤炭部领导到现场研究解决问题各地煤矿也纷纷派出领导干部走访用户，征求意见,1978-09-01,1978-09
为《三上桃峰》平反,1978-09-01,1978-09
政策定人心  政策鼓干劲  政策促生产浙江省委采取切实措施，认真落实党的政策，减轻农民负担，调动了广大社员的积极性，全省呈现一派生机勃勃的景象,1978-09-01,1978-09
黑龙江省委领导同志亲自抓政策落实广大社员赞扬说：毛主席的政策又回来了，社会主义有奔头了。,1978-09-01,1978-09
“磨难虽多心无瑕”——悼念敬爱的瑞卿同志,1978-09-01,1978-09
怀念罗瑞卿同志,1978-09-01,1978-09
邓小平副总理会见泰国立法议会议员团,1978-09-01,1978-09
陈锡联副总理会见尼泊尔政府民航代表团中尼两国政府民用航空运输协定在京签字,1978-09-01,1978-09
耿飚副总理会见中尼边界联合检查委员会尼泊尔代表团,1978-09-01,1978-09
耿飚同志会见并宴请雅克·儒尔盖同志一行,1978-09-01,1978-09
吴德副委员长会见日本朋友,1978-09-01,1978-09
阿沛·阿旺晋美副委员长会见日本第三次北海道阿伊努友好访华团,1978-09-01,1978-09
马来西亚驻华大使举行招待会庆祝马来西亚国庆,1978-09-01,1978-09
陈锡联副总理会见日本乒乓球代表团,1978-09-01,1978-09
我党的工作者友好访问团回京,1978-09-01,1978-09
我铁路代表团赴罗马尼亚和瑞典访问,1978-09-01,1978-09
“日中友好议员联盟”庆祝缔约友好访华团到京,1978-09-01,1978-09
南通社和《战斗报》论述华主席访南重大意义南中在独立平等原则基础上加强友谊,1978-09-01,1978-09
南斯拉夫副外长就华主席访南答记者问华主席首次到欧洲访问具有重大意义,1978-09-01,1978-09
伊朗发展工业取得成果第五个五年计划除原油以外工业总产值每年增长百分之十二,1978-09-01,1978-09
南斯拉夫《信使报》发表署名评论高度评价南中关系新发展  驳斥塔斯社无耻谰言,1978-09-01,1978-09
发展中的伊朗文化艺术,1978-09-01,1978-09
遍地盛开工业花,1978-09-01,1978-09
日本各界知名人士电贺我国领导人决心进一步发展日中两国友好关系日本各地纷纷集会热烈庆祝日中缔结和平友好条约,1978-09-01,1978-09
壮志必偿——访松村谦三先生家乡,1978-09-01,1978-09
我宇航学会参观团结束访日,1978-09-01,1978-09
我国十一个人民群众团体举行盛大招待会   热烈庆祝中日和平友好条约签订两千五百多名中日朋友共聚一堂欢庆两国友好关系开始了新起点廖副委员长，滨野清吾等四位日本朋友讲话。邓副委员长祝酒,1978-09-02,1978-09
圆满结束对罗马尼亚、南斯拉夫和伊朗三国访问华主席离开德黑兰回到乌鲁木齐  巴列维国王到机场欢送中国客人汪锋刘震等自治区党政军领导干部和各族人民代表到机场迎接华主席胜利归来,1978-09-02,1978-09
中伊友好关系的新发展——热烈祝贺华国锋主席访问伊朗圆满成功（社论）,1978-09-02,1978-09
在离开伊朗国土时  华主席致电巴列维国王表示感谢,1978-09-02,1978-09
难忘的历史  深刻的教育——重温毛主席在扩大的中央工作会议上的讲话,1978-09-02,1978-09
合肥理发业恢复基本工资加超额奖办法自五月份恢复这种工资形式以来，劳动效率提高，企业扭亏为盈，服务质量显著提高，受到广大群众的欢迎,1978-09-02,1978-09
希望到三三二路公共汽车蹲点——对北京市交通部门的一点建议,1978-09-02,1978-09
根据按劳分配的原则和本单位生产的特点九龙坡车站实行集体超额计件工资制每人平均装卸货物量增加一倍以上，装卸质量显著提高,1978-09-02,1978-09
建立和改进企业基金提成制度,1978-09-02,1978-09
“好行小惠”辨,1978-09-02,1978-09
社会科学院经济研究所、《经济研究》编辑部召开座谈会讨论实践是检验真理的标准问题,1978-09-02,1978-09
“历史研究”第八期出版,1978-09-02,1978-09
古谊焕新采——记华主席访问伊朗,1978-09-02,1978-09
王震副总理会见日中友好福井县地方自治体首长代表团,1978-09-02,1978-09
粟裕同志率军事友好代表团回京韦国清、陈锡联同志等到机场迎接,1978-09-02,1978-09
上海市革委会和天津市革委会分别举行酒会和招待会热烈庆祝签订中日和平友好条约,1978-09-02,1978-09
