坦桑尼亚财政部副部长拉希迪在北京说毛泽东思想是亚非拉人民巨大武器李先念副总理设宴招待坦桑尼亚客人,1967-05-01,1967-05
苏丹－中国友好协会代表团到京,1967-05-01,1967-05
庆祝日内瓦“认识中国社”成立三周年我对外友协举行报告会,1967-05-01,1967-05
无私才能无畏——记歼灭美国空中强盗的空军战士们,1967-05-01,1967-05
毛主席的红色外交战士从印尼回京中央负责同志周恩来陈伯达康生李富春等和首都革命群众、国际友人七千人到机场热烈欢迎周恩来总理赞扬姚登山徐仁说：“你们斗争得很好。我们欢迎你们！”首都革命派和革命群众愤怒谴责印尼反动派反华排华的滔天罪行,1967-05-01,1967-05
伟大领袖毛主席永远和革命群众在一起《毛主席第五、第六次检阅文化革命大军》大型彩色纪录片“五一”前夕在首都上映，革命群众热烈欢呼毛主席万岁！万万岁！,1967-05-01,1967-05
有毛主席掌舵就会从胜利走向胜利哈尔滨、郑州和拉萨广大革命群众观看《毛主席是我们心中的红太阳》大型彩色纪录片，决心永远跟着毛主席干革命,1967-05-01,1967-05
文化大革命激起广大革命职工冲天干劲山西省各煤矿在解放军支援下煤炭产量逐月增长哈尔滨上海太原一批厂矿“五一”前夕纷传提前完成四月生产计划喜讯,1967-05-01,1967-05
福建前线炮兵部队“五一”停止炮击,1967-05-01,1967-05
庆祝“五一”国际劳动节“毛主席万岁”邮票一套今发行,1967-05-01,1967-05
曲谱,1967-05-01,1967-05
毛泽东文艺路线的新胜利——从《白毛女》的创作看两条路线的斗争,1967-05-01,1967-05
革命造反精神万岁！,1967-05-01,1967-05
历史的车轮决不许倒转,1967-05-01,1967-05
报眼毛主席语录,1967-05-01,1967-05
中国工人阶级是文化大革命的主力军,1967-05-01,1967-05
亚非工人坚决反对新老殖民主义,1967-05-01,1967-05
拉丁美洲工人在反美斗争中奋勇前进,1967-05-01,1967-05
各国工人看穿苏修叛徒面目,1967-05-01,1967-05
美国和西欧工人阶级正在觉醒,1967-05-01,1967-05
北京城区天气预报,1967-05-01,1967-05
报眼口号,1967-05-02,1967-05
伟大领袖毛主席最相信群众，最关心群众，最支持群众的革命运动，永远和革命群众心连心毛主席林彪同志同首都三百万群众欢度“五一”,1967-05-02,1967-05
毛主席林彪同志接见北京上海山西革命委员会同志周恩来陈伯达康生等同志陪同接见,1967-05-02,1967-05
毛主席林彪同志接见从印尼回国的红色外交战士姚登山同志代表印尼全体爱国华侨和驻印尼使领馆同志祝毛主席万寿无疆！,1967-05-02,1967-05
毛主席万岁！万万岁！,1967-05-02,1967-05
战无不胜的毛泽东思想的伟大胜利无产阶级文化大革命的伟大胜利我英雄空军连打胜仗再歼两架入侵美机,1967-05-02,1967-05
祝三战三捷,1967-05-02,1967-05
全国各地革命群众在毛主席革命路线的凯歌声中欢度“五一”节在革命的大批判中实现革命的大联合和“三结合”为支持世界人民革命和反对美帝苏修作出新贡献,1967-05-02,1967-05
“毛主席是我们心中的红太阳”来自五大洲的朋友同首都革命群众一起欢庆“五一”节,1967-05-02,1967-05
北京地区天气预报,1967-05-02,1967-05
全国军民热烈欢呼：毛主席同首都人民共度“五一”是对亿万人民的最大鼓舞最大支持毛主席是我们心中永远不落的红太阳,1967-05-03,1967-05
美帝强盗飞机悍然侵入我广西地区投弹轰炸国防部发言人最强烈抗议美帝战争挑衅,1967-05-03,1967-05
美帝进行战争挑衅绝不会有好下场广西各族人民和驻军热烈欢呼我英雄空军部队三战三捷,1967-05-03,1967-05
中国人民不是好惹的,1967-05-03,1967-05
林彪副统帅的“五一”题词给指战员增添巨大力量英雄的解放军百倍警惕保卫祖国,1967-05-03,1967-05
美帝国主义Ａ－４Ｂ型攻击机,1967-05-03,1967-05
毛主席永远和革命群众同呼吸共命运上海广大革命群众热烈欢呼《毛主席第五、第六次检阅文化革命大军》纪录片上映港澳爱国同胞满怀无比喜悦的心情观看大型纪录片《毛主席是我们心中的红太阳》,1967-05-03,1967-05
决不辜负毛主席的期望,1967-05-03,1967-05
红太阳就在我的身边,1967-05-03,1967-05
战士的心愿,1967-05-03,1967-05
永远紧跟毛主席,1967-05-03,1967-05
阿尔巴尼亚人民积极学习毛主席语录毛泽东思想深深印在革命人民的心里,1967-05-03,1967-05
日本《青年战士》号召青年学习毛主席的人民战争理论光辉的人民战争思想天下无敌,1967-05-03,1967-05
法国劳动人民热情赞颂  毛主席是革命人民的天才舵手,1967-05-03,1967-05
