报眼口号,1968-10-01,1968-10
在胜利的大道上奋勇前进——热烈庆祝中华人民共和国成立十九周年,1968-10-01,1968-10
周恩来总理举行盛大招待会热烈庆祝中华人民共和国成立十九周年热烈庆祝无产阶级文化大革命伟大胜利,1968-10-01,1968-10
在庆祝中华人民共和国成立十九周年招待会上周恩来总理的讲话,1968-10-01,1968-10
我国文艺界无产阶级文化大革命斗批改辉煌成果的又一次大检阅闪耀毛泽东思想灿烂光辉的一批革命样板戏在首都公演,1968-10-01,1968-10
毛主席万寿无疆（外一首）,1968-10-01,1968-10
我对毛主席一个“忠”,1968-10-01,1968-10
毛主席给咱把路引,1968-10-01,1968-10
毛主席啊，瑶族儿女忠于您,1968-10-01,1968-10
毛主席来过五指山,1968-10-01,1968-10
绣幅壮锦上北京,1968-10-01,1968-10
赞歌献给红太阳,1968-10-01,1968-10
战士红心向太阳,1968-10-01,1968-10
阿尔巴尼亚党和国家领导人电贺我国庆中国成为世界革命的强大基地阿中两党两国人民高举马列主义红旗共同粉碎帝修任何阴谋,1968-10-01,1968-10
越南党和国家领导人电贺我国庆祝越中两国人民的兄弟友谊万古长青,1968-10-01,1968-10
越南南方民族解放阵线中央主席团主席电贺我国庆中国的支援鼓舞了南越军民打败美帝的决心,1968-10-01,1968-10
老挝爱国战线党中央委员会主席电贺我国庆中国是亚非拉民族解放运动的强大后方,1968-10-01,1968-10
周恩来同志在欢迎阿尔巴尼亚党政代表团宴会上讲话英雄阿尔巴尼亚人民高举反帝反修革命大旗七亿中国人民誓作阿尔巴尼亚人民坚强后盾,1968-10-01,1968-10
阿中两国军民永远在大风大浪中并肩前进中国文化大革命彻底粉碎帝修的阴谋诡计巴卢库同志在周恩来同志举行的欢迎宴会上讲话,1968-10-01,1968-10
中阿两国人民的战斗友谊万岁！,1968-10-01,1968-10
巴政府友好代表团参观北京针织总厂,1968-10-01,1968-10
中阿两国人民心连心,1968-10-01,1968-10
日中友好协会（正统）日中文化交流协会联合代表团到京,1968-10-01,1968-10
北京城区天气预报,1968-10-01,1968-10
