中苏两国领导人互致新年祝贺    祝中苏友谊万古长青，祝在保卫和平和建设事业中取得新成就,1961-01-01,1961-01
刘主席  周总理  陈外长    电贺古巴革命胜利两周年,1961-01-01,1961-01
刘主席  周总理    电贺苏丹共和国独立纪念日,1961-01-01,1961-01
今日要目,1961-01-01,1961-01
北京地区天气预报,1961-01-01,1961-01
报眼口号,1961-01-01,1961-01
团结一致，依靠群众，争取世界和平和国内社会主义建设的新胜利,1961-01-01,1961-01
年终赛超产,1961-01-01,1961-01
坚决依靠群众  加强基层领导  不断革新技术    鞍钢钢铁钢材生产提前报捷    石钢提前完成钢铁产量计划质量超过国家指标,1961-01-01,1961-01
多产“银粒”献亲人    吉林肥料厂职工年末增产化肥,1961-01-01,1961-01
杨德生小组１５００炉无废钢,1961-01-01,1961-01
放顶也能多出煤,1961-01-01,1961-01
“毛泽东号”安全行车十四年    风高天寒夜又创多装低耗新纪录,1961-01-01,1961-01
红旗高擎又一年,1961-01-01,1961-01
实地调查  区队商量  大家讨论  公社平衡    永康管理区依靠社员订出今年生产计划,1961-01-01,1961-01
南王庄生产队    推广先进积肥经验,1961-01-01,1961-01
江西开展春收作物超产竞赛    四川狠抓油菜苗期田间管理,1961-01-01,1961-01
因地制宜安排种植计划    五百户公社既保证完成国家任务又照顾社员生活需要    小庙生产队总结一九六零年生产经验制定今年种植计划,1961-01-01,1961-01
永宁公社回乡青年大受群众赞扬    一百多人当选为生产生活管理人员,1961-01-01,1961-01
以保膘、保胎、保活为中心    吉林护畜安全过冬,1961-01-01,1961-01
迎接春耕,1961-01-01,1961-01
要闻快报,1961-01-01,1961-01
高举毛泽东军事思想红旗    解放军发扬官兵一致光荣传统    一年来广大干部深入基层和战士实行“五同”进一步密切了官兵关系,1961-01-01,1961-01
上海中外学生一起欢度新年,1961-01-01,1961-01
中拉友协等举行报告会    陈忠经作拉丁美洲斗争形势报告,1961-01-01,1961-01
北京市人民委员会举行除夕酒会	欢迎哈瓦那市市长,1961-01-01,1961-01
北京邮电工人举行晚会    欢迎日本友人宝树文彦,1961-01-01,1961-01
向伟大的苏联人民祝贺新年    宋庆龄电波波娃安德烈耶夫,1961-01-01,1961-01
古巴人民将从胜利走向胜利    我国各人民团体电贺古巴革命胜利二周年,1961-01-01,1961-01
刘长胜向非洲人民发表新年广播讲话    祝贺新的一年取得更大成就,1961-01-01,1961-01
在总路线的伟大旗帜下前进    《红旗》半月刊１９６１年第一期社论,1961-01-01,1961-01
古中人民友情深    古中友协积极开展活动,1961-01-01,1961-01
日共就莫斯科会议两项文件通过决议    国际共产主义运动团结牢不可破    德共中央全会决议一致赞同莫斯科会议文件,1961-01-01,1961-01
奈温上将欢宴我军事代表团    我国访缅各代表团继续在仰光参观访问    中缅边界联合委员会我方代表团抵仰光,1961-01-01,1961-01
缅甸著名人士热情欢呼周总理的访问    加强“胞波”友谊  促进亚洲和平    指出帝国主义破坏亚洲国家团结的阴谋受到沉重打击,1961-01-01,1961-01
老挝人民决心击败美国侵略者    合法政府代表奔舍那号召爱国力量紧密团结共同斗争,1961-01-01,1961-01
国际要闻简报,1961-01-01,1961-01
古巴必胜,1961-01-01,1961-01
兄弟国家发展农业生产取得成就    许多人民民主国家在农业社会主义改造工作中进展巨大,1961-01-01,1961-01
