毛主席语录,1975-04-01,1975-04
论对资产阶级的全面专政,1975-04-01,1975-04
热烈欢迎努伊拉总理,1975-04-01,1975-04
叶剑英、纪登奎同志会见并宴请黄文欢等越南同志,1975-04-01,1975-04
论对资产阶级的全面专政,1975-04-01,1975-04
不断提高理论队伍的战斗力,1975-04-01,1975-04
骨干带群众，群众促骨干,1975-04-01,1975-04
用社会主义思想占领农村阵地,1975-04-01,1975-04
编好政治夜校教材,1975-04-01,1975-04
破除经验主义学好革命理论,1975-04-01,1975-04
邓小平副总理会见争取安哥拉彻底独立全国联盟访华代表团,1975-04-01,1975-04
老挝民族政治联合委员会  友好代表团出席杂技晚会,1975-04-01,1975-04
乔冠华部长王海容副部长会见美众议院  议长艾伯特众议院共和党领袖罗兹等一行,1975-04-01,1975-04
日仙台市日中友好之翼访华团访问南京、扬州,1975-04-01,1975-04
成都铁路局超额完成第一季度运输计划,1975-04-01,1975-04
增强团结紧密协作多拉快跑,1975-04-01,1975-04
牢固树立全局观点保证集中统一指挥,1975-04-01,1975-04
柬埔寨人民武装在金边及其周围猛烈打击敌人,1975-04-01,1975-04
努伊拉总理离突尼斯前来我国访问,1975-04-01,1975-04
陈永贵副总理参观墨西哥重要农业区,1975-04-01,1975-04
热烈祝贺越南南方军民取得巨大胜利,1975-04-01,1975-04
