首都万余名老干部在人民大会堂联欢,1982-07-01,1982-07
加强思想教育提高机关党组织战斗力,1982-07-01,1982-07
建立党员联系户活跃党的工作,1982-07-01,1982-07
把党的温暖送到千家万户,1982-07-01,1982-07
叶剑英委员长委托朱学范副委员长,1982-07-01,1982-07
叶剑英会见北村博昭,1982-07-01,1982-07
加强干部轮训教育，提高干部队伍素质,1982-07-01,1982-07
山高人更高,1982-07-01,1982-07
有所思,1982-07-01,1982-07
明托夫总理离京赴朝鲜访问,1982-07-01,1982-07
《为共产主义事业奋斗到底的人》将出版,1982-07-01,1982-07
陈慕华会见萨拉斯,1982-07-01,1982-07
生日的喜悦,1982-07-01,1982-07
缅甸新任大使向乌兰夫递交国书,1982-07-01,1982-07
贝宁新任大使向乌兰夫递交国书,1982-07-01,1982-07
中国女子垒球队赴意大利访问,1982-07-01,1982-07
布隆迪驻中国大使举行独立日招待会,1982-07-01,1982-07
运用农业科学  改变贫困面貌,1982-07-01,1982-07
当好农民的“引路灯”,1982-07-01,1982-07
农商合同要坚持互利原则,1982-07-01,1982-07
安徽滁县地区发现大批鹭鸟群,1982-07-01,1982-07
荆门县合理利用农业资源促进生产发展,1982-07-01,1982-07
海南岛第一座自动化养鸭场初步建成投产,1982-07-01,1982-07
先人后己的女支书——李月萍,1982-07-01,1982-07
把“五匠”组织起来盖房,1982-07-01,1982-07
设计建房新方案,1982-07-01,1982-07
红烛之歌,1982-07-01,1982-07
天津市科技情报中心建成使用,1982-07-01,1982-07
安徽省建立六个自然保护区,1982-07-01,1982-07
离而不休  解甲成医,1982-07-01,1982-07
凤阳山保护区积极繁育珍稀树种,1982-07-01,1982-07
专业——成功大厦的基石,1982-07-01,1982-07
我该怎么办？,1982-07-01,1982-07
既来之，则安之,1982-07-01,1982-07
要尽量保证选择专业的余地,1982-07-01,1982-07
华南师范学院评选最佳新人新事,1982-07-01,1982-07
江苏商专进行有关打击经济犯罪问题考试,1982-07-01,1982-07
北京政法学院举办“三爱”征文活动,1982-07-01,1982-07
实行两种性质不同的监督,1982-07-01,1982-07
充分发挥国营商业的主导作用,1982-07-01,1982-07
南北议和,1982-07-01,1982-07
《长江日报》开展《信息与现代化》笔谈,1982-07-01,1982-07
中国社会学首届年会,1982-07-01,1982-07
欧洲共同体首脑会议谴责以色列侵略,1982-07-01,1982-07
