北京一批知识青年陆续到革命圣地安家落户立志做无限忠于毛主席的延安人延安地区广大贫下中农对知识青年热烈欢迎，热情教育，妥善安置生活,1969-01-16,1969-01,教育
驻南京工学院工人、解放军宣传队从路线斗争教育入手帮助师生树立理论联系实际的革命好学风广大革命师生逐步克服言行不一、表里不一的坏作风，提高了活学活用毛泽东思想的自觉性，有力地促进了全院斗批改的蓬勃发展,1969-01-31,1969-01,教育
只有坚决执行无产阶级政策才能有效地教育好知识分子武汉部队沉湖军垦农场军训团克服迁就思想和急躁情绪，坚持用毛泽东思想对知识分子进行再教育，取得可喜成就,1969-02-03,1969-02,教育
他们在广阔天地里成长浙江建德县上山下乡的知识青年接受贫下中农再教育成效显著,1969-02-05,1969-02,教育
让毛主席革命路线在群众头脑中扎根——广东省博罗县铁场公社渔业大队狠抓两条路线斗争的教育,1969-02-21,1969-02,教育
教育革命要勇于实践,1969-05-14,1969-05,教育
大事不马虎小事不计较,1969-06-15,1969-06,教育
听毛主席的话走与工农相结合的道路佛山专区部分知识青年畅谈在农村接受贫下中农再教育的体会,1969-06-26,1969-06,教育
“由近及远”“由浅入深”——编写无产阶级教材中的一个重要问题城市的小学及中学应当如何办？编写无产阶级教材问题——关于公办小学下放到大队来办的讨论（五十三）,1969-07-21,1969-07,教育
外国朋友欢呼红太阳照亮了聋哑“禁区”——记五大洲国际友人参观广州市聋哑学校,1969-07-24,1969-07,教育
组织起来，过一个革命化的暑假北京市中小学学生在驻校工人、解放军毛泽东思想宣传队和校革委会领导下，热情参加毛泽东思想学习班，开展革命文化、卫生活动，走上街头协助维护革命秩序,1969-07-27,1969-07,教育
搞好中等技术学校的教育革命（调查报告，供讨论）城市的小学及中学应当如何办？中等专业学校的教育革命——关于公办小学下放到大队来办的讨论（五十七）,1969-08-07,1969-08,教育
‘过得去’的结果是‘过不去’,1969-08-22,1969-08,教育
兰考人民胸怀朝阳征战黄河,1969-09-19,1969-09,教育
革命熔炉火最红——记北京新华印刷厂工人印制毛主席光辉著作的动人事迹,1969-09-28,1969-09,教育
要同群众相结合“五·七”干校要密切联系群众——关于如何办好“五·七”干校的讨论（九）,1969-10-27,1969-10,教育
农村需要办些大学社会主义大学应当如何办？（十三）怎样正确对待“专业对口”问题,1969-10-29,1969-10,教育
既带头参加劳动，又抓好思想工作——北京和平里化工厂革委会成员跟班劳动的收获,1969-11-22,1969-11,教育
