培养生动活泼的主动的学习空气（社论）,1964-04-11,1964-04,教育
试谈“比较”法,1964-04-23,1964-04,教育
用正气教育子女的几位好妈妈,1964-06-04,1964-06,教育
生动的革命传统教育——看京剧《红岩》,1964-07-06,1964-07,教育
“合二而一”是辩证法的矛盾的同一性，不是形而上学的同一性——与王中、郭佩衡等同志商榷,1964-07-29,1964-07,教育
提高警惕常备不懈（国内短评）,1964-08-13,1964-08,教育
亚洲非洲拉丁美洲和大洋洲的科学家在北京科学讨论会开幕式上的发言（之二）,1964-08-22,1964-08,教育
提高政治觉悟学会生产技能  既能体力劳动又能脑力劳动半工半读中等技术学校培育又红又专新人天津一批工厂企业试行办学六年取得良好成绩,1964-09-06,1964-09,教育
中山大学隆重集会庆祝建校四十周年,1964-11-14,1964-11,教育
坚决粉碎“合二而一”的谬论，促进思想革命化——大庆油田职工座谈“一分为二”和“合二而一”纪要,1964-12-09,1964-12,教育
一代新人的成长——访天津市三所半工半读中等技术学校,1964-12-24,1964-12,教育
你对实际情况比过去了解得多了，还是少了？,1964-12-25,1964-12,教育
拜工人农民为师（国内短评）,1964-12-29,1964-12,教育
