寒假里请大家冷静思考成长中须警惕错误思潮,1987-01-19,1987-01,教育
中国社科出版社即将出版《中国社会科学博士论文文库》,1987-01-28,1987-01,教育
今年普通高校招生考试复习范围,1987-02-04,1987-02,教育
多学科联合跨单位兼职,1987-02-08,1987-02,教育
吃堑与长智（编后）,1987-02-16,1987-02,教育
职业教育在京郊迅速发展,1987-03-16,1987-03,教育
《新编政治经济学教程》简介,1987-04-03,1987-04,教育
发展商品经济与加强精神文明建设（企业思想政治工作笔谈）,1987-04-10,1987-04,教育
每个家庭树立“为国教子”观念,1987-04-23,1987-04,教育
《脑力劳动与现代化建设》评介（书评）,1987-05-08,1987-05,教育
近九成家庭教育方式不甚科学,1987-05-19,1987-05,教育
北京函授大学何时退我学费？,1987-06-13,1987-06,教育
上海大学生与新闻文艺理论界恳谈,1987-06-14,1987-06,教育
人才浪费是最大的浪费（快语）,1987-06-20,1987-06,教育
何必‘寒窗’比阔气（编余短论）,1987-06-25,1987-06,教育
全国第二届“创造性学与玩竞赛”揭晓,1987-08-10,1987-08,教育
沈郊万名落榜青年实践中成才,1987-08-11,1987-08,教育
加强政治学习严格组织生活,1987-08-16,1987-08,教育
云南填“会海”搬“文山”取得成效,1987-09-18,1987-09,教育
老校带一带  新校上得快,1987-09-25,1987-09,教育
上海一批中青年教授脱颖而出,1987-10-05,1987-10,教育
历史·小说·哲理,1987-10-06,1987-10,教育
空军驻桂边防部队业余生活充实,1987-10-07,1987-10,教育
家长的职责（政法论坛）,1987-10-12,1987-10,教育
上海邬伟培遇挫愈勇先拔头筹,1987-10-14,1987-10,教育
北方工大学生举办首届科学节,1987-10-16,1987-10,教育
１１万大学生完成军训任务,1987-11-22,1987-11,教育
记忆、理解与常识,1987-12-11,1987-12,教育
