海南实施《归侨侨眷权益保护法》办法,1993-01-21,1993-01,教育
广州科技进步基金会资助人才培养,1993-01-30,1993-01,教育
宁夏回族学生入学率提高,1993-02-01,1993-02,教育
学生课业负担过重必须解决,1993-02-17,1993-02,教育
辽宁少儿出版社推出《名家推荐丛书》,1993-03-21,1993-03,教育
高等教育要加快改革和发展,1993-03-30,1993-03,教育
减一减中小学教师的工作负担,1993-04-27,1993-04,教育
照着书本过日子,1993-05-08,1993-05,教育
美国格杰律师事务所在北京设立办事处,1993-05-21,1993-05,教育
农家女学旅游,1993-05-22,1993-05,教育
九岁华裔女孩获全美英文单词拼写比赛第四名,1993-06-06,1993-06,教育
李鹏为《中学生奥林匹克知识读本》题词,1993-06-24,1993-06,教育
吉林：学部委员博士生导师获津贴,1993-06-28,1993-06,教育
职业高中种植专业教材出版,1993-06-29,1993-06,教育
高等教育自学考试制度结硕果,1993-07-28,1993-07,教育
不仅仅是口才的锻炼,1993-08-14,1993-08,教育
落榜后成名的人,1993-09-05,1993-09,教育
“澳中论坛”研讨会开幕,1993-09-08,1993-09,教育
北京市多种形式办医健康发展,1993-10-06,1993-10,教育
把学《邓选》和学《决定》结合起来,1993-12-18,1993-12,教育
北京理工大学建成机电一体化中心,1993-12-28,1993-12,教育
像小平同志那样高瞻远瞩重视教育,1993-12-30,1993-12,教育
