北京适龄残疾儿童入学率达七成,1992-01-31,1992-01,教育
天津市狠抓学校体育效果显著,1992-02-01,1992-02,教育
大庆：军人“攻坚队”,1992-02-02,1992-02,教育
我旅日留学生举行迎春晚会,1992-02-03,1992-02,教育
我登山勇士向北美最高峰挑战,1992-05-05,1992-05,教育
教室底下开煤窑学生被迫“打游击”,1992-05-26,1992-05,教育
沈空某师针对基层实际编写政工教材,1992-06-11,1992-06,教育
黑龙江颁布三十六条知识分子政策,1992-07-08,1992-07,教育
社会发展需要简化字  人人都来写好简化字,1992-07-14,1992-07,教育
防治学生假性近视珍视明滴眼液有效,1992-09-09,1992-09,教育
上海民办杉达大学开学,1992-09-16,1992-09,教育
桂林农村建立三级国防教育体系,1992-10-25,1992-10,教育
葡萄状元话葡萄,1992-10-27,1992-10,教育
武警海南总队加紧培养两用人才,1992-10-30,1992-10,教育
天津国际科技咨询公司巧用中外智囊,1992-11-06,1992-11,教育
总后医专成立特色门诊,1992-11-10,1992-11,教育
“张弓杯”警衔知识竞赛揭晓,1992-11-19,1992-11,教育
西安军地联办个体劳动者文明学校,1992-11-22,1992-11,教育
西安政治学院用延安精神育人,1992-12-13,1992-12,教育
独生子女学生的优势,1992-12-14,1992-12,教育
