副省长与特困生,1997-01-21,1997-01,教育
为什么而读书？,1997-01-24,1997-01,教育
长沙市节支为教师做实事,1997-01-28,1997-01,教育
一次“上帝”感受  引出一条“家规”（做文明“上帝”讨论）,1997-03-12,1997-03,教育
赠送中小学生交通安全挂图,1997-04-01,1997-04,教育
支教－－有深远影响的举措（教海月谈）,1997-04-18,1997-04,教育
高校毕业生就业工作有章可循,1997-04-21,1997-04,教育
师范院校基础教育改革  实验研究优秀项目评出,1997-05-07,1997-05,教育
南京政治学院开展学风教育（短波）,1997-06-06,1997-06,教育
全面提高自身素质  积极推进“两个转变”,1997-06-16,1997-06,教育
喜闻外国学生考“汉托”（今日谈）,1997-06-18,1997-06,教育
兴洲会计师事务所捐资办学,1997-06-23,1997-06,教育
在欧洲感受香港回归（出访归来）,1997-07-23,1997-07,教育
“大学生救了孩子的命！”,1997-07-29,1997-07,教育
这是县里发的，这是局里发的，这是科里发的,1997-07-29,1997-07,教育
社科出版社出版“学术随笔文丛”（书香一楼）,1997-07-30,1997-07,教育
请学会说“谢谢”（文明新风大家谈）,1997-08-04,1997-08,教育
以目标激励人  以榜样引导人,1997-08-26,1997-08,教育
中国科大查处一起招生舞弊案,1997-08-26,1997-08,教育
河海大学情系河海,1997-08-27,1997-08,教育
上大学：从公费到自费（身边的话题）,1997-08-29,1997-08,教育
军队院校指挥专业招收地方本科毕业生,1997-09-03,1997-09,教育
学术文章写作应遵循  文从字顺  词必己出,1997-09-06,1997-09,教育
应时而生的实用学科（学术新篇）,1997-10-05,1997-10,教育
人民满意的公务员事迹报告会举行,1997-10-22,1997-10,教育
保定飞行分院构筑『人才工程』（短波）,1997-10-29,1997-10,教育
辽宁为留学生办运动会,1997-11-05,1997-11,教育
“园丁赞”与我的教师梦（恢复高考20年回顾）,1997-11-12,1997-11,教育
为有新跃再奋力——访九三学社中央主席吴阶平,1997-11-14,1997-11,教育
我们是这样试行“政治指导员”制度的（经验交流）,1997-11-26,1997-11,教育
两篇作文（恢复高考制度20年回顾）,1997-11-27,1997-11,教育
福州  突出服务（“千校百万”培训计划）,1997-12-09,1997-12,教育
