北京地区天气预报,1965-06-01,1965-06
团中央号召全团高举毛泽东思想伟大红旗培养少年儿童成为革命接班人按照共产主义的精神把全体少年儿童组织起来团结教育少年儿童一代在革命斗争中锻炼成长,1965-06-01,1965-06
刘主席周总理电贺突尼斯国庆,1965-06-01,1965-06
引人注目的变化,1965-06-01,1965-06
祝中国人民和各国人民的友好关系不断发展周总理陈副总理同各国使节联欢,1965-06-01,1965-06
周总理接见阿联电影代表团,1965-06-01,1965-06
南越解放军在广义省会附近围敌打援围歼援敌三营  敌军伤亡惨重已毙伤敌军六七百，战斗仍在进行中广治承天两省军民四个月歼灭美伪军三千多名,1965-06-01,1965-06
把全体少年儿童组织起来——纪念“六一”国际儿童节,1965-06-01,1965-06
培养坚强的革命后代——为《北京周报》而作,1965-06-01,1965-06
组织起来  活跃起来——浙江省金华县溪东大队儿童团调查,1965-06-01,1965-06
艾地主席在庆祝建党四十五周年盛大招待会上讲话印度尼西亚共产党已成为人民革命力量的核心坚决把印度尼西亚革命同全世界社会主义革命结合起来,1965-06-01,1965-06
老挝爱国战线党主席苏发努冯亲王电贺印度尼西亚共产党建党四十五周年,1965-06-01,1965-06
庆祝印度尼西亚共产党成立四十五周年泗水劳动人民举行文化大示威,1965-06-01,1965-06
我代表团访问泗水和楠榜省彭真团长等访问泗水后回到雅加达,1965-06-01,1965-06
威尔科克斯同志代表新共书记处发表声明号召制止新政府派兵充当美侵越帮凶,1965-06-01,1965-06
越南清华军民又击落美机一架,1965-06-01,1965-06
姬鹏飞副部长离几内亚到马里访问,1965-06-01,1965-06
我一工会代表团抵雅加达,1965-06-01,1965-06
我远洋货轮“黎明号”首次抵罗马尼亚,1965-06-01,1965-06
我文化部副部长宴请罗马尼亚作家,1965-06-01,1965-06
苏联新任驻华大使拜会陈毅副总理,1965-06-01,1965-06
我外交学会副会长宴请日本客人,1965-06-01,1965-06
庆祝蒙中友好互助条约签订五周年蒙古驻华临时代办举行酒会陈毅副总理等应邀出席,1965-06-01,1965-06
王幼平大使为我体育代表团访古举行招待会,1965-06-01,1965-06
英国新任驻华代办拜会陈毅外长,1965-06-01,1965-06
宫本显治总书记在福冈各界反美大会上说反美援越斗争就是保卫日本和亚洲的斗争川上贯一等揭露并抗议美国利用日本基地在中朝上空进行间谍侦察,1965-06-01,1965-06
抗议美国武装侵略  悼念抗美战斗烈士圣多明各人民再次举行声势浩大示威多宪法政府外长谴责美洲国家组织为美国武装侵略张目美侵略军企图扩大“国际安全区”遭到宪法政府强烈反对,1965-06-01,1965-06
比共在众院选举中获重大成功政治局决议指出党一年半来取得很大进展,1965-06-01,1965-06
约翰逊的鳄鱼泪,1965-06-01,1965-06
曼谷又发现反美传单,1965-06-01,1965-06
几位英雄的少年儿童,1965-06-01,1965-06
不结束亲美独裁统治决不停止战斗玻利维亚矿工英勇回击政府军进攻武装矿工袭击政府军最高总部  工会民兵同政府军展开激战,1965-06-01,1965-06
战斗的下一代,1965-06-01,1965-06
苦难的儿童,1965-06-01,1965-06
让毛泽东思想在连队扎根,1965-06-01,1965-06
编写《农业生产知识》课本的体会,1965-06-01,1965-06
心里想着全世界  ——写在“六一”国际儿童节,1965-06-01,1965-06
明灯,1965-06-01,1965-06
倒垃圾,1965-06-01,1965-06
立场坚定的李大伯,1965-06-01,1965-06
笔〔对口词〕,1965-06-01,1965-06
迎着困难练硬功,1965-06-01,1965-06
越南小英雄（曲谱）,1965-06-01,1965-06
北京地区天气预报,1965-06-02,1965-06
好字当头——论怎样组织工业生产建设高潮,1965-06-02,1965-06
勇猛插入敌阵  进行白刃扑搏南越解放军击毙美国强盗四十五人,1965-06-02,1965-06
听毛主席的话  做毛主席的好孩子全国少年儿童欢庆“六一”节,1965-06-02,1965-06
美国海军炮轰南越沿海地区并威胁在北方采取类似行动越南外交部强烈抗议美帝进一步扩大侵略战争,1965-06-02,1965-06
人民武装力量越战越强  美帝“特种战争”彻底失败南越军民四年多歼敌五十五万,1965-06-02,1965-06
黎清毅副总理率领  应邀来我国访问越政府经济代表团到京李先念副总理等和首都数千人到机场热烈欢迎,1965-06-02,1965-06
刘主席接见几内亚篮球队,1965-06-02,1965-06
中国印度尼西亚友协隆重集会庆祝协会成立十周年欢庆两国人民友好关系进入更辉煌的新阶段,1965-06-02,1965-06
朱委员长郭副委员长接见印度尼西亚客人,1965-06-02,1965-06
昆明百多家工厂取得抓质量促生产重要经验好中求多才能真多  好中求快才能真快  好中求省才能真省,1965-06-02,1965-06
抓住质量就能主动——昆明机床厂提高产品质量的基本经验,1965-06-02,1965-06
夏收中的一件大事——论选留抗锈高产小麦良种,1965-06-02,1965-06
适应棉花和其他原料不断增产的新情况我国纺织工业今年建设大批重点工程新疆安徽广西三个棉纺织厂已经建成投入生产,1965-06-02,1965-06
京津下行铁路换成长轨线路我国第一列专门铺设长轨用的机械化装卸列车试制成功,1965-06-02,1965-06
我国科学界蓝田猿人学术报告会指明蓝田猿人是已发现的最早的猿人类型人类,1965-06-02,1965-06
营业员促进生产大有作为商业工作怎样促进工农业生产高潮？关于“用革命精神做好社会主义商业工作”的讨论⑩,1965-06-02,1965-06
不能一时叫多一时喊少商业工作怎样促进工农业生产高潮？关于“用革命精神做好社会主义商业工作”的讨论⑩,1965-06-02,1965-06
给工业的发展铺路,1965-06-02,1965-06
当产品质次价高的时候商业工作怎样促进工农业生产高潮？关于“用革命精神做好社会主义商业工作”的讨论⑩,1965-06-02,1965-06
四川发现最大最完整的恐龙化石,1965-06-02,1965-06
越南国会常委会祝贺击落美机三百架号召北方军民加紧训练加强团结英勇战斗扩大胜利,1965-06-02,1965-06
范文同总理招待各国工会代表团和代表时说国际声援越南人民反美斗争运动更加波澜壮阔越南人民不怕大棒也不要胡萝卜坚决击败美帝,1965-06-02,1965-06
范文同总理接见我工会代表团,1965-06-02,1965-06
我全总祝国际工会支援越南人民反美斗争会议成功中国人民永远支援越南人民把美帝赶出越南,1965-06-02,1965-06
南越解放工会联合会代表团长陈文成发表谈话南越人民坚决打下去打得约翰逊不能入睡谴责印度政府和铁托充当美帝走狗为美国侵略南越铺平道路,1965-06-02,1965-06
刺刀下的少爷兵,1965-06-02,1965-06
热烈庆祝印度尼西亚共产党成立四十五周年泗水十多万人举行盛大集会彭真同志讲话强调两党团结经得起任何考验,1965-06-02,1965-06
阿尤布总统指责印度陈兵边境进行恫吓巴军严阵以待决心击退任何侵略,1965-06-02,1965-06
阿拉伯总理会议拒绝布尔吉巴建议决定加强一致行动解放巴勒斯坦,1965-06-02,1965-06
多米尼加反美运动扩及首都以外地区北部一城市四千多市民举行反美大示威支持宪法政府宪法政府总统要美军撤走并说农村居民已准备好起义,1965-06-02,1965-06
刚果（利）革命最高委员会发表声明重申武装斗争是民族解放正确路线基松加说局势正朝着对人民解放军非常有利方面发展,1965-06-02,1965-06
陈毅副总理接见巴勒斯坦解放组织驻京办事处副主任,1965-06-02,1965-06
陈毅副总理接见日本客人,1965-06-02,1965-06
我国际贸易促进会主席宴请日本客人,1965-06-02,1965-06
我对外文协会长宴请加拿大客人,1965-06-02,1965-06
参观布达佩斯国际博览会后我政府代表团回京,1965-06-02,1965-06
我前线歌舞团在柬埔寨首次演出,1965-06-02,1965-06
我又向智利购买一千五百吨火炼铜,1965-06-02,1965-06
庆祝中蒙友好条约签订五周年乌兰巴托举行庆祝集会,1965-06-02,1965-06
庆祝中蒙友好条约签订五周年我驻蒙古大使举行酒会,1965-06-02,1965-06
物价扶摇直上  经济陷于危机铁托承认南国内统治情况不妙许多人认为铁托集团的“自治”制度是病根所在,1965-06-02,1965-06
拉美国家公众继续支持多人民抗战反对美国武装干涉多米尼加  要求美军立即撤走,1965-06-02,1965-06
反侵略的英雄《萨拉丁》  ——祝阿拉伯联合共和国电影周,1965-06-02,1965-06
锤声阵阵,1965-06-02,1965-06
一锤见功夫,1965-06-02,1965-06
藤条江边小越利,1965-06-02,1965-06
同一天里发生的两件事,1965-06-02,1965-06
象雷锋叔叔那样,1965-06-02,1965-06
北京地区天气预报,1965-06-03,1965-06
有几种可能就做几种准备——再论向大自然作斗争要力争主动,1965-06-03,1965-06
周总理同阿尔及利亚代表团会见,1965-06-03,1965-06
增进人民友谊  加强亚非团结,1965-06-03,1965-06
越南军民又击落击伤美机九架何文楼大校强烈抗议美机继续轰炸扫射越南北方,1965-06-03,1965-06
应阿尤布·汗总统邀请进行友好访问周总理到拉瓦尔品第受热烈欢迎阿尤布·汗总统同高级官员到机场欢迎  布托外长宴请周总理朱德邓小平贺龙陈毅李先念罗瑞卿谢富治康生郭沫若等领导人在京欢送,1965-06-03,1965-06
周总理同阿尤布·汗总统会谈,1965-06-03,1965-06
李先念黎清毅副总理在欢迎越南代表团的宴会上讲话共颂中越人民生死与共的革命友谊共庆越南人民抗美救国的辉煌胜利李先念副总理同黎清毅副总理会谈,1965-06-03,1965-06
朱委员长接见秘鲁客人,1965-06-03,1965-06
陈毅副总理和夫人宴请阿鲁季议长和夫人,1965-06-03,1965-06
江西多数地区小麦收成较好收割进度较快的宜春专区，近百万亩小麦增产一成左右,1965-06-03,1965-06
南方超额完成早稻栽插计划,1965-06-03,1965-06
江苏开展群众性选留麦种活动,1965-06-03,1965-06
腰店森林经营所工人坚持科学试验人工更新白松林获得成功为大面积营造白松林和扩大森林资源开辟了新的途径,1965-06-03,1965-06
广西靖西兴建一批小型水电站,1965-06-03,1965-06
黑龙江建成一条高压输电线路,1965-06-03,1965-06
北方甜菜播种计划超额完成,1965-06-03,1965-06
常备不懈，有备无患——山西曲沃杨谈大队是怎样力争生产主动权的,1965-06-03,1965-06
