全国总工会等十一个人民团体举行盛大“五一”招待会同来自五大洲的国际友人共叙战斗友谊周总理说，为了反对共同的敌人，为了争取共同事业的胜利，要紧密团结起来宋庆龄董必武副主席到会致节日祝贺刘宁一致词感谢各国朋友带来深情厚谊,1963-05-01,1963-05
刘少奇主席今日到柬埔寨访问国务院副总理兼外长陈毅元帅陪同前往西哈努克亲王号召柬人民热烈欢迎贵宾,1963-05-01,1963-05
印度尼西亚今天接管西伊里安行政权刘主席周总理电贺苏加诺总统,1963-05-01,1963-05
周恩来总理接见几内亚外宾,1963-05-01,1963-05
宋庆龄和波波娃、安德烈耶夫相互致电祝贺“五一”国际劳动节,1963-05-01,1963-05
福建前线我军“五一”停止炮击,1963-05-01,1963-05
今日要目,1963-05-01,1963-05
今日天气预报（北京地区）,1963-05-01,1963-05
中柬友谊史上新的一页（社论）,1963-05-01,1963-05
《毛泽东军事文选》英文本出版,1963-05-01,1963-05
更广泛更深入地开展增产节约运动——庆祝“五一”国际劳动节（社论）,1963-05-01,1963-05
一代风尚——记上海几个工业先进生产者,1963-05-01,1963-05
高举反帝旗帜体现万隆精神促进友好合作新兴力量运动会组织宣告诞生筹备会议决定今年十一月在雅加达举行首届运动会,1963-05-01,1963-05
新兴力量运动会筹备会议关于首届运动会参加国的决议,1963-05-01,1963-05
关于首届运动会规章的决议,1963-05-01,1963-05
为新兴力量运动会作出贡献（本报评论）,1963-05-01,1963-05
上海福建云南河北江苏浙江归侨纷纷集会强烈抗议印度政府迫害华侨的暴行,1963-05-01,1963-05
瑞典、伊拉克、几内亚和瑞士等国新任大使分别拜会周恩来总理,1963-05-01,1963-05
我妇联和保卫儿童全国委员会发言人指出中国妇女和母亲决不容亲人横遭迫害,1963-05-01,1963-05
我政法学会负责人指出我国有权保护侨民谴责印度政府粗暴破坏国际公法,1963-05-01,1963-05
老挝爱国战线党副主席费当发表谈话谴责美国和沙湾拿吉集团企图挑起战争号召解放区的人民和部队坚决进行自卫反击敦上校呼吁一切爱国力量保卫民族团结政府,1963-05-01,1963-05
冯维希离桑怒去川圹,1963-05-01,1963-05
印度尼西亚增兵西伊里安雅加达报纸揭露美荷勾结分裂西伊里安阴谋,1963-05-01,1963-05
胡志明主席应邀将访问柬埔寨,1963-05-01,1963-05
要求美国把冲绳归还日本冲绳十几万人举行反美大示威,1963-05-01,1963-05
对美国大规模军事援助印度威胁巴基斯坦阿尤布总统表示感到惊异指出印度政府反对中巴协定完全是出于恶意,1963-05-01,1963-05
我亚非团结委员会和中国印度尼西亚友好协会电贺印度尼西亚正式接管西伊里安行政权,1963-05-01,1963-05
尼赫鲁又叫嚷印度不会举行谈判还扬言中印边境局势“可能不会保持不变”,1963-05-01,1963-05
朝鲜影片《红色宣传员》在我国各城市放映周总理出席首都首映招待会,1963-05-01,1963-05
南汉宸宴墨西哥客人,1963-05-01,1963-05
《金日成选集》第六卷中译本出版,1963-05-01,1963-05
庆祝中尼友好条约签订三周年我驻尼泊尔大使举行招待会,1963-05-01,1963-05
朝鲜《劳动新闻》代表团回到北京,1963-05-01,1963-05
为庆祝荷兰女王诞辰荷驻我国临时代办举行招待会,1963-05-01,1963-05
越南政府代表团离南宁回国,1963-05-01,1963-05
越南南方劳动解放协会代表团到京,1963-05-01,1963-05
蒙古工会代表团到京,1963-05-01,1963-05
全巴基斯坦劳工联合会代表团到京,1963-05-01,1963-05
两位日本科学家到达北京,1963-05-01,1963-05
应邀前往参加“五一”节庆祝活动我工会代表团抵苏保德朝蒙等国,1963-05-01,1963-05
我版画展览会在华沙开幕,1963-05-01,1963-05
真正可悲的（国际短评）,1963-05-01,1963-05
怎么一回事（国际短评）,1963-05-01,1963-05
唯一的道路,1963-05-01,1963-05
敦化树林里的七十七天,1963-05-01,1963-05
“洛兰Ｃ”,1963-05-01,1963-05
中国矿工颂,1963-05-01,1963-05
璀璨的灯河流向远方,1963-05-01,1963-05
大力支援农业,1963-05-01,1963-05
亚、非、拉美人民团结起来（歌曲）,1963-05-01,1963-05
花的随笔,1963-05-01,1963-05
五一前奏曲〔浣溪沙〕,1963-05-01,1963-05
刘主席受到金边二十万人夹道欢迎柬埔寨王国王后陛下和西哈努克亲王等到机场迎接刘主席和夫人拜会柬埔寨王国王后陛下和西哈努克亲王,1963-05-02,1963-05
欢庆全世界无产者和被压迫民族的伟大团结和战斗友谊首都三百万人“五一”大联欢周恩来宋庆龄董必武邓小平等同志分别参加各处庆祝活动来自五大洲的国际友人、各兄弟民族代表、归侨、港澳同胞共度节日,1963-05-02,1963-05
周恩来董必武等党和国家的领导人同首都人民和外宾欢度“五一”之夜,1963-05-02,1963-05
刘少奇主席和朱德委员长分别同昆明西安人民共庆佳节,1963-05-02,1963-05
今日要目,1963-05-02,1963-05
今日天气预报（北京地区）,1963-05-02,1963-05
在金边机场上西哈努克亲王的欢迎词,1963-05-02,1963-05
刘少奇主席的讲话,1963-05-02,1963-05
陪同刘少奇主席和夫人访问柬埔寨的人员名单,1963-05-02,1963-05
上海天津沈阳武汉广州成都人民集会联欢庆祝全世界劳动人民光辉节日,1963-05-02,1963-05
首都“五一”之夜,1963-05-02,1963-05
各国人民欢庆“五一”国际劳动节,1963-05-02,1963-05
阿里·萨布里主席回开罗后分电毛主席宋副主席和周总理致谢,1963-05-02,1963-05
团结起来用笔作武器进行反帝的共同斗争亚非新闻工作者会议胜利闭幕通过“雅加达宣言”和反对帝国主义和殖民主义等项决议四十八国参加的亚非新闻工作者协会宣告成立,1963-05-02,1963-05
赫鲁晓夫会见卡斯特罗,1963-05-02,1963-05
全民坚决斗争实现了国家领土的完整印度尼西亚政府接管西伊里安行政权苏加诺在安汶庆祝大会上号召继续进行反帝斗争,1963-05-02,1963-05
苏发努冯亲王致电富马亲王要求制止反动分子进攻行动双方同意在康开举行正式会晤共商稳定局势办法,1963-05-02,1963-05
美机侵犯我广东地区上空我提出第二百四十三次严重警告,1963-05-02,1963-05
中波签订今年换货和付款协定,1963-05-02,1963-05
捷中友好统一农业合作社集会庆祝中捷集体农民建立友谊十周年,1963-05-02,1963-05
苏丹宣传和劳工部长接见重庆杂技团,1963-05-02,1963-05
阿尔及利亚等国一批工会代表团到京,1963-05-02,1963-05
印度尼西亚收复西伊里安斗争的重大胜利（社论）,1963-05-02,1963-05
轻工业职工努力增产农民生活用品许多产品产量比去年同期增长，花色品种增多有些产品质量规格不能满足群众需要，成本较高，需要改进,1963-05-03,1963-05
在西哈努克亲王陪同下刘主席访问暹粒受到热烈欢迎前天下午在金边参观人民社会同盟成就展览会,1963-05-03,1963-05
中几签订贸易议定书等文件周恩来总理李先念副总理参加签字仪式几内亚驻华大使举行酒会祝贺中几经济贸易关系进一步发展,1963-05-03,1963-05
索马里政府代表团启程来我国访问,1963-05-03,1963-05
我“跃进号”货轮赴日途中突然遇难沉没我国政府对此十分重视，正对沉没原因进行严密调查船员经日本渔船救起，正由我派出的护卫舰接返祖国,1963-05-03,1963-05
我在棒山口释放一批被俘印军四百六十九名被俘印军同我收容所工作人员依依惜别,1963-05-03,1963-05
被俘印军同声感谢中国人民关怀照顾中国红十字会小组访问西藏一座俘虏收容所,1963-05-03,1963-05
今日要目,1963-05-03,1963-05
今日天气预报（北京地区）,1963-05-03,1963-05
加强亚非新闻工作者的共同斗争（社论）,1963-05-03,1963-05
农业部召开全国植物保护工作会议加强防治病虫害促进粮棉增产会议规定今年的主要任务是，以粮棉产区为中心开展群众性的防治活动，力争最大限度地减轻粮棉作物的主要病虫危害。大城市蔬菜区、果树区、重要经济作物区、有条件的牧业区，也要因地制宜防治最严重的病虫害。,1963-05-03,1963-05
欢庆祖国建设的伟大成就欢庆全世界无产者和被压迫民族争取解放斗争的伟大胜利各地人民欢欣鼓舞庆祝“五一”节,1963-05-03,1963-05
各地人民热情慰问归国难侨对印度政府猖狂迫害侨胞表示极大愤慨,1963-05-03,1963-05
及时防治农作物病虫害（社论）,1963-05-03,1963-05
改进商业批发工作,1963-05-03,1963-05
各国人民欢庆“五一”国际劳动节,1963-05-03,1963-05
显著刊载报道详尽图文并茂文体动人柬埔寨报纸报道刘主席访问盛况,1963-05-03,1963-05
越南二届国会六次会议开幕范文同总理作政府工作报告春水任外交部长,1963-05-03,1963-05
老挝爱国战线党中央发表号召书号召保卫解放区保卫老挝和平中立敦上校揭露美国和沙湾拿吉集团继续进攻解放区冯维希要求富马采取措施保障万象政府人员安全,1963-05-03,1963-05
巩固领土完整继续提高警惕苏加诺总统就收复西伊里安和取消紧急状态法发表文告印度尼西亚共产党说必须取消西伊里安殖民结构和机器,1963-05-03,1963-05
同苏发努冯亲王举行会谈富马亲王离万象前往康开,1963-05-03,1963-05
诺萨万扬言要出兵干预查尔平原局势,1963-05-03,1963-05
抗议美国源源空运亲美军队进入查尔平原越南外交部谴责美国扩大老挝军事冲突,1963-05-03,1963-05
短评（国际短评）,1963-05-03,1963-05
亚非新闻工作者会议雅加达宣言,1963-05-03,1963-05
亚非新闻工作者会议通过反帝反殖民主义斗争决议谴责亚非人民的共同敌人美帝国主义被压迫民族完全有权拿起武器反击镇压争取独立和解放建议召开亚非拉美新闻工作者会议加强在斗争中的团结,1963-05-03,1963-05
亚非新闻工作者协会章程,1963-05-03,1963-05
亚非新闻工作者会议通过二十九个决议呼吁制止美国对老挝南朝鲜南越台湾和古巴的干涉侵略罪行完全支持召开第二次万隆会议和举行新兴力量运动会的倡议,1963-05-03,1963-05
中阿轮船股份公司管理委员会举行会议双方签订会议所达成的议定书,1963-05-03,1963-05
日国民救援会第三次访华代表团到京,1963-05-03,1963-05
西哈努克亲王举行国宴招待刘主席刘主席在磅湛参观柬中友谊纺织厂受到热烈欢迎在暹粒同西哈努克亲王漫步街头并参观吴哥古迹,1963-05-04,1963-05
刘主席接见我驻柬使馆全体人员,1963-05-04,1963-05
政协全国委员会举行酒会欢迎回国华侨和港澳同胞,1963-05-04,1963-05
中古友协等单位设宴欢送何塞·马塔古巴大使为何塞·马塔访华举行宴会,1963-05-04,1963-05
安排劳力准备工具适时开镰四川云南贵州细收油菜,1963-05-04,1963-05
今日要目,1963-05-04,1963-05
今日天气预报（北京地区）,1963-05-04,1963-05
一代一代地继承和发扬党的革命传统（社论）,1963-05-04,1963-05
我国建成比较完整的医药工业各省、市、自治区都已有制药厂。今年首季，每五天生产的药品等于一九四九年全国药品产量的总和。原料药由十几种增加到几百种。医治疾病的各种药物，除少数特殊的以外，基本上已能自给。抗菌素、激素等，还有出口。,1963-05-04,1963-05
印度当局采取残酷迫害手段一些难侨遭受折磨精神失常,1963-05-04,1963-05
国务院任免名单,1963-05-04,1963-05
北京京剧团在港首场演出备受赞赏,1963-05-04,1963-05
邮电部将发行“马克思诞生一百四十五周年”纪念邮票,1963-05-04,1963-05
韩广智破一项自行车赛全国纪录,1963-05-04,1963-05
胡祖荣打破撑竿跳高全国纪录,1963-05-04,1963-05
在曲折的道路上,1963-05-04,1963-05
看天时巧用农药,1963-05-04,1963-05
“立夏”——入夏的节气,1963-05-04,1963-05
竹,1963-05-04,1963-05
越南劳动党中央就第一个五年建设计划通过决议继续快猛稳地向社会主义前进,1963-05-04,1963-05
罗马尼亚生产竞赛获新成绩,1963-05-04,1963-05
苏联货物运转量增长,1963-05-04,1963-05
阿人民议会授予列希人民英雄称号,1963-05-04,1963-05
罗马尼亚越南签订今年换货议定书,1963-05-04,1963-05
阿尔巴尼亚又一批新工程奠基一系列新工程动工表明社会主义建设日益前进,1963-05-04,1963-05
德一矿井投入生产,1963-05-04,1963-05
柬埔寨报纸热烈欢迎刘主席访问中柬友谊生气勃勃互相支持维护和平,1963-05-04,1963-05
南越民族解放阵线中央扩大会议总结首季工作人民反“扫荡”斗争获得辉煌胜利决定给杀敌立功的单位设立流动奖旗,1963-05-04,1963-05
抗议政府拆毁木棚新德里贫民示威,1963-05-04,1963-05
阿尤布总统驳斥印度诬蔑中国的谰言再次指出西方向印度提供大量军火是危险的,1963-05-04,1963-05
