人民解放战争两周年的总结和第三年的任务,1948-08-01,1948-08
总部发表解放战争第二年总结歼敌一百五十二万毙俘敌将级军官一百七十四名,1948-08-01,1948-08
敌我兵力损失比较敌我伤亡——一点三二比一敌我被俘——一七九点八比一敌我兵力总损失——三点三五比一,1948-08-01,1948-08
解放战争第二年解放区大发展面积扩大——十五万五千方公里新解放人口——三千七百万收复与解放城市——一百六十四座,1948-08-01,1948-08
华中我军一个月攻势作战连克三城收复广大地区陇海路南我控制叶挺等七座县城,1948-08-01,1948-08
豫东我军阻击线象一座铜墙铁壁我军在战壕中严肃镇静勇敢歼敌百米以外敌军阵地一片恐惧混乱,1948-08-01,1948-08
襄樊我军正确执行城市政策,1948-08-01,1948-08
豫东战役详细战果歼敌官兵五万余,1948-08-01,1948-08
平保前线攻势作战中歼敌万二克城四座,1948-08-01,1948-08
晋中解放忻县战果歼敌七千五百,1948-08-01,1948-08
在阎匪暴政下“自白转生”就是死阎匪抓兵又杀兵,1948-08-01,1948-08
解放军袋形包围越围越紧赵承绶逃不出去俯首投降前线记者报导阎匪赵集团被歼经过,1948-08-01,1948-08
山东兵团政治部通令解放战士家属享受军属待遇,1948-08-01,1948-08
山东兵团发表公报兖州歼敌二万七千,1948-08-01,1948-08
访问兖州教堂弹痕累累都是美造蒋机罪迹教堂人士盛赞我军纪律严明,1948-08-01,1948-08
在回民村本宗教自由民族平等政策华东我军尊重回民风习,1948-08-01,1948-08
经政治攻势重点清剿后鲁中溃匪大部肃清,1948-08-01,1948-08
平保前线通讯躲来躲去没地方再躲匪师长陈志平被活捉,1948-08-01,1948-08
克涞水北义安战斗中某连开展军事民主迅速完成歼敌任务,1948-08-01,1948-08
太行二分区全境无敌踪地武配合晋中战役一个月歼敌千三百,1948-08-01,1948-08
在阎匪暴政下“兵农合一”害死人家破人亡鬼吹灯,1948-08-01,1948-08
冀鲁豫四分区地武主动出击敌伪纷纷携械投诚,1948-08-01,1948-08
满足于决议指示不做具体领导建屏生产严重自流检讨后已开始转变既不组织力量贯彻又不检查执行程度,1948-08-01,1948-08
建屏县委召集紧急会议整饬纪律统一力量领导群众抢种补种,1948-08-01,1948-08
北岳财经办事处指示开展压肥运动进行雨季植树,1948-08-01,1948-08
平山一区曲堤村抢救水灾,1948-08-01,1948-08
晋冀鲁豫边区政府、晋察冀行政委员会通令保障内地贸易自由取消交易所统制权,1948-08-01,1948-08
沁水端氏镇抓的紧早谷锄过三遍晚秋也都种完,1948-08-01,1948-08
涞水按当地情况具体领导万四千人渡过灾荒,1948-08-01,1948-08
元朝等地群众积肥青草烂叶烂瓜皮搜罗放到粪坑里,1948-08-01,1948-08
冀中各地麦收尚好群众踊跃缴纳公粮,1948-08-01,1948-08
怎样战胜“天灾”,1948-08-02,1948-08
把解放区的农业生产提高一步,1948-08-02,1948-08
发展生产支援战争工商业税轻利大华北工商会议确定负担办法,1948-08-02,1948-08
不做调查不摸情况获鹿放弃生产领导县委应认真检讨迅速纠正,1948-08-02,1948-08
傅匪“平津保三角防御体系”被我完全打得支离破碎前线记者报导平保段战役经过,1948-08-02,1948-08
北狱冀中地武配合平保攻势毙伤俘匪五百多人,1948-08-02,1948-08
正确执行三大纪律八项注意豫西两月歼土蒋三千,1948-08-02,1948-08
江淮军区克大王集据点全歼睢宁保安第六中队,1948-08-02,1948-08
绥蒙地武战讯,1948-08-02,1948-08
美国进步党大会闭幕通过党章党纲选宾生为全国委员会主席正式提名华莱士与泰勒为正副总统候选人,1948-08-02,1948-08
美进步党政纲和平的外交政策自由的人民权利富足的社会经济支持亚洲各民族的独立斗争要求停止援蒋撤退驻华美军,1948-08-02,1948-08
美国第三党——进步党的诞生,1948-08-02,1948-08
苏联空军威力无比 空军节举行规模空前的大检阅,1948-08-02,1948-08
“机动作战”是被动挨打  “空心战术”真是空着心定兴徐水被俘蒋军官谈傅作义指挥无能,1948-08-02,1948-08
攻克徐水战斗中的解放军某某两部创迅速登城光荣纪录从总攻开始到登上城头只有八分钟,1948-08-02,1948-08
中共中央委员会致解放区工代大会祝词,1948-08-03,1948-08
解放军总部发表解放战争第二年俘毙敌旅级以上军官名单俘敌将级军官百五十名旅级上校军官卅九名毙敌将级军官二十四名旅级上校军官三名,1948-08-03,1948-08
晋冀鲁豫各地合作社存在严重脱离群众错误样样都有事事兼办的包办主义必须停止,1948-08-03,1948-08
晋冀鲁豫边区政府、晋察冀行政委员会规定革命职员家属代耕办法,1948-08-03,1948-08
坚决执行党的政策濮阳工商业扩大,1948-08-03,1948-08
石市某厂改善管理夏季生产超过计划,1948-08-03,1948-08
尊师爱徒提高生产太岳某铁厂收效很大,1948-08-03,1948-08
江汉军区收复钟祥京山兗州战役俘虏群中续查出敌少将七名,1948-08-03,1948-08
陕甘宁边区加强中等教育,1948-08-03,1948-08
依据新民主主义教育方针争取与改造知识青年西北局指示黄龙新区办好教育,1948-08-03,1948-08
成都小学教师露宿请愿反饥饿斗争初步获胜,1948-08-03,1948-08
毕业就是失业蒋区学生没有出路,1948-08-03,1948-08
开封知识青年结队走向豫西在自由友爱空气中工作学习,1948-08-03,1948-08
饥饿·疾病·自杀·疯狂蒋区大学教职员境遇悲惨,1948-08-03,1948-08
团结最大多数人民一致对敌华北胜利完成护麦任务还要迅速扩张战果警惕敌人抢粮！,1948-08-03,1948-08
胜利的保证：端正政策纠正偏向加强党与群众联系军事与政攻相结合,1948-08-03,1948-08
冀南行署指示小学教育纠正左倾偏向提高学生文化,1948-08-03,1948-08
豫北敌抢麦失败遭我地武民兵打击一个月被歼三百多,1948-08-03,1948-08
抗议蒋傅匪帮屠杀东北学生长沈十万工人罢工沈阳学生两度示威,1948-08-03,1948-08
日共中央答谢各方慰问德田同志健康正迅速复原,1948-08-04,1948-08
两个蠢才丑相毕露蒋贼康泽互相欺骗,1948-08-04,1948-08
阎匪怕我大炮丧失困守信心,1948-08-04,1948-08
政策学习结合业务华东部分单位已获成绩,1948-08-04,1948-08
贷发实物组织生产冀中北岳各县生产推进社有成绩,1948-08-04,1948-08
房山涞涿联合召开水利会议民主确定使水办法,1948-08-04,1948-08
无极生产推进社输出土布换回牲口,1948-08-04,1948-08
防止公粮腐烂潮湿各地应及时检查翻晒,1948-08-04,1948-08
边府机关干部学习文件检查工作,1948-08-04,1948-08
沁水四区干部每天抽时学习,1948-08-04,1948-08
太岳行署改进学习办法大家开动机器注意联系实际,1948-08-04,1948-08
华东渡过严重春荒为秋种秋收打下较好基础,1948-08-04,1948-08
希民主军痛击保皇法西斯军半年歼敌一万五千,1948-08-04,1948-08
美占领军直接干涉劳工运动日进步职工猛烈反对各工会积极准备“八月攻势”要求增资,1948-08-04,1948-08
国际妇联展览会函谢解放区妇联,1948-08-04,1948-08
美国进步青年团成立决议与国际民主青年团体合作,1948-08-04,1948-08
美反动派逮捕美共领袖包含着一连串卑鄙阴谋苏联劳动报评论,1948-08-04,1948-08
东欧各民主国家工业超过上半年生产计划,1948-08-04,1948-08
保匈·捷罗签订友好互助条约,1948-08-04,1948-08
苏、匈签订协定减少匈对苏赔偿,1948-08-04,1948-08
苏联文化拾零,1948-08-04,1948-08
沈阳铁路工人万四千人罢工,1948-08-04,1948-08
沪中纺各厂工人掀起反饥饿运动,1948-08-04,1948-08
蒋区棉纺织界呼吁反对美帝复兴日本纺织业,1948-08-04,1948-08
太行组织生产渡荒七十万人战胜饥馑,1948-08-04,1948-08
平顺二区组织群众外出打忙工党员村干领导渡荒,1948-08-04,1948-08
济宁蒋匪暴行,1948-08-04,1948-08
蒋家匪帮垂死进行法西斯恐怖野蛮屠杀昆明学生被杀死伤一百多被捕达五百人学生坚强反击用砖石回答枪弹,1948-08-05,1948-08
傅匪在平继续迫害青年东北籍学生多人又遭逮捕各地学生教授广泛支援受难者,1948-08-05,1948-08
洛阳学联教联集会声援北平东北同学,1948-08-05,1948-08
培养新民主主义建设的干部中原筹设中原大学江汉军区文教工作日渐开展,1948-08-05,1948-08
托格里亚蒂答谢医生及各方慰问,1948-08-05,1948-08
晋冀鲁豫边区政府、晋察冀行政委员会通知统一货币与度量衡标准,1948-08-05,1948-08
城照杨吉成互助组遇事商量达到团结,1948-08-05,1948-08
论党的工作中的党委制,1948-08-05,1948-08
人民解放战争第二年华东歼敌三十八万收复与解放城市五十三座,1948-08-05,1948-08
华中一面坚持一面反攻加强团结一切反蒋的民主力量向解放全华中的前途奋勇前进,1948-08-05,1948-08
中原前线司令部公布襄阳歼敌近两万,1948-08-05,1948-08
蒋机狂炸襄樊死伤市民数百,1948-08-05,1948-08
阎匪内部极端动摇混乱团长张寿芳向我投诚鲁西收复汶上时歼逃敌五百,1948-08-05,1948-08
反对拆民房修工事保定数百商人示威,1948-08-05,1948-08
滨海·江汉治水简讯,1948-08-05,1948-08
绝望中找到光明生路长春蒋军陆续来归,1948-08-05,1948-08
定兴易县徐水等地农民踊跃支援平保作战,1948-08-05,1948-08
定兴前国民党医院人员协助我军救治蒋军伤俘,1948-08-05,1948-08
我军巨大胜利震落蒋军士气平津保蒋军逃亡日增我津武县不到一月收容千余,1948-08-05,1948-08
“不让敌人逃跑一个！”,1948-08-05,1948-08
末路——一个蒋军营长的日记,1948-08-05,1948-08
香港各民主党派、民主人士致电毛主席拥护中共五一时局主张毛主席复电邀请共商具体步骤,1948-08-06,1948-08
香港各民主党派、民主人士通电响应我党主张迅速召开政协会议成立民主联合政府,1948-08-06,1948-08
中国学术工作者协会声明拥护中共五一号召消除卖国统治集团,1948-08-06,1948-08
晋中地区强大攻势战果辉煌歼匪十万克十四城毙伤俘敌高级将领二十八名,1948-08-06,1948-08
察北骑兵歼敌八百,1948-08-06,1948-08
冀南银行总行通告总发字第一号,1948-08-06,1948-08
对新发生的问题熟视无睹藁城县委忽视水灾经验主义的领导方法必须纠正,1948-08-06,1948-08
随便征借、伙吃“公饭”藁城某些村庄麦征偏向很大,1948-08-06,1948-08
宁南严密防汛组织一区救出青苗八百顷,1948-08-06,1948-08
紧急抢救水灾！,1948-08-06,1948-08
美日反动派阴谋取缔劳工权利日工人掀起反抗怒潮德田球一号召还击反动政府非法行为,1948-08-06,1948-08
美日反动派解散福井救灾会蛮横逮捕日共党员日共中央提出抗议,1948-08-06,1948-08
