按基本规律调整经济加快轻工业发展,1979-12-01,1979-12
要继续搞好农业基本建设,1979-12-01,1979-12
滕县全面安排农业基建,1979-12-01,1979-12
哈利勒第一副总统到京国务院设宴欢迎,1979-12-01,1979-12
先进生产者曾庆友埋头苦干一心扑在祖国的橡胶生产上,1979-12-01,1979-12
新长征路上的排头兵,1979-12-01,1979-12
工程师张全研制出多种精密天平,1979-12-01,1979-12
军工企业也要满足社会需要搞好民品生产,1979-12-01,1979-12
坚决制止乱砍滥伐公路两旁树木,1979-12-01,1979-12
竹林寻宝,1979-12-01,1979-12
桑植县积极培育稀有珍贵树种,1979-12-01,1979-12
沿海各地种植大米草改造滩涂,1979-12-01,1979-12
克服奖励制度中的平均主义,1979-12-01,1979-12
把农村经济搞活,1979-12-01,1979-12
江西棉花增产两成,1979-12-01,1979-12
河北花生增产三成,1979-12-01,1979-12
山西胡麻增产四成,1979-12-01,1979-12
安徽蚕茧完成超购,1979-12-01,1979-12
记·者·的·苦·恼,1979-12-01,1979-12
迎接、保卫、改革,1979-12-01,1979-12
要扫一下‘法盲’,1979-12-01,1979-12
请到乡下来住住,1979-12-01,1979-12
要关怀中小学生的健康,1979-12-01,1979-12
应该重视利用废次木竹加工产品,1979-12-01,1979-12
为孩子的眼睛呼救！,1979-12-01,1979-12
孩子们需要字典,1979-12-01,1979-12
扩大发行孩子们看的刊物,1979-12-01,1979-12
回祖国旅游感受,1979-12-01,1979-12
建议发行名胜古迹幻灯片,1979-12-01,1979-12
重在防止,1979-12-01,1979-12
舟山各县没完成鱼货派购任务,1979-12-01,1979-12
希望多听一些回声,1979-12-01,1979-12
标题要准确易懂,1979-12-01,1979-12
耒阳县社关心农村文化生活,1979-12-01,1979-12
闽侯电影站及时解决问题,1979-12-01,1979-12
朱德同志纪念展览今起在京开放,1979-12-01,1979-12
平阴县青少年学雷锋出现新风尚,1979-12-01,1979-12
朱玉平毒死妻子伏法父亲包庇儿子被开除党籍、公职,1979-12-01,1979-12
对中、小学生进行法制教育效果良好,1979-12-01,1979-12
彭真同志看望黄文欢同志,1979-12-01,1979-12
王震会见日本朋友八百板正,1979-12-01,1979-12
养蜂专家周崧,1979-12-01,1979-12
收复北方四岛是日本外交政策一大支柱,1979-12-01,1979-12
呼吁整备防卫力量对付苏联扩张,1979-12-01,1979-12
日对苏海军加强在远东活动不安,1979-12-01,1979-12
联合国举行国际声援巴勒斯坦人民日纪念会,1979-12-01,1979-12
一些国家领导人支持巴勒斯坦人民斗争,1979-12-01,1979-12
支持巴勒斯坦人民的正义斗争,1979-12-01,1979-12
美就伊扣留人质事向国际法院起诉,1979-12-01,1979-12
霍梅尼说将要求审判卡特并警告某些阿法伯国家首脑,1979-12-01,1979-12
许多国家呼吁伊朗释放美国人质,1979-12-01,1979-12
第一轮中苏国家关系谈判结束,1979-12-01,1979-12
苏丹第一副总统荣获一级共和国勋章,1979-12-01,1979-12
墨西哥决定不再发给巴列维新签证,1979-12-01,1979-12
新赫布里底群岛新自治政府成立,1979-12-01,1979-12
圣诞节贺片之争,1979-12-01,1979-12
普拉的鲜花馥郁芬芳,1979-12-01,1979-12
尼古列斯库设宴招待中共代表团,1979-12-01,1979-12
伊朗东北部又发生强烈地震,1979-12-01,1979-12
澳总督考恩接见江苏友好代表团,1979-12-01,1979-12
澳新南威尔士州总理宴请广东省友好代表团,1979-12-01,1979-12
北京地区天气预报,1979-12-01,1979-12
总司令回故乡,1979-12-01,1979-12
路过果林〔外一首〕,1979-12-01,1979-12
思索、信念和希望,1979-12-01,1979-12
巡天遥看一千河,1979-12-01,1979-12
