坚决反对全世界人民公敌美帝国主义！坚决彻底反对现代修正主义！首都十万人盛会热烈欢迎阿党政代表团,1966-05-01,1966-05
谢胡同志在首都各界欢迎阿尔巴尼亚党政代表团大会上发表长篇讲话同帝国主义及修正主义的大搏斗对人类命运有决定性的意义,1966-05-01,1966-05
周恩来同志在首都各界欢迎阿尔巴尼亚党政代表团大会上发表长篇讲话把反对美帝国主义和反对苏联现代修正主义的斗争进行到底,1966-05-01,1966-05
中国和阿尔巴尼亚领导人继续会谈,1966-05-01,1966-05
刘主席接见越南劳动青年团代表团,1966-05-01,1966-05
我对外友协“五一”前夕招待五大洲外宾陈副总理祝酒欢迎各国朋友并感谢他们对中国人民的支持,1966-05-01,1966-05
我国总工会招待五大洲的五十个工会代表团同庆伟大的“五一”国际劳动节朱委员长代表中国共产党和中国人民热烈欢迎各国工会代表,1966-05-01,1966-05
中阿两国领导人亲切联欢共庆“五一”谢胡卡博同志由刘少奇周恩来同志陪同看芭蕾舞,1966-05-01,1966-05
刘宁一等会见一批外国工会代表团和代表,1966-05-01,1966-05
坚持突出政治，促进工业生产建设的新高潮——庆祝“五一”国际劳动节,1966-05-01,1966-05
罗马尼亚新任驻华大使杜马向刘少奇主席递交国书,1966-05-01,1966-05
美帝侵越战争越疯狂就失败得越惨重越南北方军民已击落美机一千零五架胡志明主席和越南劳动党中央号召争取更多胜利,1966-05-01,1966-05
林彪副总理祝贺越南军民击落美机千余架的光辉胜利中国人民全力支援兄弟越南人民坚决战斗到底,1966-05-01,1966-05
美国“空中优势”神话的破产——祝贺越南北方军民对空作战的巨大胜利,1966-05-01,1966-05
中国柬埔寨签订经济文化合作协定宋双副首相说柬中友好合作是亚洲国家合作的象征李先念副总理说柬人民依靠自己进行建设一定胜利,1966-05-01,1966-05
宋庆龄和波波娃、安德烈耶夫相互致电祝贺“五一”国际劳动节,1966-05-01,1966-05
庆祝荷兰女王诞辰  荷兰驻华代办举行招待会,1966-05-01,1966-05
日本中国语研究者教育者代表团到京,1966-05-01,1966-05
尼泊尔工商大臣里贾尔和夫人在京参观,1966-05-01,1966-05
应邀参加我国“五一”节庆祝活动一批外国工会代表团代表到京,1966-05-01,1966-05
巴苏陀兰大会党副总书记姆法尼亚等到京,1966-05-01,1966-05
我总参谋部和总政治部欢宴罗马尼亚客人,1966-05-01,1966-05
坦桑尼亚文化代表团到京,1966-05-01,1966-05
柬埔寨王后接见李先念副总理,1966-05-01,1966-05
北京地区天气预报,1966-05-02,1966-05
显示中阿人民的亲密友谊和伟大团结谢胡等同志和首都群众欢度佳节,1966-05-02,1966-05
高举毛泽东思想的伟大红旗奋勇前进！首都三百万劳动人民热烈庆祝“五一”节,1966-05-02,1966-05
中国人民同世界人民的友谊日益发展来自六十多个国家和地区的千名外国朋友同首都人民欢度“五一”节许多外国朋友通过各种方式表达了对中国人民和毛主席的无限热爱,1966-05-02,1966-05
人大民族委员会和民族事务委员会举行招待会欢迎来京庆祝“五一”节少数民族代表,1966-05-02,1966-05
上海广州成都西安沈阳和呼和浩特等地热烈庆祝“五一”节进一步掀起学习毛主席著作高潮进一步发展社会主义生产新高潮,1966-05-02,1966-05
让大金门等岛同胞及国民党官兵欢度“五一”福建前线我军“五一”停止炮击,1966-05-02,1966-05
刘少奇周恩来朱德邓小平等党和国家领导人同首都百万人民和各国来宾欢度“五一”之夜,1966-05-02,1966-05
刘主席接见尼泊尔工商大臣和夫人,1966-05-02,1966-05
刘主席接见几内亚工联代表团团长,1966-05-02,1966-05
霍查同志视察斯库台区并作重要指示斯库台电线厂举行开工仪式  霍查同志等领导人出席受到热烈欢呼蒂奥多西说阿党政代表团访华是阿中两国兄弟友谊有力表现,1966-05-02,1966-05
李先念副总理访问柬埔寨后回到广州我驻柬大使为李先念副总理友好访问举行盛大告别招待会李先念副总理重申中国人民坚决支持柬埔寨的反侵略立场,1966-05-02,1966-05
南越军民一年多来四十三次袭击美伪空军基地和机场毁伤敌机一千二百多架歼灭美军五千多名越《人民报》说北方军民击落美机一千多架是人民战争的辉煌胜利,1966-05-02,1966-05
越南北方击落美国无人驾驶高空侦察机一架,1966-05-02,1966-05
印尼反动派对华侨进行疯狂迫害和掠夺各地驻军当局和右派暴徒恣意抢劫使许多华侨生活濒临绝境,1966-05-02,1966-05
应邀参加“五一”节庆祝活动和友好访问我工会代表团分别到达各国,1966-05-02,1966-05
中几签订文化合作协定今年执行计划,1966-05-02,1966-05
日本勤劳者音乐协议会代表团抵京,1966-05-02,1966-05
日本小野三郎到京,1966-05-02,1966-05
中挪签订文化交流计划,1966-05-02,1966-05
我青年代表团访非后回京,1966-05-02,1966-05
越南人民军总部发表被俘美国飞行员供词美俘承认越南军民战斗顽强炮火猛烈,1966-05-02,1966-05
中尼友协举行电影招待会庆祝中尼和平友好条约签订六周年,1966-05-02,1966-05
我对外文委等宴请坦桑文化代表团,1966-05-02,1966-05
瑞典一位客人到京,1966-05-02,1966-05
活教材,1966-05-02,1966-05
北京地区天气预报,1966-05-03,1966-05
刘少奇等同志同谢胡等同志继续会谈卡博等同志参观全国大寨式农业典型展览,1966-05-03,1966-05
中尼两国友好关系的新里程碑中国西藏自治区和尼泊尔之间的通商、交通和其他有关问题的协定在京签字尼工商大臣里贾尔和夫人举行告别宴会,1966-05-03,1966-05
周总理  陈毅副总理  接见并宴请柬中友协代表团,1966-05-03,1966-05
周总理接见坦桑尼亚两代表团,1966-05-03,1966-05
薄副总理接见阿尔巴尼亚手工业合作社代表团,1966-05-03,1966-05
把毛主席著作当作一切工作最高指示广泛深入地开展群众性增产节约运动各地党政军负责人同广大劳动人民一起欢庆“五一”节,1966-05-03,1966-05
工农兵群众参加学术批判是划时代的大事,1966-05-03,1966-05
全总和北京市总工会举行联欢晚会招待各国工会代表团,1966-05-03,1966-05
毛主席语录,1966-05-03,1966-05
突出农民的反抗性符合历史真实,1966-05-03,1966-05
文化革命的新成果,1966-05-03,1966-05
新的思想  新的艺术,1966-05-03,1966-05
芭蕾开口好得很,1966-05-03,1966-05
《白毛女》给我的教育,1966-05-03,1966-05
工农兵有批准权,1966-05-03,1966-05
芭蕾的革命  革命的芭蕾,1966-05-03,1966-05
毛主席语录,1966-05-03,1966-05
剥开吴晗“民主斗士”的画皮——评吴晗在解放战争时期反共反人民的政治立场,1966-05-03,1966-05
阿尔巴尼亚人民决心沿着革命化大道阔步前进地拉那群众举行盛大节日游行霍查等党和国家领导人检阅了游行队伍,1966-05-03,1966-05
阿尔巴尼亚各报热烈欢呼阿党政代表团访华阿中友谊将使马列主义世世代代光芒四射,1966-05-03,1966-05
河内平壤分别集会庆祝“五一”劳动节越朝两国党和国家领导人同人民群众一道欢度节日,1966-05-03,1966-05
西贡“五一”爆发大规模反美示威八千群众高呼“美国佬滚回去”,1966-05-03,1966-05
热烈庆祝“五一”国际劳动节  布加勒斯特举行盛大游行,1966-05-03,1966-05
刘宁一等会见一批外国工会代表团,1966-05-03,1966-05
挪威外交部文化司司长离京,1966-05-03,1966-05
日本七百万劳动人民欢庆自己的节日野坂主席号召加强反对美帝和日本反动派的斗争,1966-05-03,1966-05
西欧和澳大利亚公众“五一”集会游行谴责美帝侵略越南要求美军滚出南越,1966-05-03,1966-05
不断反击美伪“扫荡”  接连袭击截击敌人南越西宁等省军民又痛歼大批美伪军西贡青年武装自卫队白昼在市内显威风炸死炸伤美军官三十人,1966-05-03,1966-05
中国人民全力支持首届亚洲新运会我体委副主任接受柬临时代办转交的邀请书宣布届时将派遣优秀运动员组成代表团参加,1966-05-03,1966-05
越阿两国政府签订协定  阿尔巴尼亚向越南提供无偿物资援助,1966-05-03,1966-05
三言两语,1966-05-03,1966-05
佐藤积极策划同美苏等国召开“债权国会议”竭力想给印尼右派军人政权打强心针,1966-05-03,1966-05
国际简讯,1966-05-03,1966-05
印尼右派军人政权一再表示愿停止对抗“马来西亚”英国宣布将赏给印尼右派一百万英镑,1966-05-03,1966-05
为决战决胜的越南北方人民欢呼——记越南北方军民打落美机超过千架的巨大胜利,1966-05-03,1966-05
从各方面沉重打击美国强盗及其走狗南越工人积极展开反美伪集团斗争五年来敌占区城市工人进行九千多次政治斗争，参加人数五百五十万人次,1966-05-03,1966-05
胡森巴严驳美国驻联大代表戈德堡的狡赖谴责美国对柬进行露骨侵略,1966-05-03,1966-05
毛主席语录,1966-05-03,1966-05
