第十二次中欧领导人会晤在南京举行,2009-12-01,2009-12
贾庆林会见巴西亚马孙州州长,2009-12-01,2009-12
河南等5省区党委主要负责同志职务调整,2009-12-01,2009-12
砥砺奋进克时艰(人民观察),2009-12-01,2009-12
深入扎实推进未成年人思想道德建设  培养中国特色社会主义事业合格建设者和可靠接班人,2009-12-01,2009-12
充分动员社会各方面力量共同推进防治艾滋病事业,2009-12-01,2009-12
发挥基层党员干部首创精神  确保学习实践活动扎实开展（深入开展学习实践科学发展观活动）,2009-12-01,2009-12
温家宝致电祝贺联合国“声援巴勒斯坦人民国际日”纪念大会召开,2009-12-01,2009-12
发展绿色经济 促进持续增长,2009-12-01,2009-12
温家宝会见瑞典首相,2009-12-01,2009-12
温家宝与欧盟领导人出席第五届中欧工商峰会,2009-12-01,2009-12
第十二次中国—欧盟领导人会晤联合声明,2009-12-01,2009-12
中央精神文明建设指导委员会关于表彰第二届全国未成年人思想道德建设工作先进城市的决定,2009-12-01,2009-12
李源潮会见英国客人,2009-12-01,2009-12
严隽琪会见爱沙尼亚客人,2009-12-01,2009-12
戴秉国会见英国客人,2009-12-01,2009-12
陈至立离京出访朝鲜,2009-12-01,2009-12
深入扎实推进未成年人思想道德建设  培养中国特色社会主义事业合格建设者和可靠接班人,2009-12-01,2009-12
为未成年人创造美好明天,2009-12-01,2009-12
发挥基层党员干部首创精神  确保学习实践活动扎实开展（深入开展学习实践科学发展观活动）,2009-12-01,2009-12
第二届全国未成年人思想道德建设工作先进城市名单,2009-12-01,2009-12
贾庆林会见巴西亚马孙州州长,2009-12-01,2009-12
跨越地域和民族的爱,2009-12-01,2009-12
景德镇陶瓷在京展出,2009-12-01,2009-12
庸俗的“客客气气”（人民论坛）,2009-12-01,2009-12
第十二次中国—欧盟领导人会晤联合声明,2009-12-01,2009-12
让爱助你重生,2009-12-01,2009-12
促进民营企业发展稳定和扩大就业,2009-12-01,2009-12
大力推进马克思主义中国化时代化大众化,2009-12-01,2009-12
第十二次中欧领导人会晤在南京举行,2009-12-01,2009-12
民族团结 国家之福民心所向,2009-12-01,2009-12
防控手机色情网站“躲猫猫”（打击手机涉黄  净化网络环境）,2009-12-01,2009-12
砥砺奋进克时艰(人民观察),2009-12-01,2009-12
哈尔滨大世界商城第三次发生火灾,2009-12-01,2009-12
11月我国各地多项气象纪录被打破,2009-12-01,2009-12
“防艾”新挑战：同性传播（热点解读）,2009-12-01,2009-12
当道德再次需要法律评判(人民时评),2009-12-01,2009-12
来论,2009-12-01,2009-12
创新型艾滋病粘膜疫苗项目有新进展,2009-12-01,2009-12
对新收罪犯进行全员艾滋病检测,2009-12-01,2009-12
