美国今年将进行一系列行星探测,1989-01-09,1989-01,时政
国务院批准民委“三定”方案,1989-01-10,1989-01,时政
阿抵抗力量拒绝去苏联会谈,1989-01-11,1989-01,时政
苏共中央确定党内人民代表候选人名单,1989-01-14,1989-01,时政
日本将在伦敦建立人体开发财团,1989-01-24,1989-01,时政
苏美进入和平与合作新时期,1989-01-31,1989-01,时政
竹下访美和日美关系动向,1989-02-01,1989-02,时政
乌鲁木齐铁路局主要经济指标列第一,1989-02-14,1989-02,时政
我国地名管理走向法制化标准化,1989-02-19,1989-02,时政
田纪云副总理拜会伊朗总理,1989-03-06,1989-03,时政
伊朗宣布同英国断交,1989-03-08,1989-03,时政
台运动员拟横渡长江黄河,1989-03-12,1989-03,时政
八万七千多名党员  经评议认定不合格,1989-03-14,1989-03,时政
苏联选举历史上第一次  公布党员代表当选票数,1989-03-20,1989-03,时政
政协常委会举行第六次会议,1989-03-27,1989-03,时政
苏建造第三艘航空母舰,1989-04-12,1989-04,时政
外国无权干涉西藏事务,1989-04-15,1989-04,时政
杨尚昆会见英国客人,1989-04-26,1989-04,时政
河北签订物价控制目标责任状,1989-05-01,1989-05,时政
胡启立会见香港爱国人士顾乾麟,1989-05-06,1989-05,时政
政治体制改革步子要稳中心是民主和法制建设,1989-05-11,1989-05,时政
联合国秘书长关注中国局势,1989-05-25,1989-05,时政
清理各类政企不分公司  山东收回一亿多元资金,1989-06-05,1989-06,时政
要求越停止导致难民产生的政策  以促进印支难民问题永久性解决,1989-06-15,1989-06,时政
苏联一游船在北极搁浅,1989-06-21,1989-06,时政
美国的吉普赛犯罪团伙,1989-07-04,1989-07,时政
《世界当代史》出版,1989-07-31,1989-07,时政
发展中国家食物消费模式改变,1989-08-20,1989-08,时政
捷共决不把阵地让给敌人,1989-08-28,1989-08,时政
苏报抨击一些独立刊物  依靠西方进行反共宣传,1989-08-29,1989-08,时政
两伊军事观察组延长驻期,1989-09-21,1989-09,时政
苏共通过民族政策提纲,1989-09-25,1989-09,时政
以色列逮捕４万巴勒斯坦人,1989-10-21,1989-10,时政
搞“金钱外交”搞“两个中国”  台湾当局受到岛内舆论抨击,1989-10-30,1989-10,时政
江泽民杨尚昆李鹏分别会见基辛格,1989-11-10,1989-11,时政
三名外国人在黎巴嫩遭绑架,1989-11-20,1989-11,时政
放射性同位素与射线装置放射防护条例,1989-11-23,1989-11,时政
捷政府开会讨论布拉格局势,1989-11-23,1989-11,时政
法国贩毒活动猖獗,1989-11-27,1989-11,时政
苏联专家将参观美国星战实验室,1989-12-10,1989-12,时政
菲棉兰老岛近海发生强地震,1989-12-17,1989-12,时政
谴责美军入侵巴拿马声援巴人民正义斗争,1989-12-24,1989-12,时政
杨主席同扎耶德总统会谈,1989-12-25,1989-12,时政
黎穆斯林两派民兵继续激战,1989-12-28,1989-12,时政
