苏联报刊发表评论指出    美国有人竭力制造冷战气氛    澳大利亚工会组织抗议美国要恢复核试验的决定,1960-01-08,1960-01,时政
索尔达托夫任苏驻英大使,1960-01-15,1960-01,时政
阿联新任大使会见陈外长,1960-01-20,1960-01,时政
蒙古牧民积极作好保畜过冬和接羔准备工作    保证完成今年增殖牲畜任务    第一个社会主义劳动队订出继续前进指标,1960-01-25,1960-01,时政
我总工会、妇联和青联发出电报    祝贺第二届全非人民大会召开    二十七个非洲国家的七十个代表团将出席大会,1960-01-25,1960-01,时政
庆春节宴佳宾    习仲勋副总理招待苏联专家负责人,1960-01-29,1960-01,时政
古巴舆论支持多米尼加人民争取民主独立的斗争    美国武装干涉多米尼加是为了向古巴发动进攻,1960-02-09,1960-02,时政
苏意两国发表联合公报,1960-02-12,1960-02,时政
缅甸代表院掸邦议员签署声明  支持中缅条约和协定,1960-03-10,1960-03,时政
尼泊尔新闻工作者代表团到京,1960-03-12,1960-03,时政
智利教育代表团四人到京,1960-03-23,1960-03,时政
亚洲及太平洋区域和平联络委员会致电  支持拉丁美洲人民正义斗争,1960-03-25,1960-03,时政
中德签订今年换货和付款议定书,1960-03-25,1960-03,时政
中共代表团抵达波兰,1960-05-12,1960-05,时政
中华人民共和国政府  阿尔及利亚共和国临时政府联合公报,1960-05-20,1960-05,时政
捷克斯洛伐克友好代表团回国,1960-05-24,1960-05,时政
安徽、湖南、湖北、广西中小城市    一百八十多万人示威    支持苏联反对美国侵略罪行,1960-05-25,1960-05,时政
日本人民继续示威要求解散国会    教职员工会决定积极参加全国统一行动准备展开罢教斗争,1960-05-30,1960-05,时政
日本文学家代表团向日本人民发出呼吁    把艾森豪威尔访问日本的日子变成埋葬日美军事条约的日子,1960-06-14,1960-06,时政
“阿尔及利亚共和国之声”电台指出    美国公开支持法国殖民政策    阿尔及利亚人民要同它斗争,1960-06-18,1960-06,时政
刚果非洲团结党副总书记本基拉宣布    争取毫无保留的彻底的民族独立    美国资本力图取代比利时的地位，这是另一种把刚果殖民地化的企图,1960-06-23,1960-06,时政
中缅联合委员会继续举行会议,1960-07-06,1960-07,时政
纳赛尔签署法令  成立阿联国民议会,1960-07-22,1960-07,时政
中苏射击比赛开始,1960-08-01,1960-08,时政
日本各界代表谈禁止原子弹氢弹世界大会成就    各国人民加强团结反对帝国主义    朝越报纸指出这次大会给予美帝国主义和它的追随者沉重打击,1960-08-12,1960-08,时政
我全总代表到达雅加达,1960-08-25,1960-08,时政
古巴人民全国大会“哈瓦那宣言”全文,1960-09-05,1960-09,时政
大索马里联盟主席侯赛因离京回国,1960-09-08,1960-09,时政
革命干部永远要和群众同甘共苦,1960-09-08,1960-09,时政
西德海军举行大规模演习,1960-09-16,1960-09,时政
杜尔总统到印度尼西亚访问,1960-09-20,1960-09,时政
间谍兼外交官的遭遇,1960-09-23,1960-09,时政
古巴青年代表团到京,1960-10-03,1960-10,时政
卢蒙巴答法国“人道报”记者    谴责美国干涉刚果内政    加丹加人民坚持斗争反对冲伯集团,1960-10-10,1960-10,时政
朝政府经济代表团去郑州访问,1960-10-10,1960-10,时政
怀念英雄的朝鲜人民,1960-10-22,1960-10,时政
反对吴庭艳集团的反动统治和恐怖镇压	越南南方美荻省七千人大示威	全省各地人民罢工罢市支持示威群众	反动当局惊恐异常派出大批警察镇压,1960-10-28,1960-10,时政
亚非人民团结组织执行委员会举行会议    加强团结合作反对帝国主义    冀朝鼎指出必须依靠人民力量才能获得最后胜利,1960-11-13,1960-11,时政
匈建筑代表团回国,1960-11-14,1960-11,时政
中国经济建设成就展览会在巴格达胜利闭幕    伊拉克十五万人参观展览会,1960-11-29,1960-11,时政
应朝鲜民主主义人民共和国政府邀请  古巴政府经济代表团到达平壤,1960-12-02,1960-12,时政
阿尔及利亚民族解放军痛击法国侵略者    阿外交部谴责法国杀害阿尔及利亚爱国者,1960-12-13,1960-12,时政
反帝国主义的伟大号召    ——《红旗》半月刊一九六○年第二十四期社论,1960-12-16,1960-12,时政
柬埔寨电台评西哈努克亲王访华  中国的友谊和支持十分宝贵    议员谢翁说两国友谊进入了亲戚般的阶段,1960-12-18,1960-12,时政
