中美洲人口达二千六百多万,1991-01-05,1991-01,时政
钱其琛出访东非四国,1991-01-06,1991-01,时政
国际社会继续呼吁和平解决,1991-01-12,1991-01,时政
邹家华赴法访问,1991-01-13,1991-01,时政
南一政党呼吁和平解决社会问题,1991-01-15,1991-01,时政
新西兰副总理说中国了不起,1991-01-26,1991-01,时政
江泽民会见贡·奥其尔巴特,1991-01-29,1991-01,时政
伊至今保留同敌人抗衡的力量,1991-01-30,1991-01,时政
宋平同贡·奥其尔巴特会谈,1991-01-30,1991-01,时政
不排除把战火扩展到伊拉克境内,1991-01-31,1991-01,时政
新西兰总理会见荣毅仁,1991-02-02,1991-02,时政
斯重申支持巴人民民族自决权,1991-02-17,1991-02,时政
戈尔巴乔夫呼吁停止战争,1991-02-27,1991-02,时政
中华人民共和国主席令,1991-03-03,1991-03,时政
杨尚昆会见朝鲜人民军艺术家,1991-03-10,1991-03,时政
英军移交直布罗陀防务,1991-03-20,1991-03,时政
人大会议举行第五次全会,1991-04-09,1991-04,时政
巴新总理在京举行记者招待会,1991-04-13,1991-04,时政
霍斯特陷落后的阿富汗形势,1991-04-19,1991-04,时政
造就千百万社会主义事业接班人意义重大,1991-04-25,1991-04,时政
伊斯兰事务最高委员会会议闭幕,1991-04-28,1991-04,时政
第８５届各国议会联盟大会闭幕,1991-05-06,1991-05,时政
埃迪特·克勒松被任命为法国总理,1991-05-16,1991-05,时政
列支敦士登加入欧洲自由贸易联盟,1991-05-24,1991-05,时政
赴新、泰、马公民自费旅游团开始报名,1991-05-24,1991-05,时政
南宁站旅客安全四十年,1991-05-27,1991-05,时政
非洲各国加强区域性合作,1991-05-31,1991-05,时政
伊朗强调同海湾合作委员会合作,1991-06-03,1991-06,时政
南斯拉夫武装冲突再起,1991-07-04,1991-07,时政
柬全国最高委员会月中在京开会,1991-07-14,1991-07,时政
穆巴拉克会见侯赛因,1991-07-22,1991-07,时政
河南省党政领导到重灾区办公,1991-08-06,1991-08,时政
法科学家提出火山爆发新理论,1991-08-09,1991-08,时政
台湾同胞热望来大陆学习传统技艺,1991-08-18,1991-08,时政
兰州军区组织干部下基层,1991-09-01,1991-09,时政
全军要加强经常性思想工作,1991-09-13,1991-09,时政
也门希望改善与沙特关系,1991-09-20,1991-09,时政
南冲突各方领导人举行紧行紧急会议,1991-09-27,1991-09,时政
退出下届自民党总裁竞选,1991-10-05,1991-10,时政
金日成主席抵京受到热烈欢迎,1991-10-05,1991-10,时政
古共第四次全国代表大会闭幕,1991-10-16,1991-10,时政
我国建成飞播草场一千多万亩,1991-10-19,1991-10,时政
为最终结束殖民主义继续努力,1991-10-20,1991-10,时政
保加利亚已成为倒卖被盗汽车中心之一,1991-10-24,1991-10,时政
东盟外长呼吁尽早结束乌拉圭回合谈判,1991-10-28,1991-10,时政
中伊友好关系新话,1991-10-30,1991-10,时政
驳“台独”分子的“住民自决”论,1991-11-05,1991-11,时政
教科文组织举办丝路摄影展,1991-11-11,1991-11,时政
卢泰愚会见与会的各国部长,1991-11-13,1991-11,时政
欧共体对南制裁的前前后后,1991-11-13,1991-11,时政
财税物价大检查取得初步成效,1991-11-17,1991-11,时政
城镇治安缉毒和预防犯罪国际会议闭幕,1991-11-22,1991-11,时政
越任命驻柬全国最高委员会大使,1991-11-29,1991-11,时政
李鹏总理会见印前总理谢卡尔,1991-12-13,1991-12,时政
伊朗议长举行记者招待会,1991-12-19,1991-12,时政
