中共志愿军党委号召全军  厉行节约反对浪费现象,1952-01-12,1952-01,时政
中央人民政府政务院关于加强老根据地工作的指示,1952-02-01,1952-02,时政
不顾美国和巴西反动政府的破坏    美国墨西哥等国和平战士正积极筹备美洲和平大会,1952-02-18,1952-02,时政
越南人民军在和平城举行盛大阅兵典礼    武元甲将军号召准备粉碎敌人的新阴谋    越南部长会议决定今年展开增产和杀敌竞赛运动,1952-03-05,1952-03,时政
日本卖国首相吉田茂给战争贩子杜勒斯的信中暴露    美日反动派正加紧狼狈为奸重新武装日本,1952-03-26,1952-03,时政
文幼章在东北记者招待会上指出	美国进行细菌战必然会遭到失败	揭露加拿大反动派是美国进行细菌战的同谋犯,1952-04-13,1952-04,时政
美俘写信给美方代表团和全世界自由报纸    反对美方坚持“自愿遣返”的荒谬主张    《今晚报》记者揭露美方仍图扣留我被俘人员的险诈用心,1952-04-24,1952-04,时政
印尼百万劳动人民示威庆祝“五一”节    要求制止美国在朝鲜进行的细菌战,1952-05-09,1952-05,时政
西南、西北民族事务委员会举行会议    热烈庆祝西藏和平解放一周年    西康、青海、甘肃等地藏族人民集会庆祝,1952-05-25,1952-05,时政
必须制止美国侵略者在朝鲜的暴行    ——苏联真理报五月三十日社论摘要,1952-06-01,1952-06,时政
中国各民主党派纪念朝鲜人民抗美战争两周年    向朝鲜祖国统一民主主义战线中央委员会致敬电,1952-06-25,1952-06,时政
我国输往印度的大米第一批运抵加尔各答    印度各界人士认为这是我国人民对印度人民的友谊的象征,1952-07-16,1952-07,时政
东北人民集会欢迎中央少数民族访问团    彭泽民团长代表毛主席向朝鲜族回族蒙族代表赠旗,1952-07-20,1952-07,时政
国际民主妇联执委会告全世界妇女书,1952-07-25,1952-07,时政
赫鲁舍切夫关于苏联共产党党章修正案的报告提纲,1952-08-29,1952-08,时政
我军八月份最后六天毙伤敌军千六百余名,1952-09-04,1952-09,时政
亚洲及太平洋区域和平会议与朝鲜和平拥护者的当前任务,1952-09-17,1952-09,时政
吉田政府非法破坏日共竞选,1952-09-23,1952-09,时政
中华人民共和国三年来的干部工作,1952-09-30,1952-09,时政
亚洲及太平洋区域和平会议第十日晚间会议情况,1952-10-13,1952-10,时政
米高扬在苏联共产党（布）第十九次代表大会十月九日会议上的发言,1952-10-16,1952-10,时政
我被俘人员拒绝充当特务    竟遭美方残酷迫害,1952-10-17,1952-10,时政
安徽省和苏南区改革司法工作的经验,1952-10-20,1952-10,时政
纪念十月革命三十五周年    英苏友协等举行英苏友好月,1952-11-04,1952-11,时政
庆贺十月革命三十五周年,1952-11-08,1952-11,时政
南日将军抗议美方枪伤我方被俘人员,1952-12-04,1952-12,时政
英雄的志愿军空军大队长王海,1952-12-24,1952-12,时政
