新时代对台工作的纲领性文献,2019-01-04,2019-01,时政
国家主席习近平任免驻外大使,2019-01-05,2019-01,时政
中央军委举行慰问驻京部队老干部迎新春文艺演出,2019-01-23,2019-01,时政
魏凤和会见越南国防部副部长,2019-02-20,2019-02,时政
十三届全国人大二次会议在京开幕,2019-03-06,2019-03,时政
人民币在全球外汇储备中占比创新高,2019-03-31,2019-03,时政
新加坡亚洲国际海事展吸引逾百中企参展,2019-04-11,2019-04,时政
“中埃文化对话”研讨会在开罗举行,2019-04-12,2019-04,时政
赵乐际会见新加坡副总理张志贤,2019-04-12,2019-04,时政
巴布亚新几内亚“中国城”开工,2019-04-17,2019-04,时政
栗战书会见尼日尔总统伊素福,2019-05-30,2019-05,时政
尼日尔总统伊素福向人民英雄纪念碑敬献花圈,2019-05-30,2019-05,时政
从严控烟助力全民健康（人民时评）,2019-05-31,2019-05,时政
蔡奇率中共代表团访问日本,2019-06-10,2019-06,时政
博鳌亚洲论坛全球健康博览会开幕,2019-06-11,2019-06,时政
杨洁篪会见第七十三届联合国大会主席,2019-06-19,2019-06,时政
习近平出席金砖国家领导人会晤,2019-06-29,2019-06,时政
汪洋会见朝鲜祖国统一民主主义战线中央委员会议长,2019-06-30,2019-06,时政
莫斯科动物园为大熊猫“庆生”,2019-08-03,2019-08,时政
饮其流者怀其源(人民论坛),2019-08-05,2019-08,时政
杨洁篪会见尼日利亚总统布哈里,2019-09-07,2019-09,时政
中国共产党党内法规制定条例,2019-09-16,2019-09,时政
中央统战部等联合举办新中国成立70周年成就报告会,2019-10-01,2019-10,时政
168小时 他们在一线（干部状态新观察）,2019-10-08,2019-10,时政
第十一届中日大学校长论坛在东京举行,2019-11-07,2019-11,时政
中东安全论坛在京开幕,2019-11-28,2019-11,时政
就美国会众议院通过涉疆法案向美方提出严正交涉和强烈抗议,2019-12-05,2019-12,时政
中俄举行第十五轮战略安全磋商,2019-12-05,2019-12,时政
印度一商业楼失火致至少43人丧生,2019-12-10,2019-12,时政
