阿拉法特主席发表文告号召巴勒斯坦各革命组织    加紧战斗直到解放全部巴勒斯坦,1971-01-04,1971-01,时政
柬埔寨民族解放武装力量狠揍敌人    袭击湄公河上船队和乃良驻地歼敌二百多击沉敌船十一艘,1971-01-31,1971-01,时政
抗议美帝侵略印度支那和警察暴行    美国洛杉矶五千墨西哥族人愤怒示威,1971-02-02,1971-02,时政
冈底斯山上的英雄哨兵,1971-02-19,1971-02,时政
瑞典马列主义者共产主义联盟主席致函    老挝爱国战线党中央指出尼克松军事冒险    只能加速美帝失败号召瑞典人民参加斗争，    支持战斗的印度支那三国人民,1971-02-21,1971-02,时政
法国《红色人道报》指出美帝坚持侵略未从失败中吸取教训    美帝扩大侵略印度支那战争注定失败    七亿中国人民对老挝人民的支持不是一句空话,1971-02-22,1971-02,时政
美国国会大厦挨炸    美国统治集团十分惊恐，    西方通讯社指出爆炸和抗议美国侵略老挝有关,1971-03-03,1971-03,时政
反对美帝侵略印度支那    美国罗得岛人民向尼克松示威    瑞典群众示威高呼美帝从印度支那滚出去,1971-03-14,1971-03,时政
朝鲜第四届最高人民会议第五次会议胜利闭幕    朝鲜人民伟大领袖金日成同志出席会议；    崔庸健金一朴成哲等出席闭幕式    会议一致通过告朝鲜南部同胞、    兄弟姐妹、各政党和公众团体人士书,1971-04-15,1971-04,时政
加拿大乒乓球代表团离广州回国,1971-04-18,1971-04,时政
巴勒斯坦游击队英勇反击约旦反动军队的进攻    “暴风之声”电台强调巴勒斯坦游击队和群众决不放下枪杆子    在阿联的巴勒斯坦工人联合会主席    谴责约旦反动派是帝国主义代理人,1971-04-19,1971-04,时政
郭沫若院长会见法国苏阿尔教授,1971-05-14,1971-05,时政
徐哲同志率朝鲜劳动党代表团路过北京    李作鹏同志和有关方面负责人前往机场热烈欢送,1971-06-13,1971-06,时政
朝鲜《劳动新闻》谴责朴集团在“和平统一”的招牌下干卖国勾当    赶走美帝，斩断日本军国主义侵略魔爪,1971-07-08,1971-07,时政
安哥拉人民解放运动主席内图致电中共中央,1971-07-15,1971-07,时政
马里国家元首特拉奥雷致电毛主席,1971-07-15,1971-07,时政
中国党政代表团离开平壤回到北京    金一、朴成哲、吴振宇、徐哲、杨亨燮等同志到平壤机场热烈欢送    黄永胜、姚文元、吴法宪、李作鹏、    纪登奎、郭沫若等同志到机场迎接,1971-07-17,1971-07,时政
索马里政府代表团访问朝鲜联合公报,1971-08-24,1971-08,时政
阿尔巴尼亚体操队到京,1971-09-24,1971-09,时政
老挝爱国战线党中央发言人发表声明    强烈谴责美帝野蛮轰炸老挝南部地区,1971-10-07,1971-10,时政
北京市革委会向平壤市人民委员会赠礼    李云川大使和李尚善委员长在平壤交接仪式上讲话,1971-10-22,1971-10,时政
伊朗访华贸易代表团到京,1971-11-08,1971-11,时政
范文同总理率领越南党政代表团到达北京    首都数十万人隆重热烈夹道欢迎越南战友    代表团团员有阮维桢、陈贵海、李班、吴船、阮基石等同志,1971-11-21,1971-11,时政
应邀参加坦噶尼喀独立十周年庆祝活动    沙林察外交大臣前往坦桑尼亚,1971-11-24,1971-11,时政
在朝鲜军事停战委员会秘书长会议上    朝中方面抗议美帝违反停战协定    揭露美帝把非军事区变成反对朝鲜北半部的挑衅阵地,1971-12-04,1971-12,时政
卡斯特罗总理和阿连德总统签署古巴智利联合声明    拉丁美洲必须联合起来维护民族独立    谴责美国征收百分之十进口附加税    反对大国对拉美国家进行威胁和施加压力,1971-12-12,1971-12,时政
应我国政府邀请前来进行友好访问    苏丹政府高级代表团离开喀土穆    我驻苏丹大使设宴为苏丹政府高级代表团饯行,1971-12-16,1971-12,时政
中国政府援助叙利亚政府    建设一座纺纱厂协定在大马士革签订,1971-12-21,1971-12,时政
苏发努冯亲王致电阮友寿主席    最热烈祝贺越南南方民族解放阵线成立十一周年,1971-12-23,1971-12,时政
