美国—诺萨万集团军队向川圹地区发动进攻老挝爱国力量全歼犯敌一个精锐营,1964-01-06,1964-01,时政
日共《赤旗报》号召日本人民同各国人民进一步团结起来巩固国际反对美帝国主义的统一战线加强反对美核战略和侵略政策的斗争,1964-01-28,1964-01,时政
毛主席接见阿尔及利亚客人,1964-01-29,1964-01,时政
周总理接受卡鲁姆总统邀请将在适宜时间访问桑给巴尔同坦噶尼喀肯尼亚乌干达商定推迟访问时间,1964-02-05,1964-02,时政
桑给巴尔举行第一次全国学生大会反对美国侵略  支持反帝斗争要求美国战争贩子立即撤出中国领土台湾,1964-03-03,1964-03,时政
非洲人民独立的决心不可动摇莫三鼻给解放阵线谴责美国支持葡萄牙殖民主义贝专纳人民党指出对贝专纳的殖民统治不会长久,1964-03-16,1964-03,时政
约多同志先后两次在印度尼西亚共产党的干部会议上谈国内外局势当前国际共产主义运动分歧是要不要革命的问题,1964-03-23,1964-03,时政
首都工人同澳工会代表团联欢,1964-04-01,1964-04,时政
越南老挝两国政府代表团发表联合公报,1964-04-05,1964-04,时政
巴西当局竟对我国人员拷打刑讯横加迫害我国被捕人员英勇不屈坚持斗争有关人士证实巴西当局勾结蒋匪帮阴谋把我国人员劫往台湾,1964-04-15,1964-04,时政
反对“韩日会谈”和朴正熙卖国集团  南朝鲜学生英勇不屈坚持斗争平壤咸兴等地群众集会支持南朝鲜人民斗争,1964-04-21,1964-04,时政
日共议员川上贯一在众议院发言坚决反对国会通过三国条约不能用这个条约来迷惑人民而应实现全面禁止核试验和核武器,1964-05-18,1964-05,时政
出席第二次女工问题国际会议的日代表到京,1964-05-23,1964-05,时政
鲁克曼在雅加达庆祝建党四十四周年群众大会上讲话印度尼西亚共产党同修正主义进行不调和斗争各国共产党不会因领导人患了修正主义重病而死亡印度尼西亚人民认识到美帝国主义是头号敌人并与之斗争,1964-05-26,1964-05,时政
陆副总理接见桑给巴尔客人,1964-06-01,1964-06,时政
霍查同志在纪念贝尔梅特代表大会二十周年宴会上发表讲话革命在高涨，帝国主义在发抖，现代修正主义者末日即将到来,1964-06-06,1964-06,时政
越南和老挝佛教代表团到京,1964-06-20,1964-06,时政
越《人民报》评我击落美蒋间谍飞机和歼灭美蒋特务美帝胆敢侵犯越中将自取灭亡,1964-07-13,1964-07,时政
中缅友协电唁德钦哥都迈逝世,1964-07-25,1964-07,时政
日共代表团团长裤田里见谴责苏联代表团的挑衅行为塔斯社关于世界大会的报道谎话连篇，其目的是为了攻击和孤立日共,1964-08-04,1964-08,时政
我东方歌舞团到突尼斯访问,1964-08-06,1964-08,时政
阿尔及利亚首任驻华大使拜会周总理,1964-08-07,1964-08,时政
纽约青年连续示威要求结束侵越战争,1964-08-08,1964-08,时政
六亿五千万中国人民决心以实际行动支援越南人民抗击美国侵略的正义斗争各人民团体代表廖承志的讲话,1964-08-10,1964-08,时政
毛主席观看京剧现代戏《奇袭白虎团》,1964-08-12,1964-08,时政
柬高棉王家社会主义青年联盟代表团到京,1964-09-05,1964-09,时政
我政法学会副会长宴请澳大利亚客人,1964-09-17,1964-09,时政
苏联党政代表团在京参观游览,1964-10-03,1964-10,时政
英国大选和不民主选举制度,1964-10-15,1964-10,时政
解放军总参总政和中老友协分别举行宴会和招待会招待老挝爱国战线党和中立派联合代表团,1964-10-15,1964-10,时政
东京七千工人学生集会反对美国核潜艇冲绳法庭首次否决美国当局军事法令,1964-10-18,1964-10,时政
阿尔巴尼亚朝鲜两国领导人分别致电我领导人热烈祝贺我国第一次进行核试验成功完全支持我国彻底销毁核武器的建议,1964-10-19,1964-10,时政
松本治一郎等离广州回国,1964-10-19,1964-10,时政
坦桑联合共和国第二副总统接见我大使馆临时代办,1964-10-26,1964-10,时政
我人民外交学会和日本社会党第四次访华代表团签署共同声明发扬“浅沼精神”重申美帝是中日人民共同敌人决心同亚洲和世界人民共同挫败美国侵略和战争政策,1964-10-30,1964-10,时政
毛主席和夫人、刘主席和夫人、查希尔国王和王后、凯塔总统和夫人观看日本松山芭蕾舞团演出的《祗园祭》,1964-11-02,1964-11,时政
中马友好合作关系的新的里程碑（社论）,1964-11-05,1964-11,时政
走上反美武装斗争的正确道路委内瑞拉游击队反围剿获进展我首都青年、学生集会纪念委内瑞拉人民斗争日古巴全国各地展开广泛活动声援委人民反美斗争,1964-11-20,1964-11,时政
野坂参三主席在日共第九次代表大会上致开幕词坚决同美日反动派斗争促进革命运动新发展坚持马克思列宁主义原则反对现代修正主义赫鲁晓夫下台是反修斗争的胜利证明日共历来方针和主张正确佐藤内阁敌视已经解放了的邻国人民暴露它的反动和卖国性质,1964-11-26,1964-11,时政
誓为刚果（利）人民坚强后盾呼和浩特、乌鲁木齐各族各界七万多人集会，反美怒吼响彻祖国边疆,1964-12-03,1964-12,时政
法国接连猛攻美国控制西欧政策一执政党领导人指责美以主人姿态发号施令武装部队部长表示反对美国军事一体化计划报纸评论纷纷就戴高乐演说向美国发出警告,1964-12-05,1964-12,时政
苏联两位电影工作者到京,1964-12-26,1964-12,时政
