王先梅同志写给中央领导同志的信（摘要）,1978-02-18,1978-02,时政
孔镇太副总理等朝鲜同志路经北京,1978-03-11,1978-03,时政
钱信忠副部长离京前往加蓬,1978-03-11,1978-03,时政
第三世界国家发展农业生产取得可喜成果孟加拉国开展粮食“自助”活动  斯里兰卡水稻获得历史最好收成墨西哥战胜干旱使农业获得增产  乌干达基宾巴水稻农场喜获丰收,1978-04-01,1978-04,时政
西亚德总统接见我驻索马里大使,1978-04-02,1978-04,时政
罗马尼亚首都完成一季度工业生产计划海运事业迅速发展  远洋商船队不断扩大,1978-04-11,1978-04,时政
巴林、阿联酋和沙特阿拉伯军政官员强调捍卫海湾地区安全  反对超级大国争夺,1978-04-27,1978-04,时政
交通部表彰在海上抢救失火轮船的英雄船员叶飞部长赞扬“沪救一○一”轮、“和田”轮船员的革命英雄主义精神，要求交通运输战线从“团结”轮失火事件吸取教训,1978-04-30,1978-04,时政
朝鲜社会主义文化艺术蓬勃发展音乐、歌舞、戏剧、电影和文学创作呈现一派繁荣景象,1978-05-10,1978-05,时政
布加勒斯特上映我国三部故事影片,1978-05-12,1978-05,时政
法国和比利时进步报刊连日发表评论谴责苏联雇佣军入侵扎伊尔,1978-05-19,1978-05,时政
沈雁冰会见西德红旗出版社负责人,1978-05-20,1978-05,时政
王震副总理会见日本《读卖新闻》社采访团,1978-05-26,1978-05,时政
扎伊尔人民坚决反对侵略捍卫独立蒙博托总统再次谴责苏古指使雇佣军入侵沙巴扎伊尔报纸揭露苏古在非洲合伙策动颠覆活动,1978-05-27,1978-05,时政
被越驱赶回国难侨达八万九千余人,1978-05-28,1978-05,时政
云南、广西、广东、福建各级领导和各族人民迅速行动热情接待妥善安置回国难侨,1978-05-31,1978-05,时政
以西班牙国王胡安·卡洛斯一世的名义索布雷多大使举行宴会邓小平乌兰夫王震等应邀出席  卡洛斯国王和邓副总理祝酒,1978-06-19,1978-06,时政
中喀建设水电站高压输变电工程会谈纪要签字,1978-06-23,1978-06,时政
奥莱瓦勒部长离开上海回国,1978-07-08,1978-07,时政
邓小平副总理会见并宴请尼泊尔两亲王及其夫人,1978-07-24,1978-07,时政
谭副委员长会见英中了解协会代表团,1978-08-08,1978-08,时政
全党抓军事  大力加强民兵建设（社论）,1978-08-11,1978-08,时政
冯力生同志追悼会在京举行,1978-09-02,1978-09,时政
捷一大学生绝食抗议苏联侵捷,1978-09-04,1978-09,时政
中柬罗南代表团在平壤参加游园活动,1978-09-11,1978-09,时政
瑞典共产党和挪威工人共产党（马列）发表联合公报运用毛主席三个世界理论建立反霸统一战线,1978-09-16,1978-09,时政
我驻亚洲一些国家使节举行招待会庆祝中华人民共和国成立二十九周年,1978-10-03,1978-10,时政
叙利亚总统阿萨德访问苏联,1978-10-09,1978-10,时政
日国会两院议长举行盛大酒会欢迎邓副总理福田首相等出席，保利议长代表众参两院致词，邓副总理祝酒,1978-10-25,1978-10,时政
《统一的罗马尼亚民族国家的形成》中译本出版,1978-12-01,1978-12,时政
应我国政府邀请  邦戈总统明天来我国访问,1978-12-03,1978-12,时政
美国友好人士纷纷发表谈话或声明中美建交对霸权势力是一个沉重打击西欧各国和澳大利亚普遍欢迎中美建交,1978-12-18,1978-12,时政
