朝鲜外务省揭露美国企图把“和平提案”强加于越南人民世界人民应揭穿美帝“和平”假面具支援越南人民朝鲜人民将更加积极地支援越南人民的反美斗争,1966-01-13,1966-01,时政
南越解放通讯社说隆安省反“扫荡”胜利是对“和平”骗局的有力回答越南军民决不上当决不对美帝抱任何幻想南越人民武装力量在岘港和西贡波来古等地不断打击敌人,1966-01-13,1966-01,时政
亚非拉人民反帝革命斗争的潮流势不可当,1966-01-18,1966-01,时政
西哈努克亲王接见我体育代表团,1966-01-20,1966-01,时政
阿尔巴尼亚领导人致电我国领导人感谢对阿人民共和国成立二十周年的祝贺,1966-01-24,1966-01,时政
美刊供认美国战争矛头指向中国,1966-01-29,1966-01,时政
印巴两国部长级会议结束布托重申克什米尔自决权,1966-03-05,1966-03,时政
阿联刚果（布）和英属圭亚那政党团体谴责加纳政变非洲人民决不放弃消除帝国主义斗争加纳人民有能力继续在非洲进行革命,1966-03-06,1966-03,时政
几内亚新任大使向刘主席递交国书,1966-03-14,1966-03,时政
我国十一个城市分别集会纪念越南全国反美斗争日中国人民坚定不移地站在越南人民一边,1966-03-20,1966-03,时政
纽恩斯同志在新共政治委员会会议上关于越南问题报告指出苏联修正主义者在越南问题上为美帝效劳各国人民联合的反帝斗争不同于修正主义者投降主义的“联合”,1966-04-11,1966-04,时政
多米尼加和越南联合起来必胜多学生连续示威反对美国侵略军,1966-04-12,1966-04,时政
我记协设宴招待老挝爱国力量新闻代表团,1966-04-22,1966-04,时政
多米尼加人民以大无畏革命精神纪念爱国武装起义一周年圣多明各六万余人奋起声讨美国侵略者,1966-04-26,1966-04,时政
谢胡卡博等同志看芭蕾舞剧《白毛女》刘少奇周恩来邓小平等同志陪同观看阿尔巴尼亚同志参观农业机械化馆,1966-05-10,1966-05,时政
巴勒斯坦问题是美英帝国主义制造的,1966-05-17,1966-05,时政
庆祝旅日朝鲜人总联合会成立十一周年旅日朝侨集会坚决反对“韩日条约”,1966-05-28,1966-05,时政
为庆祝瑞典国旗日瑞典驻中国大使举行招待会,1966-06-07,1966-06,时政
亚非作家常设局代表号召亚非作家到革命中心北京来开会痛斥苏联修正主义者破坏亚非作家紧急会议现代修正主义者在越南问题上假支持真出卖的原形进一步暴露,1966-06-14,1966-06,时政
越败越增兵  越增兵越败美通讯社透露约翰逊政府阴谋在南越增兵到七十五万人,1966-08-12,1966-08,时政
庆祝越南民主共和国成立二十一周年中越友协举行电影招待会,1966-09-08,1966-09,时政
有了毛泽东思想就没有战胜不了的敌人,1966-10-29,1966-10,时政
各国人民站在越南人民一边刚果（布）总统重申无保留地支持越南人民抗美斗争阿拉伯国家舆论谴责美帝侵略越南要侵略者快滚蛋,1966-12-05,1966-12,时政
日本社会党代表大会上出现新气象左派代表痛驳右派反华媚修谬论大会通过明年度运动方针  佐佐木更三重新当选委员长,1966-12-12,1966-12,时政
越南南方民族解放阵线,1966-12-20,1966-12,时政
解放军总政治部发出通知要求全军以宣传毛泽东思想为中心开展拥政爱民活动,1966-12-31,1966-12,时政
