泸州市罗汉镇人民细心照顾军属,1953-01-17,1953-01,社会
华北农业科学研究所人员    深入农场为生产服务,1953-04-01,1953-04,社会
许多县区对农村工作缺乏合理安排和具体领导    春耕生产被其他工作挤到一边去了    把春耕生产作为农村压倒一切的中心工作,1953-04-10,1953-04,社会
盲目流入城市的农民应该回到乡村去,1953-04-20,1953-04,社会
鱼隐山我军半小时歼敌一个连四个机枪班,1953-05-11,1953-05,社会
陕西省华县人民卫生院干部张明轩等    强迫农民开展卫生运动妨碍生产必须纠正,1953-07-02,1953-07,社会
沈阳新建一座规模巨大的工人露天俱乐部,1953-07-17,1953-07,社会
重庆新华日报发表社论    督促加强原始记录工作,1953-07-27,1953-07,社会
浙江鄞县邱隘区召开手工业者和农民代表座谈会    解决了农民缺少农具的困难,1953-08-17,1953-08,社会
贵州、山东各地合作社    准备农具肥料支持秋收秋种,1953-09-07,1953-09,社会
先进生产者报告增产节约情况    吉林蛟河县苏子沟村农业生产合作社主任俄青林来信    增加生产厉行节约战胜自然灾害,1953-09-29,1953-09,社会
国营山西忻县酒厂试验用酒糟踩曲成功,1953-10-30,1953-10,社会
内蒙古北部森林开始狩猎,1953-12-17,1953-12,社会
四川江苏两省试办手工业生产合作社    和农村供销合作社订立合同制造农具,1953-12-19,1953-12,社会
毛泽东号机车司机给陈家庄农业合作社社员写信    保证尽快运送生产和生活资料帮农民生产,1953-12-26,1953-12,社会
