山西农民提前春耕青海部分地区播种小麦,1956-02-29,1956-02,社会
六千多万青少年参加植树造林活动,1956-03-02,1956-03,社会
马鞍山铁厂职工提出一百多件建议,1956-03-06,1956-03,社会
工程师徐滋象提出建议可节省１８，０００个车皮,1956-03-10,1956-03,社会
聊城拖拉机站损坏了大量拖拉机,1956-03-11,1956-03,社会
在海上遇险的我七名渔民被英商船搭救回到上海,1956-03-17,1956-03,社会
安徽１，３００多移民到青海垦荒,1956-03-18,1956-03,社会
孤寡老人过上了幸福的晚年残废老人得到了照顾,1956-03-18,1956-03,社会
墨西哥版画在北京展览,1956-03-20,1956-03,社会
农业大学教师指导农民改进生产技术,1956-04-20,1956-04,社会
北京动物园展出英国赠送的“四不象”,1956-05-03,1956-05,社会
江苏南通发现三具古代尸腊,1956-05-14,1956-05,社会
一条有“手臂”的怪鱼据信是三亿年前的鱼种,1956-07-07,1956-07,社会
“五二”农业社开展副业生产前后,1956-07-15,1956-07,社会
铁道兵先进生产者运动动员大会闭幕,1956-07-19,1956-07,社会
福建女学生洪淑彬刷新一项自行车全国纪录,1956-08-03,1956-08,社会
一千四百名知识青年到青海参加建设工作,1956-08-08,1956-08,社会
长沙党政机关领导人员深入基层解决实际问题,1956-08-10,1956-08,社会
职工呼声让我终身驾驶拖拉机,1956-08-17,1956-08,社会
为司机和售票员鸣不平,1956-09-08,1956-09,社会
手工业社制造出摩托车,1956-10-23,1956-10,社会
护养牲畜安全过冬  做到棚圈风雨不透,1956-11-02,1956-11,社会
一个双目失明的残废军人当了工厂的党支部书记,1956-11-09,1956-11,社会
在山东许多农业社里男女社干部同工不同酬  省妇联建议在秋收分配中纠正,1956-11-30,1956-11,社会
浙江省盐务局天津市税务局节俭成风气数年如一日  从上到下一贯艰苦朴素，行政费用年年都有节余,1956-12-19,1956-12,社会
海里的梭鱼苗在官厅水库里生活得很好,1956-12-24,1956-12,社会
四季青蔬菜生产合作社  冬天蔬菜长得好,1956-12-27,1956-12,社会
河北涿县把许多低洼地改造成好稻田  许多缺粮村变成了余粮村,1956-12-30,1956-12,社会
西北国棉二厂党委帮助工长改善领导作风,1956-12-31,1956-12,社会
