市政建设工程队  利用废料增产  用煤用油大减,1950-01-17,1950-01,社会
人民造纸厂工人王树森  自制万能电流表,1950-01-20,1950-01,社会
福建闽侯县第九区  团结改造新干部,1950-01-30,1950-01,社会
战贩卑鄙煽惑阴谋事实证明已告失败,1950-01-30,1950-01,社会
南京天津等地小学生  写信祝贺重庆小朋友,1950-01-31,1950-01,社会
京郊委会、郊区合作社    领导灾民生产渡荒    组织熬硝、纺织、运输解决生活困难；吸收新社员一万余人。,1950-02-24,1950-02,社会
昆明市工人武装护厂    完整保护了国家财产,1950-02-25,1950-02,社会
粮食公司及零售店    灯节照常营业,1950-03-03,1950-03,社会
郑州铁路管理局大力收集遗散器材    已收得钢轨近八万根，其他材料五万余件。,1950-03-25,1950-03,社会
皖北妇女积极参加生产成为救灾渡荒重要力量,1950-04-09,1950-04,社会
五十四岁老党员董老正两年半学会二千多字,1950-04-10,1950-04,社会
长辛店铁路工厂新纪录运动开展,1950-04-11,1950-04,社会
军民一家	华北军区节约救灾    河北省府致函感谢,1950-04-13,1950-04,社会
石景山钢铁厂领导干部进行检讨    普遍开展民主管理运动  决心依靠工人办好工厂,1950-04-20,1950-04,社会
西北各界人民捐款救济上海失业工人,1950-04-24,1950-04,社会
华北各省妇联订出计划  发动广大妇女参加生产    各地农村妇女纷纷投入春耕,1950-05-06,1950-05,社会
师大同学职工组织手工生产,1950-05-10,1950-05,社会
河南省及开封市党政领导机关    支持工人常秀海的正确批评    织布厂厂长窦秀岩压制批评受到处分,1950-05-14,1950-05,社会
郑州路局发动正点竞赛运动    洛陕地区夺得红旗,1950-05-16,1950-05,社会
汽车公司招考司机,1950-05-19,1950-05,社会
归绥市六百多妇女  参加基层政权工作,1950-05-22,1950-05,社会
浙江展开除螟运动    数百万农民下田竞赛捕捉,1950-05-23,1950-05,社会
联系过去处理案件情况来检讨    南京法院干部学习婚姻法    发现在处理婚姻案时曾违反政策,1950-05-29,1950-05,社会
张家口铁路工厂    不依靠工人多次出事故,1950-05-31,1950-05,社会
井陉六区干部王尚德    领导群众治棉蚜受表扬,1950-06-20,1950-06,社会
辽西植树两千万棵    订集体造林合同收效很大,1950-06-27,1950-06,社会
龙烟铁矿用人不慎	造成贪污舞弊事件,1950-06-27,1950-06,社会
石家庄机务段三工友冒高热抢修锅炉,1950-07-11,1950-07,社会
苏南工农中学学生与苏联学生通讯,1950-07-14,1950-07,社会
江西各地农村妇女积极参加社会活动    在支前、剿匪、反恶霸、减租、    征粮及生产救灾运动中表现了伟大的力量,1950-07-30,1950-07,社会
大连机械厂工人文化学习有成绩    大部文盲学员已识一千二百字，能看简单技术书籍，    为学习技术提高生产创造了有利条件。,1950-08-13,1950-08,社会
水灾区人民与洪水搏斗  创造出了不少英雄事迹,1950-08-14,1950-08,社会
甘肃民族杂居地区    人民币开始流通,1950-10-10,1950-10,社会
上海举行鲁迅纪念会              与会者并前往鲁迅墓上扫祭    鲁迅在沪故居决改建纪念馆,1950-10-20,1950-10,社会
平原省国营运输公司    接受批评改进了工作,1950-10-29,1950-10,社会
归国华侨学生给毛主席写信  在国外亲受帝国主义的横暴欺凌摧残    誓把内心的仇恨化作抗美斗争的力量,1950-11-16,1950-11,社会
法机滥炸广西天保县城  死伤居民四十余人毁房百余间    天保人民集会誓为死难者复仇,1950-11-24,1950-11,社会
发动群众制止不法地主破坏土地改革,1950-12-19,1950-12,社会
