山西出现许多代耕工作的模范村和模范组,1952-01-06,1952-01,社会
北京市总工会贪污分子    张凤鸣等不肯坦白错误被逮捕送交法院,1952-01-13,1952-01,社会
上海私营启新纱厂资本家一贯偷盗国家原棉,1952-02-08,1952-02,社会
沈阳、南京奸商杨文运、丁兰芳等    承做志愿军定货盗骗巨额款项,1952-02-17,1952-02,社会
上海奸商张新根、徐苗新无耻盗骗国家财产    拿坏臭肉冒充好肉毒害志愿军    张徐两犯已被上海市人民政府逮捕法办,1952-02-17,1952-02,社会
人民空军女战士应邀来京参加“三八”节    全国妇联将举行庆祝首批女航空人员“三八”起飞典礼,1952-03-07,1952-03,社会
上海市七十四家私营工厂商店	检查定案后生产呈现新气象	职工劳动热情高涨资本家经营信心增强,1952-04-12,1952-04,社会
山西富家滩煤矿工人    利用废料节省三亿五千万元,1952-05-12,1952-05,社会
山西文水县北胡家堡村干部严重违反婚姻法侵犯人权,1952-05-21,1952-05,社会
读者唐人来信反映唐山五十万人民的要求      建议解决唐山市交通安全问题      该市建设局和铁道部已商定具体解决办法,1952-05-21,1952-05,社会
读者陈雪球建议各地报刊    应多报道荆江分洪工程中英雄事迹,1952-06-11,1952-06,社会
重庆市私营沙市纱厂细纱车间陈树兰小组    改进工作法创造缩短落纱时间新纪录,1952-07-30,1952-07,社会
共产党员王嘉昌积极领导群众和自然灾害作斗争,1952-08-08,1952-08,社会
一对维吾尔族青年男女的自由结婚,1952-10-22,1952-10,社会
山东平原县人民法院有严重官僚主义    长期拖延处理地主陷害农民案    经政务院多次督促后才做了正确处理,1952-11-04,1952-11,社会
