城固县万余名妇女参加扫盲班学习,1986-01-15,1986-01,社会
农民王绪波自办家庭文化站,1986-01-18,1986-01,社会
广西查处哄抢盗伐国营贝江河林场案,1986-01-26,1986-01,社会
当阳县检察院办案秉公执法,1986-02-13,1986-02,社会
西安街头有人倒卖纪念邮票,1986-02-20,1986-02,社会
秉公执法处决三犯大得人心,1986-02-21,1986-02,社会
西双版纳猎杀倒卖珍稀动物严重,1986-02-27,1986-02,社会
民盟成员李树楠在京作报告受到热烈欢迎,1986-03-05,1986-03,社会
五位女社会活动家会见失足青年,1986-03-11,1986-03,社会
兰州军区表彰一批“贤内助”,1986-03-13,1986-03,社会
义务管理温泉浴池的老人,1986-03-20,1986-03,社会
共产党员要做到多奉献少索取,1986-04-02,1986-04,社会
浙江黎一村农民集资修建游泳池,1986-04-02,1986-04,社会
古浪三万农民离乡出省务工,1986-04-28,1986-04,社会
青海灾区牧民积极生产自救,1986-05-01,1986-05,社会
杀害江南凶手董桂森由巴西引渡美国受审,1986-05-04,1986-05,社会
桂林整顿旅游业提高服务质量,1986-05-10,1986-05,社会
长春市郊区区委“一班人”同农民交朋友,1986-05-14,1986-05,社会
日籍华人南文雄与离散近五十年的亲人团聚,1986-05-24,1986-05,社会
人民警察为人民又立新功,1986-05-31,1986-05,社会
山区汽车驾驶员不该乱收“辛劳费”,1986-06-05,1986-06,社会
武汉市限期清除河道障碍,1986-06-06,1986-06,社会
福建民间筹建水产冷库居全国之首,1986-06-13,1986-06,社会
景山公园内以照相坑人者被劳教,1986-06-19,1986-06,社会
表彰在黄河抢险救人中涌现的先进集体和个人,1986-06-25,1986-06,社会
福建评出全省“十佳”风景区,1986-06-26,1986-06,社会
广西民族民俗展览在南宁展出,1986-07-02,1986-07,社会
贵南农村整党出新事  农牧民纷纷要求入党,1986-07-06,1986-07,社会
深圳公开招聘六位局级干部,1986-07-19,1986-07,社会
三名边防战士巡逻遇险  藏族门巴族群众积极营救,1986-07-20,1986-07,社会
七个重点旅游区将开展优质服务赛,1986-07-24,1986-07,社会
辽西发现五千年前珍贵文物,1986-07-26,1986-07,社会
借枪给他人造成恶果钱培荣被依法判刑,1986-07-28,1986-07,社会
天津学生为援助非洲灾民募捐,1986-08-01,1986-08,社会
改革小型商业企业经营体制  武汉理发饮食门点放开经营,1986-08-05,1986-08,社会
四川神学院首届学生毕业,1986-08-08,1986-08,社会
美术教授姚兆明遭谋害迄未破案,1986-08-10,1986-08,社会
厦门活鳗出口创汇上百万元,1986-08-13,1986-08,社会
芜湖市组织干部进行专题调查,1986-08-14,1986-08,社会
西藏发现吐蕃时期摩崖造像,1986-08-17,1986-08,社会
医患双方要互尊互谅 （国内短评）,1986-08-28,1986-08,社会
打砸医院屡发生  事发之后无人问,1986-08-28,1986-08,社会
辽宁高云彩超一项航模世界纪录,1986-08-30,1986-08,社会
邓家田村坚持统一管水责任制,1986-09-04,1986-09,社会
一段公路三道卡  要钱  要物  要西瓜,1986-09-04,1986-09,社会
农民李庆连自建武术馆,1986-09-10,1986-09,社会
教师节致教师,1986-09-10,1986-09,社会
全国第二届钓鱼比赛结束,1986-09-11,1986-09,社会
莒南妇女在改革中破除旧观念,1986-09-22,1986-09,社会
改造犯人要与家庭和社会配合,1986-10-27,1986-10,社会
喀什个体户集资办语言学校,1986-11-03,1986-11,社会
